,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
9092,sp12m,7/17/2019,12.0,0.00673,0.15397,-1.36366,2.7617,-0.19346,0.03798,0.16231,-20.0,0.09594,20.0,0.04342
9093,sp12m,7/24/2019,12.0,-0.00942,0.15313,-1.18423,2.29155,-0.20693,0.01729,0.15108,-20.0,0.10501,20.0,0.03771
9094,sp12m,7/31/2019,12.0,-0.00648,0.15667,-1.07889,1.92472,-0.20829,0.01745,0.16314,-20.0,0.10608,20.0,0.04669
9095,sp12m,8/7/2019,12.0,0.00308,0.17711,-1.40731,2.45516,-0.24628,0.04657,0.17481,-20.0,0.12593,20.0,0.06014
9096,sp12m,8/14/2019,12.0,-0.00451,0.18498,-1.13997,1.6562,-0.26037,0.03569,0.18631,-20.0,0.14032,20.0,0.07888
9097,sp12m,8/21/2019,12.0,-0.00027,0.17691,-1.32121,2.126,-0.24865,0.04264,0.17476,-20.0,0.12925,20.0,0.05889
9098,sp12m,8/28/2019,12.0,-0.00458,0.18806,-1.21409,1.86568,-0.26742,0.03802,0.18576,-20.0,0.14231,20.0,0.0781
9099,sp12m,9/4/2019,12.0,-0.00085,0.18638,-1.35222,2.22026,-0.26379,0.04463,0.18216,-20.0,0.1367,20.0,0.07079
9100,sp12m,9/11/2019,12.0,0.00244,0.1757,-1.42301,2.47324,-0.24394,0.04632,0.17241,-20.0,0.12498,20.0,0.05433
9101,sp12m,9/18/2019,12.0,0.00172,0.17754,-1.34007,2.32603,-0.24344,0.04249,0.17783,-20.0,0.12571,20.0,0.06496
9102,sp12m,9/25/2019,12.0,0.00219,0.1823,-1.37124,2.34248,-0.2522,0.04637,0.18072,-20.0,0.12961,20.0,0.0682
9103,sp12m,10/2/2019,12.0,-0.0028,0.19366,-1.23882,1.9577,-0.27306,0.04116,0.19203,-20.0,0.14367,20.0,0.08744
9104,sp12m,10/9/2019,12.0,2e-05,0.19168,-1.33276,2.09419,-0.27286,0.0482,0.18788,-20.0,0.14275,20.0,0.07891
9105,sp12m,10/16/2019,12.0,0.00242,0.17122,-1.36527,2.56824,-0.22767,0.04022,0.17341,-20.0,0.11661,20.0,0.05826
9106,sp12m,10/23/2019,12.0,0.00113,0.1716,-1.31992,2.35164,-0.23305,0.03884,0.17328,-20.0,0.11979,20.0,0.05897
9107,sp12m,10/30/2019,12.0,-6e-05,0.16739,-1.26738,2.38921,-0.2232,0.03328,0.17032,-20.0,0.11417,20.0,0.05868
9108,sp12m,11/6/2019,12.0,0.00203,0.16823,-1.26866,2.24815,-0.22415,0.03732,0.17317,-20.0,0.11504,20.0,0.0594
9109,sp12m,11/13/2019,12.0,-0.00471,0.17649,-1.23077,2.06798,-0.24668,0.03234,0.17476,-20.0,0.12868,20.0,0.06379
9110,sp12m,11/20/2019,12.0,-0.00351,0.1761,-1.2798,2.14896,-0.24611,0.03555,0.17382,-20.0,0.12798,20.0,0.06073
9111,sp12m,11/27/2019,12.0,-0.00206,0.17065,-1.30351,2.32695,-0.23497,0.03461,0.16885,-20.0,0.12064,20.0,0.05582
9112,sp12m,12/4/2019,12.0,-0.0043,0.17835,-1.25341,2.0853,-0.25067,0.03451,0.17594,-20.0,0.13053,20.0,0.06486
9113,sp12m,12/11/2019,12.0,-0.0022,0.17733,-1.29418,2.16291,-0.24791,0.03783,0.17539,-20.0,0.12896,20.0,0.06244
9114,sp12m,12/18/2019,12.0,-0.0012,0.16517,-1.27935,2.34627,-0.22199,0.03258,0.16653,-20.0,0.11396,20.0,0.05231
9115,sp12m,12/26/2019,12.0,-0.00017,0.16372,-1.29212,2.35698,-0.21999,0.03383,0.16573,-20.0,0.11245,20.0,0.05028
9116,sp12m,1/2/2020,12.0,0.00186,0.16406,-1.38088,2.6126,-0.21962,0.03808,0.16445,-20.0,0.11169,20.0,0.04794
9117,sp12m,1/8/2020,12.0,0.00308,0.16189,-1.37099,2.53059,-0.21529,0.0393,0.16393,-20.0,0.10926,20.0,0.04467
9118,sp12m,1/15/2020,12.0,0.00334,0.15648,-1.36385,2.52955,-0.20727,0.03792,0.15928,-20.0,0.1046,20.0,0.03888
9119,sp12m,1/22/2020,12.0,0.00389,0.15547,-1.35004,2.4438,-0.20719,0.03878,0.15896,-20.0,0.1045,20.0,0.03776
9120,sp12m,1/29/2020,12.0,0.00241,0.16336,-1.29228,2.2915,-0.21875,0.03737,0.16721,-20.0,0.11171,20.0,0.05088
9121,sp12m,2/5/2020,12.0,0.004,0.15598,-1.37406,2.70322,-0.20214,0.0368,0.16016,-20.0,0.10161,20.0,0.04131
9122,sp12m,2/12/2020,12.0,-0.00048,0.15845,-1.3027,2.29565,-0.21619,0.03432,0.1593,-20.0,0.11077,20.0,0.03991
9123,sp12m,2/19/2020,12.0,-0.00087,0.15763,-1.3241,2.52708,-0.21006,0.03172,0.15854,-20.0,0.10656,20.0,0.04162
9124,sp12m,2/26/2020,12.0,-0.00757,0.19037,-1.12356,1.71499,-0.2658,0.03075,0.19146,-20.0,0.14477,20.0,0.0869
9125,sp12m,3/5/2020,12.0,-0.01716,0.21016,-1.41238,2.36296,-0.32072,0.03658,0.18373,-20.0,0.16138,20.0,0.07667
9126,sp12m,3/11/2020,12.0,-0.02969,0.29639,-1.23571,1.57265,-0.45835,0.05257,0.25999,-20.0,0.22701,20.0,0.19566
9127,sp12m,3/18/2020,12.0,-0.01852,0.39154,-1.31732,1.61396,-0.577,0.09376,0.35087,-20.0,0.24066,20.0,0.33483
9128,sp12m,3/25/2020,12.0,-0.03261,0.31215,-1.17509,2.30215,-0.41902,0.01479,0.29549,-20.0,0.21626,20.0,0.20173
9129,sp12m,4/1/2020,12.0,-0.03394,0.33924,-1.08398,1.32502,-0.50143,0.03622,0.31786,-20.0,0.25235,20.0,0.26292
9130,sp12m,4/8/2020,12.0,-0.02831,0.2991,-1.15855,1.67616,-0.43955,0.03614,0.27784,-20.0,0.22499,20.0,0.21209
9131,sp12m,4/15/2020,12.0,-0.02771,0.30358,-1.19042,1.62133,-0.45559,0.04456,0.27789,-20.0,0.22715,20.0,0.2162
9132,sp12m,4/22/2020,12.0,-0.02691,0.3236,-1.17018,1.4812,-0.48624,0.04997,0.30078,-20.0,0.23643,20.0,0.2491
9133,sp12m,4/29/2020,12.0,-0.01971,0.28659,-1.31801,2.10418,-0.41937,0.05006,0.26264,-20.0,0.20561,20.0,0.19888
9134,sp12m,5/6/2020,12.0,-0.01956,0.30607,-1.23521,1.71819,-0.45218,0.0561,0.2856,-20.0,0.22119,20.0,0.23686
9135,sp12m,5/20/2020,12.0,-0.03063,0.29089,-1.19735,1.63179,-0.43228,0.03975,0.2627,-20.0,0.2283,20.0,0.19997
9136,sp12m,5/27/2020,12.0,-0.02296,0.26109,-1.44021,2.53904,-0.38498,0.04339,0.22805,-20.0,0.18986,20.0,0.14434
9137,sp12m,6/3/2020,12.0,-0.02079,0.25338,-1.46359,2.62469,-0.37254,0.04415,0.22117,-20.0,0.18257,20.0,0.1338
9138,sp12m,6/10/2020,12.0,-0.02064,0.24662,-1.41469,2.69625,-0.3524,0.0365,0.22008,-20.0,0.17949,20.0,0.12958
9139,sp12m,6/17/2020,12.0,-0.02202,0.2742,-1.42181,2.65421,-0.39152,0.04201,0.24483,-20.0,0.19224,20.0,0.16661
9140,sp12m,6/24/2020,12.0,-0.02521,0.2868,-1.37737,2.28949,-0.42657,0.04674,0.25147,-20.0,0.20441,20.0,0.17881
9141,sp12m,7/1/2020,12.0,-0.02202,0.26481,-1.45948,2.72966,-0.38594,0.04372,0.22955,-20.0,0.18685,20.0,0.14396
9142,sp12m,7/8/2020,12.0,-0.02063,0.25793,-1.41659,2.67776,-0.3719,0.04019,0.22859,-20.0,0.18378,20.0,0.14136
9143,sp12m,7/15/2020,12.0,-0.02031,0.26051,-1.39626,2.60241,-0.37645,0.04106,0.23247,-20.0,0.1872,20.0,0.14709
9144,sp12m,7/22/2020,12.0,-0.01691,0.24534,-1.46296,2.95168,-0.34594,0.03923,0.22019,-20.0,0.17247,20.0,0.12895
9145,sp12m,7/29/2020,12.0,-0.0165,0.2499,-1.45058,2.93281,-0.35037,0.04012,0.22567,-20.0,0.17378,20.0,0.13708
9146,sp12m,8/5/2020,12.0,-0.01318,0.24275,-1.49816,3.18933,-0.33257,0.0405,0.22238,-20.0,0.16569,20.0,0.13254
9147,sp12m,8/12/2020,12.0,-0.02371,0.24258,-1.38742,2.75701,-0.34259,0.02613,0.2172,-20.0,0.17308,20.0,0.12361
9148,sp12m,8/19/2020,12.0,-0.02278,0.24207,-1.41581,2.88938,-0.33951,0.02888,0.21536,-20.0,0.17424,20.0,0.12123
9149,sp12m,8/26/2020,12.0,-0.02062,0.23774,-1.49104,3.17605,-0.33155,0.03209,0.20965,-20.0,0.16703,20.0,0.11332
9150,sp12m,9/2/2020,12.0,-0.02118,0.24963,-1.3927,2.74576,-0.3516,0.03404,0.22501,-20.0,0.17961,20.0,0.13487
9151,sp12m,9/9/2020,12.0,-0.02317,0.25857,-1.37384,2.87233,-0.35493,0.02879,0.23449,-20.0,0.1836,20.0,0.14561
9152,sp12m,9/17/2020,12.0,-0.02467,0.25675,-1.30054,2.37865,-0.36994,0.02907,0.23216,-20.0,0.18666,20.0,0.14292
9153,sp12m,9/23/2020,12.0,-0.02367,0.26146,-1.36161,2.60621,-0.37436,0.03499,0.23305,-20.0,0.19022,20.0,0.14571
9154,sp12m,9/30/2020,12.0,-0.02313,0.25823,-1.28135,2.41144,-0.36738,0.03053,0.23566,-20.0,0.18981,20.0,0.14801
9155,sp12m,10/7/2020,12.0,-0.02244,0.26357,-1.21102,2.16426,-0.37319,0.02945,0.24749,-20.0,0.19499,20.0,0.16394
9156,sp12m,10/14/2020,12.0,-0.0177,0.24292,-1.29471,2.62209,-0.33437,0.02935,0.22936,-20.0,0.17573,20.0,0.13959
9157,sp12m,10/21/2020,12.0,-0.01891,0.25058,-1.26702,2.34976,-0.35421,0.03194,0.23441,-20.0,0.1826,20.0,0.14681
9158,sp12m,10/28/2020,12.0,-0.0165,0.26792,-1.25308,2.24715,-0.37208,0.041,0.25575,-20.0,0.19729,20.0,0.18173
9159,sp12m,11/4/2020,12.0,-0.01485,0.24096,-1.30816,2.69763,-0.32818,0.0317,0.23027,-20.0,0.17188,20.0,0.14134
9160,sp12m,11/11/2020,12.0,-0.02393,0.22651,-1.28527,2.56053,-0.32062,0.0207,0.20508,-20.0,0.1707,20.0,0.10669
9161,sp12m,11/18/2020,12.0,-0.02331,0.22701,-1.2927,2.64795,-0.31805,0.01962,0.20655,-20.0,0.16755,20.0,0.10869
9162,sp12m,11/25/2020,12.0,-0.0215,0.22385,-1.31535,2.66378,-0.31488,0.0232,0.20419,-20.0,0.16649,20.0,0.10546
9163,sp12m,12/2/2020,12.0,-0.02058,0.22351,-1.29846,2.53454,-0.31595,0.02469,0.20571,-20.0,0.16752,20.0,0.10749
9164,sp12m,12/9/2020,12.0,-0.01883,0.22459,-1.34558,2.79416,-0.31099,0.02578,0.20691,-20.0,0.16329,20.0,0.10933
9165,sp12m,12/16/2020,12.0,-0.0186,0.22923,-1.39415,2.85022,-0.32132,0.02994,0.20888,-20.0,0.16609,20.0,0.112
9166,sp12m,12/23/2020,12.0,-0.01491,0.22767,-1.4208,3.0769,-0.309,0.03154,0.21201,-20.0,0.16081,20.0,0.11728
9167,sp12m,12/30/2020,12.0,-0.01448,0.22779,-1.41442,2.91039,-0.31516,0.0345,0.21189,-20.0,0.16338,20.0,0.11732
9168,sp12m,1/6/2021,12.0,-0.01455,0.23056,-1.38616,2.81964,-0.31834,0.0344,0.21552,-20.0,0.16597,20.0,0.12252
9169,sp12m,1/13/2021,12.0,-0.01338,0.2267,-1.40826,3.00284,-0.3084,0.03341,0.21207,-20.0,0.16015,20.0,0.11745
9170,sp12m,1/20/2021,12.0,-0.01196,0.22549,-1.4355,3.11474,-0.30597,0.03558,0.21085,-20.0,0.158,20.0,0.11559
9171,sp12m,1/27/2021,12.0,-0.01366,0.25932,-1.36313,2.59712,-0.36068,0.0451,0.24336,-20.0,0.18553,20.0,0.16506
9172,sp12m,2/3/2021,12.0,-0.01194,0.24077,-1.3869,3.07723,-0.31974,0.03543,0.23027,-20.0,0.16746,20.0,0.14213
9173,sp12m,2/10/2021,12.0,-0.02093,0.23875,-1.40428,2.92705,-0.33083,0.02943,0.21501,-20.0,0.17195,20.0,0.12067
9174,sp12m,2/17/2021,12.0,-0.02072,0.24576,-1.3987,2.81451,-0.3454,0.03219,0.22206,-20.0,0.17819,20.0,0.13024
9175,sp12m,2/24/2021,12.0,-0.01855,0.24295,-1.47427,3.1511,-0.33492,0.03374,0.21852,-20.0,0.16962,20.0,0.12556
9176,sp12m,3/3/2021,12.0,-0.0188,0.24279,-1.3669,2.9234,-0.32936,0.02896,0.22507,-20.0,0.17317,20.0,0.13419
9177,sp12m,3/10/2021,12.0,-0.01645,0.22931,-1.36349,3.0721,-0.30555,0.02665,0.21514,-20.0,0.16299,20.0,0.12029
9178,sp12m,3/17/2021,12.0,-0.01583,0.22711,-1.46328,3.19728,-0.31029,0.03167,0.20707,-20.0,0.15857,20.0,0.10954
9179,sp12m,3/24/2021,12.0,-0.01416,0.22327,-1.41369,3.0849,-0.30228,0.03067,0.20871,-20.0,0.15763,20.0,0.11251
9180,sp12m,3/31/2021,12.0,-0.01158,0.20754,-1.49361,3.52406,-0.2726,0.02964,0.19435,-20.0,0.14132,20.0,0.09206
9181,sp12m,4/7/2021,12.0,-0.01127,0.19792,-1.41486,3.26922,-0.26102,0.02636,0.18714,-20.0,0.13589,20.0,0.0826
9182,sp12m,4/14/2021,12.0,-0.01153,0.1993,-1.33693,2.97862,-0.26431,0.02482,0.19101,-20.0,0.13873,20.0,0.0885
9183,sp12m,4/21/2021,12.0,-0.00971,0.1992,-1.42266,3.26823,-0.26225,0.02829,0.18988,-20.0,0.136,20.0,0.08606
9184,sp12m,4/28/2021,12.0,-0.00861,0.19787,-1.45333,3.36386,-0.25778,0.02998,0.18875,-20.0,0.13351,20.0,0.08441
9185,sp12m,5/5/2021,12.0,-0.0074,0.20092,-1.42331,3.28953,-0.26061,0.03077,0.19483,-20.0,0.13609,20.0,0.09283
9186,sp12m,5/12/2021,12.0,-0.01796,0.21982,-1.36646,2.67889,-0.30875,0.0286,0.20129,-20.0,0.16066,20.0,0.10217
9187,sp12m,5/19/2021,12.0,-0.01727,0.2208,-1.43308,2.92154,-0.31088,0.03178,0.19922,-20.0,0.16076,20.0,0.09879
9188,sp12m,5/26/2021,12.0,-0.01447,0.20473,-1.44308,3.3047,-0.27371,0.02616,0.18929,-20.0,0.14356,20.0,0.08569
9189,sp12m,6/2/2021,12.0,-0.01334,0.19801,-1.42782,3.27946,-0.26351,0.02512,0.18487,-20.0,0.13783,20.0,0.07972
9190,sp12m,6/9/2021,12.0,-0.01107,0.19946,-1.47443,3.38552,-0.26424,0.02923,0.18733,-20.0,0.13792,20.0,0.08174
9191,sp12m,6/16/2021,12.0,-0.01118,0.19696,-1.46551,3.35786,-0.26093,0.02864,0.1843,-20.0,0.13576,20.0,0.07791
9192,sp12m,6/23/2021,12.0,-0.0103,0.19272,-1.454,3.35226,-0.25414,0.0276,0.18195,-20.0,0.1322,20.0,0.07539
9193,sp12m,6/30/2021,12.0,-0.00899,0.19112,-1.50431,3.52934,-0.25022,0.02964,0.17994,-20.0,0.12906,20.0,0.07205
9194,sp12m,7/7/2021,12.0,-0.00761,0.19221,-1.49826,3.48786,-0.25157,0.03084,0.18368,-20.0,0.12991,20.0,0.07586
9195,sp12m,7/14/2021,12.0,-0.00667,0.19541,-1.50374,3.61523,-0.25061,0.03161,0.18791,-20.0,0.13014,20.0,0.08261
9196,sp12m,7/21/2021,12.0,-0.00571,0.19975,-1.56862,3.81721,-0.25624,0.03558,0.18988,-20.0,0.1317,20.0,0.08517
9197,sp12m,7/28/2021,12.0,-0.00454,0.19956,-1.59155,3.8793,-0.25476,0.03734,0.18994,-20.0,0.13049,20.0,0.08507
9198,sp12m,8/4/2021,12.0,-0.00317,0.19621,-1.59693,3.93188,-0.24904,0.03775,0.18841,-20.0,0.12755,20.0,0.0821
9199,sp12m,8/11/2021,12.0,-0.0055,0.20255,-1.67227,3.69817,-0.27229,0.04706,0.18209,-20.0,0.13881,20.0,0.06925
9200,sp12m,8/18/2021,12.0,-0.01335,0.21009,-1.55448,3.42964,-0.2868,0.03469,0.18831,-20.0,0.14697,20.0,0.08358
9201,sp12m,8/25/2021,12.0,-0.01036,0.20527,-1.59039,3.72496,-0.27026,0.03416,0.18858,-20.0,0.13824,20.0,0.083
9202,sp12m,9/1/2021,12.0,-0.00972,0.20128,-1.59373,3.81788,-0.26294,0.03321,0.18524,-20.0,0.13432,20.0,0.07893
9203,sp12m,9/8/2021,12.0,-0.00771,0.20879,-1.61426,3.6816,-0.27645,0.03991,0.19245,-20.0,0.14007,20.0,0.08793
9204,sp12m,9/15/2021,12.0,-0.0089,0.21305,-1.62055,3.83424,-0.27908,0.03814,0.19538,-20.0,0.14145,20.0,0.09296
9205,sp12m,9/22/2021,12.0,-0.00815,0.22018,-1.57616,3.51522,-0.2944,0.04285,0.20356,-20.0,0.14965,20.0,0.10558
9206,sp12m,9/29/2021,12.0,-0.01004,0.22242,-1.51547,3.2598,-0.30098,0.04021,0.20558,-20.0,0.15303,20.0,0.1085
9207,sp12m,10/6/2021,12.0,-0.00934,0.22047,-1.58073,3.51805,-0.29662,0.04194,0.20086,-20.0,0.14928,20.0,0.10125
9208,sp12m,10/13/2021,12.0,-0.00832,0.21335,-1.5196,3.40568,-0.28428,0.03835,0.19948,-20.0,0.14603,20.0,0.09928
9209,sp12m,10/20/2021,12.0,-0.00601,0.20028,-1.56837,3.79099,-0.25804,0.03603,0.1891,-20.0,0.13216,20.0,0.08434
9210,sp12m,10/27/2021,12.0,-0.00502,0.20058,-1.54218,3.63985,-0.25899,0.03734,0.19113,-20.0,0.13316,20.0,0.08731
9211,sp12m,11/3/2021,12.0,-0.00365,0.19677,-1.55541,3.72481,-0.25147,0.03728,0.18881,-20.0,0.12899,20.0,0.08356
9212,sp12m,11/10/2021,12.0,-0.01296,0.21303,-1.45922,3.14473,-0.28832,0.03274,0.19644,-20.0,0.14973,20.0,0.09485
9213,sp12m,11/17/2021,12.0,-0.01159,0.20965,-1.4676,3.32926,-0.27871,0.03136,0.19607,-20.0,0.14554,20.0,0.09446
9214,sp12m,11/24/2021,12.0,-0.01186,0.21707,-1.47268,3.27004,-0.29055,0.03374,0.20172,-20.0,0.1506,20.0,0.10239
9215,sp12m,12/1/2021,12.0,-0.01082,0.23805,-1.34378,2.73915,-0.31777,0.03659,0.23097,-20.0,0.16912,20.0,0.14821
9216,sp12m,12/8/2021,12.0,-0.00851,0.22089,-1.57916,3.77417,-0.28645,0.03821,0.20512,-20.0,0.14611,20.0,0.10725
9217,sp12m,12/15/2021,12.0,-0.0078,0.22471,-1.60747,3.70908,-0.29817,0.04415,0.20561,-20.0,0.15047,20.0,0.10848
9218,sp12m,12/22/2021,12.0,-0.00668,0.21998,-1.58928,3.82603,-0.28418,0.04068,0.20614,-20.0,0.14536,20.0,0.10919
9219,sp12m,12/29/2021,12.0,-0.00468,0.2105,-1.58587,4.04246,-0.26489,0.03802,0.20073,-20.0,0.13641,20.0,0.1009
9220,sp12m,1/5/2022,12.0,-0.00346,0.21178,-1.42441,3.48327,-0.26518,0.03485,0.21215,-20.0,0.14007,20.0,0.1182
9221,sp12m,1/12/2022,12.0,-0.00312,0.21065,-1.52325,3.50217,-0.27394,0.04282,0.20293,-20.0,0.14176,20.0,0.10473
9222,sp12m,1/19/2022,12.0,-0.00286,0.22244,-1.40076,3.0921,-0.28666,0.04192,0.22117,-20.0,0.15103,20.0,0.13302
9223,sp12m,1/26/2022,12.0,-0.00297,0.24322,-1.54118,3.56873,-0.30925,0.04874,0.23426,-20.0,0.15646,20.0,0.15367
9224,sp12m,2/2/2022,12.0,0.0003,0.21311,-1.58264,3.92646,-0.26798,0.0456,0.20717,-20.0,0.13746,20.0,0.11073
9225,sp12m,2/9/2022,12.0,-0.00587,0.21878,-1.51696,3.39917,-0.28659,0.04177,0.20646,-20.0,0.14675,20.0,0.10984
9226,sp12m,2/16/2022,12.0,0.0005,0.22682,-1.43142,2.90525,-0.29496,0.05075,0.22615,-20.0,0.15492,20.0,0.14644
9227,sp12m,2/23/2022,12.0,-0.00528,0.2459,-1.33398,2.58793,-0.32576,0.04749,0.24217,-20.0,0.17185,20.0,0.1675
9228,sp12m,3/2/2022,12.0,-0.00558,0.23961,-1.4593,2.94478,-0.32385,0.05085,0.22681,-20.0,0.16447,20.0,0.14241
9229,sp12m,3/9/2022,12.0,-0.00438,0.2479,-1.37915,2.95623,-0.32013,0.045,0.24495,-20.0,0.16762,20.0,0.16846
9230,sp12m,3/16/2022,12.0,-0.00106,0.24202,-1.56075,3.52543,-0.31334,0.05393,0.2304,-20.0,0.1564,20.0,0.14677
9231,sp12m,3/23/2022,12.0,0.00259,0.22291,-1.47242,3.45242,-0.27881,0.04802,0.22328,-20.0,0.14429,20.0,0.13626
9232,sp12m,3/30/2022,12.0,0.00458,0.21504,-1.4319,3.30687,-0.26963,0.04806,0.21926,-20.0,0.13976,20.0,0.12956
9233,sp12m,4/6/2022,12.0,0.00605,0.22594,-1.49104,3.35517,-0.28441,0.05467,0.22813,-20.0,0.14506,20.0,0.14546
9234,sp12m,4/13/2022,12.0,0.00568,0.22769,-1.42325,3.16778,-0.28734,0.05436,0.23234,-20.0,0.15036,20.0,0.15253
9235,sp12m,4/20/2022,12.0,0.0077,0.21951,-1.4112,3.24212,-0.27255,0.05225,0.22838,-20.0,0.14246,20.0,0.14513
9236,sp12m,4/27/2022,12.0,0.00711,0.2488,-1.43016,3.09963,-0.31499,0.06136,0.25314,-20.0,0.16166,20.0,0.18648
9237,sp12m,5/4/2022,12.0,0.00858,0.23024,-1.57946,3.77669,-0.28788,0.0584,0.23105,-20.0,0.14361,20.0,0.14858
9238,sp12m,5/11/2022,12.0,-0.0013,0.25694,-1.15319,2.30301,-0.32241,0.03849,0.27221,-20.0,0.1762,20.0,0.20456
9239,sp12m,5/18/2022,12.0,0.00139,0.2535,-1.25609,2.51036,-0.32225,0.04789,0.2642,-20.0,0.17147,20.0,0.19726
9240,sp12m,5/25/2022,12.0,0.00061,0.25054,-1.28396,2.60637,-0.32031,0.04915,0.25796,-20.0,0.17045,20.0,0.18737
9241,sp12m,6/1/2022,12.0,0.00352,0.23964,-1.20703,2.50856,-0.29974,0.04416,0.2556,-20.0,0.161,20.0,0.18226
9242,sp12m,6/8/2022,12.0,0.00454,0.23731,-1.21375,2.4814,-0.29895,0.04711,0.25183,-20.0,0.16068,20.0,0.17794
9243,sp12m,6/15/2022,12.0,0.00912,0.25207,-1.2565,2.63661,-0.3109,0.05478,0.26935,-20.0,0.16285,20.0,0.20236
9244,sp12m,6/22/2022,12.0,0.00675,0.24939,-1.16505,2.44921,-0.30777,0.04759,0.2699,-20.0,0.1658,20.0,0.20089
9245,sp12m,6/29/2022,12.0,0.00826,0.24898,-1.20602,2.45228,-0.30958,0.0524,0.26733,-20.0,0.1633,20.0,0.1998
9246,sp12m,7/6/2022,12.0,0.0092,0.24531,-1.24743,2.59222,-0.30649,0.05467,0.26221,-20.0,0.16053,20.0,0.1921
9247,sp12m,7/13/2022,12.0,0.01254,0.25002,-1.20924,2.4655,-0.30777,0.05744,0.27352,-20.0,0.16255,20.0,0.21004
9248,sp12m,7/20/2022,12.0,0.01289,0.24181,-1.24159,2.58284,-0.29845,0.0576,0.26259,-20.0,0.1558,20.0,0.19425
9249,sp12m,7/27/2022,12.0,0.01236,0.23795,-1.2411,2.50649,-0.29662,0.05687,0.25799,-20.0,0.15456,20.0,0.18882
9250,sp12m,8/3/2022,12.0,0.01583,0.23023,-1.18247,2.38503,-0.27975,0.05567,0.25856,-20.0,0.14761,20.0,0.19015
9251,sp12m,8/10/2022,12.0,0.00969,0.23405,-1.18347,2.28071,-0.29411,0.05193,0.25407,-20.0,0.1543,20.0,0.18088
9252,sp12m,8/17/2022,12.0,0.01569,0.23466,-1.23658,2.16943,-0.29613,0.06333,0.25829,-20.0,0.15555,20.0,0.20528
9253,sp12m,8/24/2022,12.0,0.01135,0.23877,-1.23295,2.39535,-0.2982,0.05655,0.25829,-20.0,0.15528,20.0,0.19001
9254,sp12m,8/31/2022,12.0,0.01346,0.24909,-1.1556,2.12799,-0.30691,0.05707,0.27666,-20.0,0.16235,20.0,0.22004
9255,sp12m,9/7/2022,12.0,0.01336,0.24236,-1.17772,2.24873,-0.30134,0.05635,0.26817,-20.0,0.15713,20.0,0.20094
9256,sp12m,9/14/2022,12.0,0.01649,0.24793,-1.10749,1.9917,-0.30603,0.05857,0.28021,-20.0,0.16157,20.0,0.22161
9257,sp12m,9/21/2022,12.0,0.01694,0.25565,-1.01842,1.69035,-0.31453,0.05701,0.29445,-20.0,0.16911,20.0,0.24129
9258,sp12m,9/28/2022,12.0,0.01539,0.26081,-1.12379,2.04439,-0.32326,0.0623,0.29054,-20.0,0.17158,20.0,0.23464
9259,sp12m,10/5/2022,12.0,0.02053,0.25278,-1.169,2.26895,-0.30587,0.06553,0.28653,-20.0,0.16047,20.0,0.23058
9260,sp12m,10/12/2022,12.0,0.021,0.26763,-1.10204,2.21747,-0.3153,0.06139,0.309,-20.0,0.16835,20.0,0.25345
9261,sp12m,10/19/2022,12.0,0.02186,0.26233,-1.00907,1.95507,-0.30912,0.05893,0.30945,-20.0,0.16755,20.0,0.25023
9262,sp12m,10/26/2022,12.0,0.02191,0.25713,-0.9813,1.79193,-0.30735,0.05822,0.30497,-20.0,0.16509,20.0,0.24426
9263,sp12m,11/2/2022,12.0,0.02243,0.2568,-0.93724,1.53145,-0.31072,0.06067,0.30543,-20.0,0.16847,20.0,0.24988
9264,sp12m,11/9/2022,12.0,0.01667,0.25755,-0.95117,1.50817,-0.31942,0.05556,0.29879,-20.0,0.17241,20.0,0.2398
9265,sp12m,11/16/2022,12.0,0.01945,0.24616,-1.05841,1.86724,-0.30024,0.0597,0.28332,-20.0,0.1593,20.0,0.22525
9266,sp12m,11/23/2022,12.0,0.0226,0.23504,-1.11076,2.02996,-0.28355,0.0635,0.27185,-20.0,0.14892,20.0,0.21181
9267,sp12m,11/30/2022,12.0,0.02465,0.23329,-1.24207,2.35565,-0.2838,0.07063,0.26368,-20.0,0.14565,20.0,0.20411
9268,sp12m,12/7/2022,12.0,0.02231,0.23804,-1.10917,1.97829,-0.28941,0.06426,0.27389,-20.0,0.15201,20.0,0.21697
9269,sp12m,12/14/2022,12.0,0.02354,0.23207,-1.03741,1.82324,-0.27731,0.0611,0.27344,-20.0,0.14752,20.0,0.21522
9270,sp12m,12/21/2022,12.0,0.02194,0.23662,-1.058,1.78962,-0.28897,0.06296,0.27438,-20.0,0.15376,20.0,0.21883
9271,sp12m,12/28/2022,12.0,0.02176,0.23979,-1.00109,1.56485,-0.29487,0.06316,0.27986,-20.0,0.15861,20.0,0.22666
9272,sp12m,1/4/2023,12.0,0.02346,0.22826,-1.06261,1.83956,-0.27716,0.0638,0.26577,-20.0,0.14683,20.0,0.20563
9273,sp12m,1/11/2023,12.0,0.02648,0.21486,-1.10323,2.02228,-0.25476,0.06445,0.25368,-20.0,0.13356,20.0,0.18848
9274,sp12m,1/18/2023,12.0,0.02788,0.21063,-1.16401,2.18589,-0.24788,0.0669,0.24822,-20.0,0.12871,20.0,0.18319
9275,sp12m,1/25/2023,12.0,0.03122,0.19549,-1.33409,2.79555,-0.22441,0.07073,0.2293,-20.0,0.11375,20.0,0.15281
