,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
7803,silver,3/13/2019,6.0,-0.00773,0.11765,0.20325,0.67504,-0.1526,-0.01035,0.13772,-20.0,0.04834,20.0,0.04371
7804,silver,3/20/2019,6.0,-0.0062,0.11481,0.13245,0.63698,-0.14823,-0.00768,0.13571,-20.0,0.04491,20.0,0.04001
7805,silver,3/27/2019,6.0,-0.00603,0.11583,0.17207,0.56372,-0.14884,-0.00884,0.13841,-20.0,0.0447,20.0,0.04247
7806,silver,4/3/2019,6.0,-0.00583,0.11308,0.18874,0.57575,-0.14562,-0.00852,0.13507,-20.0,0.04062,20.0,0.03953
7807,silver,4/10/2019,6.0,-0.00518,0.1122,0.2161,0.70357,-0.14231,-0.00822,0.13438,-20.0,0.03873,20.0,0.04027
7808,silver,4/17/2019,6.0,-0.0045,0.11073,0.17797,0.59154,-0.14074,-0.00685,0.13326,-20.0,0.03732,20.0,0.03801
7809,silver,4/24/2019,6.0,-0.00516,0.1088,0.29577,0.54622,-0.13921,-0.00922,0.13167,-20.0,0.03049,20.0,0.0373
7810,silver,5/1/2019,6.0,-0.00312,0.10822,0.12894,0.52739,-0.13711,-0.00501,0.13158,-20.0,0.03418,20.0,0.03497
7811,silver,5/8/2019,6.0,-0.00273,0.10917,0.1359,0.53361,-0.13824,-0.00459,0.13315,-20.0,0.03514,20.0,0.03638
7812,silver,5/15/2019,6.0,-0.00227,0.10643,0.15968,0.57585,-0.13367,-0.00415,0.13012,-20.0,0.03134,20.0,0.03423
7813,silver,5/22/2019,6.0,-0.00486,0.10718,0.06338,0.57163,-0.13827,-0.00529,0.12721,-20.0,0.03632,20.0,0.03166
7814,silver,5/29/2019,6.0,-0.00463,0.10822,0.05587,0.52496,-0.1398,-0.00491,0.12886,-20.0,0.03746,20.0,0.03255
7815,silver,6/5/2019,6.0,-0.00904,0.11675,0.33797,0.67934,-0.15148,-0.01436,0.13769,-20.0,0.04297,20.0,0.04452
7816,silver,6/12/2019,6.0,-0.00915,0.11914,0.35135,0.80406,-0.15415,-0.01419,0.13938,-20.0,0.04675,20.0,0.04613
7817,silver,6/19/2019,6.0,-0.01047,0.12235,0.51705,0.89074,-0.15646,-0.01938,0.14458,-20.0,0.04506,20.0,0.05272
7818,silver,6/26/2019,6.0,-0.01005,0.12951,0.43799,0.98464,-0.16522,-0.01733,0.15094,-20.0,0.05885,20.0,0.05784
7819,silver,7/3/2019,6.0,-0.01034,0.12723,0.54467,0.99319,-0.16108,-0.0198,0.15065,-20.0,0.05119,20.0,0.05793
7820,silver,7/10/2019,6.0,-0.01109,0.12545,0.51144,1.10131,-0.16033,-0.01926,0.14503,-20.0,0.05173,20.0,0.05396
7821,silver,7/17/2019,6.0,-0.01349,0.13336,0.72787,1.45446,-0.16772,-0.02649,0.15479,-20.0,0.05701,20.0,0.06352
7822,silver,7/24/2019,6.0,-0.01361,0.14395,0.63096,1.38032,-0.18184,-0.0251,0.16587,-20.0,0.07733,20.0,0.07246
7823,silver,7/31/2019,6.0,-0.01067,0.1335,0.54239,1.12698,-0.16865,-0.02004,0.15637,-20.0,0.06181,20.0,0.06344
7824,silver,8/7/2019,6.0,-0.01496,0.15685,0.74466,1.69644,-0.1968,-0.02781,0.17607,-20.0,0.09589,20.0,0.08176
7825,silver,8/14/2019,6.0,-0.01575,0.16719,0.79269,1.61394,-0.20693,-0.03337,0.19358,-20.0,0.10921,20.0,0.09515
7826,silver,8/21/2019,6.0,-0.01379,0.16174,0.70195,1.37128,-0.20116,-0.02878,0.18934,-20.0,0.10191,20.0,0.09173
7827,silver,8/28/2019,6.0,-0.01533,0.18999,0.78385,1.82833,-0.23145,-0.03359,0.21686,-20.0,0.13933,20.0,0.11232
7828,silver,9/4/2019,6.0,-0.0279,0.1887,0.70279,1.45198,-0.24684,-0.04455,0.206,-20.0,0.16277,20.0,0.10451
7829,silver,9/11/2019,6.0,-0.02544,0.17831,0.72578,1.44749,-0.23198,-0.04207,0.19762,-20.0,0.14537,20.0,0.09836
7830,silver,9/18/2019,6.0,-0.02368,0.17545,0.79342,1.57628,-0.22461,-0.042,0.19681,-20.0,0.13541,20.0,0.09757
7831,silver,9/25/2019,6.0,-0.02114,0.17768,0.7199,1.57206,-0.22678,-0.03687,0.19808,-20.0,0.13602,20.0,0.0986
7832,silver,10/2/2019,6.0,-0.01927,0.1734,0.68141,1.32695,-0.2212,-0.03516,0.19952,-20.0,0.1291,20.0,0.09972
7833,silver,10/9/2019,6.0,-0.01847,0.17243,0.72683,1.38278,-0.21808,-0.03553,0.1994,-20.0,0.12472,20.0,0.09981
7834,silver,10/16/2019,6.0,-0.01454,0.16192,0.62248,1.10316,-0.20491,-0.02887,0.19134,-20.0,0.10671,20.0,0.093
7835,silver,10/23/2019,6.0,-0.01232,0.16032,0.56332,1.04282,-0.20233,-0.02469,0.19026,-20.0,0.10312,20.0,0.09179
7836,silver,10/30/2019,6.0,-0.01106,0.16133,0.52771,1.13607,-0.20312,-0.02201,0.19021,-20.0,0.10375,20.0,0.09203
7837,silver,11/6/2019,6.0,-0.01928,0.15133,0.77176,1.46069,-0.19282,-0.03548,0.1728,-20.0,0.08967,20.0,0.0789
7838,silver,11/13/2019,6.0,-0.01504,0.14138,0.6306,1.12396,-0.18062,-0.02753,0.1649,-20.0,0.07422,20.0,0.07128
7839,silver,11/20/2019,6.0,-0.01327,0.13807,0.56517,1.13893,-0.17666,-0.02323,0.15991,-20.0,0.07007,20.0,0.0666
7840,silver,11/27/2019,6.0,-0.01006,0.12977,0.42902,0.94019,-0.16581,-0.01727,0.15171,-20.0,0.05937,20.0,0.05808
7841,silver,12/4/2019,6.0,-0.01061,0.12822,0.58443,1.09313,-0.16168,-0.02076,0.15144,-20.0,0.05177,20.0,0.05928
7842,silver,12/11/2019,6.0,-0.01073,0.12849,0.6412,1.16547,-0.16104,-0.02233,0.15214,-20.0,0.04957,20.0,0.06028
7843,silver,12/18/2019,6.0,-0.00863,0.1283,0.58444,1.17073,-0.15989,-0.01863,0.15204,-20.0,0.05092,20.0,0.0606
7844,silver,12/26/2019,6.0,-0.01006,0.13909,0.65898,1.24763,-0.17198,-0.02256,0.16559,-20.0,0.06419,20.0,0.07218
7845,silver,1/2/2020,6.0,-0.01628,0.14613,0.58526,1.19678,-0.18895,-0.02727,0.16639,-20.0,0.08537,20.0,0.07279
7846,silver,1/8/2020,6.0,-0.01555,0.14583,0.60459,1.26522,-0.1873,-0.0268,0.16619,-20.0,0.08319,20.0,0.07251
7847,silver,1/15/2020,6.0,-0.01373,0.13911,0.63698,1.29046,-0.17668,-0.02495,0.16004,-20.0,0.07004,20.0,0.06794
7848,silver,1/22/2020,6.0,-0.0119,0.13669,0.49957,0.95826,-0.17496,-0.02106,0.16031,-20.0,0.06872,20.0,0.06615
7849,silver,1/29/2020,6.0,-0.01078,0.13122,0.50903,1.03415,-0.16691,-0.01953,0.15378,-20.0,0.05972,20.0,0.06087
7850,silver,2/5/2020,6.0,-0.01046,0.13255,0.51543,1.00291,-0.1681,-0.01994,0.1566,-20.0,0.06082,20.0,0.06277
7851,silver,2/12/2020,6.0,-0.00937,0.12965,0.49848,0.843,-0.16404,-0.01887,0.15567,-20.0,0.05504,20.0,0.0616
7852,silver,2/19/2020,6.0,-0.00954,0.14272,0.51859,0.88956,-0.17843,-0.02048,0.1725,-20.0,0.07336,20.0,0.07687
7853,silver,2/26/2020,6.0,-0.00946,0.14627,0.45458,0.79972,-0.18488,-0.01884,0.17559,-20.0,0.08173,20.0,0.07877
7854,silver,3/5/2020,6.0,-0.01651,0.15087,0.56444,1.18564,-0.19503,-0.02688,0.17152,-20.0,0.09361,20.0,0.07699
7855,silver,3/11/2020,6.0,-0.02068,0.17487,0.5286,1.19612,-0.22953,-0.03081,0.19431,-20.0,0.13699,20.0,0.0954
7856,silver,3/18/2020,6.0,-0.07282,0.35851,0.25961,-0.50054,-0.50301,-0.1282,0.42844,-20.0,0.41401,20.0,0.25684
7857,silver,3/25/2020,6.0,-0.05882,0.40353,-0.60274,0.54604,-0.62651,0.00683,0.37983,-20.0,0.30218,20.0,0.25057
7858,silver,4/1/2020,6.0,-0.03588,0.30879,-0.20268,0.36778,-0.44052,-0.01909,0.33315,-20.0,0.27762,20.0,0.2125
7859,silver,4/8/2020,6.0,-0.03487,0.30287,-0.10732,0.35631,-0.42679,-0.02426,0.33237,-20.0,0.27717,20.0,0.20743
7860,silver,4/15/2020,6.0,-0.03084,0.30096,0.03232,0.54893,-0.41018,-0.02758,0.33247,-20.0,0.27014,20.0,0.20139
7861,silver,4/22/2020,6.0,-0.02449,0.29255,-0.13512,0.71096,-0.39363,-0.01517,0.32497,-20.0,0.2493,20.0,0.20256
7862,silver,4/29/2020,6.0,-0.0144,0.25854,-0.25456,0.96566,-0.34151,-0.00054,0.28704,-20.0,0.20873,20.0,0.18141
7863,silver,5/6/2020,6.0,-0.03496,0.24444,0.73089,-0.37944,-0.28855,-0.11242,0.34912,-20.0,0.29369,20.0,0.22068
7864,silver,5/20/2020,6.0,-0.03689,0.26569,0.36608,0.95817,-0.36063,-0.04158,0.25281,-20.0,0.25369,20.0,0.14234
7865,silver,5/27/2020,6.0,-0.03229,0.25944,0.1647,0.54885,-0.35654,-0.03332,0.28191,-20.0,0.25153,20.0,0.16625
7866,silver,6/3/2020,6.0,-0.03425,0.25382,0.11296,0.4991,-0.35123,-0.03643,0.27988,-20.0,0.2437,20.0,0.1612
7867,silver,6/10/2020,6.0,-0.03095,0.24198,0.18134,0.52875,-0.33129,-0.03526,0.26997,-20.0,0.23272,20.0,0.15515
7868,silver,6/17/2020,6.0,-0.03402,0.26095,0.08766,0.47931,-0.36252,-0.03405,0.28697,-20.0,0.25057,20.0,0.16858
7869,silver,6/24/2020,6.0,-0.02947,0.26358,0.02709,0.61623,-0.35993,-0.02728,0.29059,-20.0,0.24048,20.0,0.1722
7870,silver,7/1/2020,6.0,-0.02457,0.26126,0.01462,0.61466,-0.35203,-0.02229,0.29299,-20.0,0.23272,20.0,0.17576
7871,silver,7/8/2020,6.0,-0.02559,0.25561,0.18891,0.74575,-0.33865,-0.03023,0.28808,-20.0,0.2313,20.0,0.16784
7872,silver,7/15/2020,6.0,-0.02264,0.25051,0.21776,0.79384,-0.32942,-0.02779,0.2838,-20.0,0.22418,20.0,0.16613
7873,silver,7/22/2020,6.0,-0.03764,0.27681,0.39277,0.91908,-0.35562,-0.05672,0.3072,-20.0,0.2686,20.0,0.16755
7874,silver,7/29/2020,6.0,-0.04628,0.30867,0.31389,0.79351,-0.40149,-0.06584,0.35779,-20.0,0.29393,20.0,0.17914
7875,silver,8/5/2020,6.0,-0.10081,0.44013,1.16148,0.84873,-0.52874,-0.19585,0.73111,-20.0,0.49375,20.0,0.15248
7876,silver,8/12/2020,6.0,-0.08137,0.33724,1.27565,2.09976,-0.42098,-0.1272,0.22084,-20.0,0.36417,20.0,0.1045
7877,silver,8/19/2020,6.0,-0.06056,0.31903,1.06857,2.29663,-0.39919,-0.08658,0.22893,-20.0,0.30429,20.0,0.1115
7878,silver,8/26/2020,6.0,-0.05071,0.33859,0.96397,0.67156,-0.4044,-0.11922,0.50168,-20.0,0.36554,20.0,0.18312
7879,silver,9/2/2020,6.0,-0.08013,0.32577,0.43254,-0.06357,-0.46097,-0.12426,0.39354,-20.0,0.39043,20.0,0.20025
7880,silver,9/9/2020,6.0,-0.05387,0.3112,-0.12859,0.28379,-0.45684,-0.04255,0.32467,-20.0,0.30377,20.0,0.19652
7881,silver,9/17/2020,6.0,-0.04916,0.29699,0.14745,0.26393,-0.42264,-0.05352,0.32229,-20.0,0.30419,20.0,0.1886
7882,silver,9/23/2020,6.0,-0.0033,0.29743,-1.85167,4.67733,-0.37709,0.0624,0.25855,-20.0,0.15424,20.0,0.17964
7883,silver,9/30/2020,6.0,-0.03961,0.35926,-0.90198,0.39353,-0.58141,0.07476,0.31481,-20.0,0.28621,20.0,0.25827
7884,silver,10/7/2020,6.0,-0.01965,0.306,-1.04974,1.41736,-0.47103,0.04987,0.28567,-20.0,0.21884,20.0,0.20738
7885,silver,10/14/2020,6.0,-0.0244,0.31727,-0.88231,1.03165,-0.49163,0.04461,0.2999,-20.0,0.23608,20.0,0.21721
7886,silver,10/21/2020,6.0,-0.02429,0.30965,-0.66219,0.77815,-0.46582,0.03272,0.30627,-20.0,0.24544,20.0,0.21415
7887,silver,10/28/2020,6.0,-0.01218,0.3091,-0.94711,1.2702,-0.46347,0.05477,0.29926,-20.0,0.2211,20.0,0.22428
7888,silver,11/4/2020,6.0,-0.02181,0.27198,-1.29487,2.38131,-0.43008,0.03676,0.23098,-20.0,0.1745,20.0,0.13775
7889,silver,11/11/2020,6.0,-0.04246,0.30294,-0.73251,0.5389,-0.48553,0.02623,0.27695,-20.0,0.26235,20.0,0.18439
7890,silver,11/18/2020,6.0,-0.03134,0.27525,-0.66164,0.69527,-0.4221,0.02075,0.26272,-20.0,0.24127,20.0,0.17082
7891,silver,11/25/2020,6.0,-0.02741,0.28764,-0.78545,0.41055,-0.45586,0.04811,0.26756,-20.0,0.25434,20.0,0.18893
7892,silver,12/2/2020,6.0,-0.02647,0.26297,-0.89246,1.13626,-0.41275,0.0305,0.24151,-20.0,0.21585,20.0,0.14926
7893,silver,12/9/2020,6.0,-0.02623,0.27972,-0.22014,0.3476,-0.39892,-0.00254,0.30179,-20.0,0.25463,20.0,0.19467
7894,silver,12/16/2020,6.0,-0.02477,0.27206,-0.26786,0.57938,-0.38953,0.00106,0.28657,-20.0,0.23968,20.0,0.18229
7895,silver,12/23/2020,6.0,-0.02891,0.28991,0.28034,0.59959,-0.38618,-0.0361,0.32785,-20.0,0.27061,20.0,0.1899
7896,silver,12/30/2020,6.0,-0.03413,0.30743,0.45831,0.46587,-0.40139,-0.0585,0.36841,-20.0,0.30351,20.0,0.20207
7897,silver,1/6/2021,6.0,-0.08033,0.30856,0.71827,0.56823,-0.4252,-0.12641,0.35354,-20.0,0.38295,20.0,0.16448
7898,silver,1/13/2021,6.0,-0.05126,0.28318,0.29085,0.17067,-0.39789,-0.06838,0.31827,-20.0,0.3114,20.0,0.18239
7899,silver,1/20/2021,6.0,-0.04034,0.26793,0.37888,0.54418,-0.36535,-0.05505,0.30153,-20.0,0.27467,20.0,0.17142
7900,silver,1/27/2021,6.0,-0.0291,0.25215,0.17224,0.5809,-0.34382,-0.03162,0.2794,-20.0,0.23868,20.0,0.16347
7901,silver,2/3/2021,6.0,-0.06025,0.28327,0.59663,1.40629,-0.39465,-0.07522,0.27225,-20.0,0.30333,20.0,0.14581
7902,silver,2/10/2021,6.0,-0.04498,0.27943,0.75144,1.08925,-0.36224,-0.07661,0.31498,-20.0,0.29453,20.0,0.16141
7903,silver,2/17/2021,6.0,-0.04478,0.28755,0.63011,0.96496,-0.37866,-0.07189,0.3207,-20.0,0.29747,20.0,0.16994
7904,silver,2/24/2021,6.0,-0.04349,0.28364,0.84029,1.39375,-0.36126,-0.07687,0.31688,-20.0,0.29144,20.0,0.1603
7905,silver,3/3/2021,6.0,-0.04962,0.28277,-0.28964,0.61269,-0.43356,-0.0147,0.25968,-20.0,0.27092,20.0,0.15661
7906,silver,3/10/2021,6.0,-0.02538,0.26152,-0.72727,1.42702,-0.39049,0.01757,0.24246,-20.0,0.20546,20.0,0.1454
7907,silver,3/17/2021,6.0,-0.03124,0.27495,-0.75212,0.99906,-0.43994,0.03328,0.23941,-20.0,0.23484,20.0,0.1427
7908,silver,3/24/2021,6.0,-0.01494,0.23207,-0.68804,1.59861,-0.32361,0.0174,0.22999,-20.0,0.17775,20.0,0.13188
7909,silver,3/31/2021,6.0,-0.01237,0.21811,-0.80728,1.61423,-0.31228,0.02361,0.21315,-20.0,0.16822,20.0,0.1154
7910,silver,4/7/2021,6.0,-0.01289,0.21312,-0.6125,1.31144,-0.30264,0.01719,0.21508,-20.0,0.16975,20.0,0.1169
7911,silver,4/14/2021,6.0,-0.00968,0.20228,-0.41213,0.90064,-0.27631,0.01042,0.21898,-20.0,0.16131,20.0,0.1206
7912,silver,4/21/2021,6.0,-0.01505,0.21328,0.15156,0.7149,-0.2819,-0.01511,0.24401,-20.0,0.18255,20.0,0.13927
7913,silver,4/28/2021,6.0,-0.01299,0.20818,0.17748,0.90237,-0.2721,-0.01332,0.23755,-20.0,0.17168,20.0,0.13341
7914,silver,5/5/2021,6.0,-0.01726,0.20707,0.3111,1.18381,-0.27206,-0.02066,0.23217,-20.0,0.17627,20.0,0.12863
7915,silver,5/12/2021,6.0,-0.01576,0.22974,0.64737,1.45109,-0.28398,-0.03336,0.268,-20.0,0.19603,20.0,0.14981
7916,silver,5/19/2021,6.0,-0.01687,0.24488,0.64603,1.49181,-0.2986,-0.0383,0.28691,-20.0,0.208,20.0,0.1608
7917,silver,5/26/2021,6.0,-0.01022,0.23718,0.61655,1.46557,-0.28655,-0.02745,0.28188,-20.0,0.19247,20.0,0.15808
7918,silver,6/2/2021,6.0,-0.03946,0.23026,0.51802,0.84253,-0.31254,-0.0566,0.25297,-20.0,0.23754,20.0,0.13663
7919,silver,6/9/2021,6.0,-0.03259,0.22955,0.39869,0.82807,-0.30965,-0.04353,0.25318,-20.0,0.22292,20.0,0.13881
7920,silver,6/16/2021,6.0,-0.02756,0.22312,0.30891,0.85946,-0.29924,-0.03504,0.24703,-20.0,0.20533,20.0,0.13665
7921,silver,6/23/2021,6.0,-0.01924,0.21411,-0.29235,0.83426,-0.29903,-0.00146,0.22595,-20.0,0.1841,20.0,0.12649
7922,silver,6/30/2021,6.0,-0.01524,0.20345,-0.19617,0.78205,-0.27826,-0.0025,0.22157,-20.0,0.16991,20.0,0.12185
7923,silver,7/7/2021,6.0,-0.01398,0.20144,-0.15611,0.79943,-0.27548,-0.00102,0.21914,-20.0,0.16721,20.0,0.11896
7924,silver,7/14/2021,6.0,-0.00947,0.19179,-0.23566,0.909,-0.25695,0.00318,0.21095,-20.0,0.14918,20.0,0.11138
7925,silver,7/21/2021,6.0,-0.00812,0.21654,-0.46652,0.65418,-0.30265,0.01782,0.23631,-20.0,0.17952,20.0,0.1414
7926,silver,7/28/2021,6.0,-0.0064,0.21589,-0.57167,0.82033,-0.30314,0.02385,0.23135,-20.0,0.17453,20.0,0.13742
7927,silver,8/4/2021,6.0,-0.00362,0.18845,-0.41048,1.2089,-0.24638,0.01203,0.20815,-20.0,0.13599,20.0,0.10921
7928,silver,8/11/2021,6.0,4e-05,0.25369,-1.08423,1.28836,-0.38468,0.06157,0.25009,-20.0,0.19027,20.0,0.1738
7929,silver,8/18/2021,6.0,0.0011,0.20369,-1.32546,3.48732,-0.25793,0.03579,0.19863,-20.0,0.13038,20.0,0.09839
7930,silver,8/25/2021,6.0,-0.00739,0.22074,-0.65967,0.94652,-0.32526,0.03574,0.2201,-20.0,0.18551,20.0,0.12484
7931,silver,9/1/2021,6.0,-0.00888,0.2072,-1.33784,2.57883,-0.30915,0.0351,0.18689,-20.0,0.14506,20.0,0.08361
7932,silver,9/8/2021,6.0,-0.00997,0.20771,-1.19406,2.10546,-0.31438,0.03222,0.19198,-20.0,0.15404,20.0,0.08985
7933,silver,9/15/2021,6.0,-0.0024,0.19995,-1.50708,3.25076,-0.27641,0.03893,0.18299,-20.0,0.12746,20.0,0.07818
7934,silver,9/22/2021,6.0,-0.02095,0.28482,-1.33968,1.33388,-0.49284,0.06955,0.23035,-20.0,0.20635,20.0,0.14906
7935,silver,9/29/2021,6.0,-0.02163,0.30301,-1.41666,1.38581,-0.53413,0.08011,0.23548,-20.0,0.20197,20.0,0.16056
7936,silver,10/6/2021,6.0,-0.00716,0.2479,-1.32765,1.79511,-0.39735,0.06021,0.22296,-20.0,0.17836,20.0,0.13557
7937,silver,10/13/2021,6.0,-0.00609,0.2305,-1.12447,1.67054,-0.34834,0.04373,0.22183,-20.0,0.17086,20.0,0.12976
7938,silver,10/20/2021,6.0,-0.00439,0.21083,-0.88563,1.60593,-0.29436,0.03032,0.21537,-20.0,0.15607,20.0,0.11862
7939,silver,10/27/2021,6.0,-0.00594,0.22164,-0.73936,1.15504,-0.31498,0.02958,0.22993,-20.0,0.17366,20.0,0.13618
7940,silver,11/3/2021,6.0,0.11841,0.26107,0.03397,7.08689,-0.02974,0.05574,0.52751,-20.0,0.01288,20.0,0.17441
7941,silver,11/10/2021,6.0,-0.01609,0.20896,-0.51224,1.45579,-0.29462,0.00933,0.2076,-20.0,0.16716,20.0,0.10827
7942,silver,11/17/2021,6.0,-0.01839,0.20801,-0.43239,0.73746,-0.2991,0.00716,0.21444,-20.0,0.18126,20.0,0.11594
7943,silver,11/24/2021,6.0,-0.01542,0.21718,-0.6418,0.89935,-0.31953,0.02034,0.21929,-20.0,0.18556,20.0,0.12251
7944,silver,12/1/2021,6.0,0.00608,0.23189,-0.3162,3.41957,-0.32777,0.04174,0.19084,-20.0,0.15343,20.0,0.0905
7945,silver,12/8/2021,6.0,-0.00523,0.23038,-1.14312,2.35687,-0.31481,0.03882,0.22376,-20.0,0.16097,20.0,0.13073
7946,silver,12/15/2021,6.0,0.00275,0.1899,-1.45663,3.86549,-0.21908,0.03423,0.18643,-20.0,0.10856,20.0,0.08315
7947,silver,12/22/2021,6.0,-0.00303,0.21964,-0.93867,1.3254,-0.31432,0.03885,0.22524,-20.0,0.16779,20.0,0.13351
7948,silver,12/29/2021,6.0,-0.00433,0.22893,-0.64632,0.75035,-0.3199,0.02916,0.24879,-20.0,0.184,20.0,0.1612
7949,silver,1/5/2022,6.0,-0.0106,0.30606,0.44813,0.46641,-0.3765,-0.01853,0.49753,-20.0,0.25147,20.0,0.14691
7950,silver,1/12/2022,6.0,-0.01888,0.254,-0.97254,0.77503,-0.40073,0.05038,0.23443,-20.0,0.22271,20.0,0.15108
7951,silver,1/19/2022,6.0,-0.01232,0.20341,-0.75524,1.36684,-0.29057,0.01902,0.20408,-20.0,0.16154,20.0,0.10435
7952,silver,1/26/2022,6.0,-0.0127,0.21438,-0.7568,1.27325,-0.30947,0.02329,0.21357,-20.0,0.17398,20.0,0.11569
7953,silver,2/2/2022,6.0,-0.01018,0.25077,-1.19568,1.685,-0.38619,0.05247,0.23058,-20.0,0.1886,20.0,0.14383
7954,silver,2/9/2022,6.0,-0.00274,0.21983,-1.24133,2.12262,-0.3207,0.04343,0.21266,-20.0,0.15599,20.0,0.117
7955,silver,2/16/2022,6.0,-0.00718,0.22195,-0.84707,1.13455,-0.32289,0.03385,0.22614,-20.0,0.17657,20.0,0.13304
7956,silver,2/23/2022,6.0,-0.00635,0.20004,-0.59816,1.30608,-0.2727,0.0194,0.20982,-20.0,0.15194,20.0,0.11126
7957,silver,3/2/2022,6.0,-0.02114,0.21904,-0.58917,1.0751,-0.31702,0.00728,0.22183,-20.0,0.18463,20.0,0.12448
7958,silver,3/9/2022,6.0,-0.04524,0.28075,-0.32238,0.38012,-0.42757,-0.00511,0.27102,-20.0,0.27772,20.0,0.17246
7959,silver,3/16/2022,6.0,-0.02562,0.2677,-0.69672,0.67828,-0.41193,0.02951,0.25724,-20.0,0.23362,20.0,0.16583
7960,silver,3/23/2022,6.0,-0.01969,0.24772,-0.60218,0.88087,-0.36262,0.02021,0.24648,-20.0,0.21097,20.0,0.15312
7961,silver,3/30/2022,6.0,-0.02048,0.25235,-0.75302,1.08895,-0.38225,0.02749,0.2407,-20.0,0.20885,20.0,0.14775
7962,silver,4/6/2022,6.0,-0.01435,0.23358,-0.80964,1.18406,-0.34381,0.02717,0.23217,-20.0,0.18834,20.0,0.13909
7963,silver,4/13/2022,6.0,-0.00954,0.21722,-0.43623,1.14627,-0.29212,0.00886,0.2356,-20.0,0.16741,20.0,0.13719
7964,silver,4/20/2022,6.0,-0.01229,0.22602,-0.43167,0.85605,-0.31811,0.01441,0.2385,-20.0,0.18778,20.0,0.14153
7965,silver,4/27/2022,6.0,-0.00601,0.24764,-1.06978,1.246,-0.38544,0.0524,0.23946,-20.0,0.18791,20.0,0.15524
7966,silver,5/4/2022,6.0,-0.00434,0.17402,-0.68101,1.22286,-0.21478,-0.00411,0.1896,-20.0,0.11357,20.0,0.08417
7967,silver,5/11/2022,6.0,-0.01827,0.21185,-0.0357,1.37979,-0.28023,-0.01171,0.22291,-20.0,0.16852,20.0,0.12
7968,silver,5/18/2022,6.0,0.00935,0.17857,0.49044,2.5467,-0.1978,0.00524,0.20595,-20.0,0.09791,20.0,0.10445
7969,silver,5/25/2022,6.0,0.03287,0.29327,0.80085,1.29526,-0.29717,0.00536,0.37975,-20.0,0.18484,20.0,0.2072
7970,silver,6/1/2022,6.0,0.09569,0.44884,0.14313,-0.58566,-0.46951,0.0618,0.77678,-20.0,0.24969,20.0,0.28195
7971,silver,6/8/2022,6.0,0.0323,0.3985,0.04008,-0.0256,-0.50168,0.07185,0.68645,-20.0,0.27531,20.0,0.2715
7972,silver,6/15/2022,6.0,-0.05995,0.3693,-0.97003,-0.21891,-0.62822,0.11195,0.26706,-20.0,0.32013,20.0,0.23998
7973,silver,6/22/2022,6.0,-0.03574,0.40117,-0.47825,-0.22807,-0.61378,0.12063,0.30572,-20.0,0.34414,20.0,0.29582
7974,silver,6/29/2022,6.0,-0.06264,0.39966,-0.89638,-0.42372,-0.66852,0.13285,0.29466,-20.0,0.3359,20.0,0.30867
7975,silver,7/6/2022,6.0,-0.06566,0.41476,-1.18617,0.20679,-0.73272,0.1261,0.26923,-20.0,0.28241,20.0,0.25804
7976,silver,7/13/2022,6.0,0.08903,0.11346,0.03253,0.62072,-0.05668,0.09174,0.22245,-20.0,0.0074,20.0,0.14126
7977,silver,7/20/2022,6.0,0.10219,0.46208,0.50401,-0.49774,-0.43153,-0.01587,0.86459,-20.0,0.19096,20.0,0.2601
7978,silver,7/27/2022,6.0,-0.01974,0.26196,-1.04722,0.97765,-0.43764,0.0436,0.23752,-20.0,0.20574,20.0,0.14982
7979,silver,8/3/2022,6.0,-0.00918,0.31003,-1.72448,2.35373,-0.5618,0.0892,0.23282,-20.0,0.16901,20.0,0.15887
7980,silver,8/10/2022,6.0,-0.01025,0.22104,-0.57806,0.97628,-0.30876,0.01832,0.23258,-20.0,0.17681,20.0,0.13781
7981,silver,8/17/2022,6.0,-0.01429,0.24659,-0.49608,0.30126,-0.35962,0.02706,0.26205,-20.0,0.22091,20.0,0.17388
7982,silver,8/24/2022,6.0,0.00038,0.22919,-1.48881,2.88828,-0.33269,0.05134,0.21306,-20.0,0.14337,20.0,0.119
7983,silver,8/31/2022,6.0,0.00648,0.27122,-0.79724,5.08444,-0.43755,0.05657,0.19337,-20.0,0.11842,20.0,0.08952
7984,silver,9/7/2022,6.0,-0.06562,0.35658,-1.12156,0.77849,-0.64617,0.06227,0.19255,-20.0,0.24139,20.0,0.0887
7985,silver,9/14/2022,6.0,0.00545,0.265,-0.08774,3.03961,-0.26812,0.01697,0.18477,-20.0,0.12548,20.0,0.08909
7986,silver,9/21/2022,6.0,0.00973,0.29983,-0.21703,2.19639,-0.38384,0.03582,0.2246,-20.0,0.1599,20.0,0.12427
7987,silver,9/28/2022,6.0,-0.00519,0.26965,-1.93697,3.90536,-0.44869,0.06701,0.2107,-20.0,0.13735,20.0,0.11706
7988,silver,10/5/2022,6.0,-0.02994,0.33144,-0.80776,0.09585,-0.52399,0.07962,0.30375,-20.0,0.29318,20.0,0.258
7989,silver,10/12/2022,6.0,0.01824,0.33513,-0.04311,1.6413,-0.42554,0.04307,0.27256,-20.0,0.18338,20.0,0.17141
7990,silver,10/19/2022,6.0,0.01246,0.27366,-2.44034,6.9998,-0.18207,0.07334,0.22301,-20.0,0.097,20.0,0.13699
