,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
10398,tr10yr,6/23/2021,3.0,0.00018,0.02211,-0.02149,0.59895,-0.02736,1e-05,0.02729,-5.0,0.01698,5.0,0.01584
10399,tr10yr,6/30/2021,3.0,0.00031,0.02183,-0.09649,0.51011,-0.02726,0.00058,0.02671,-5.0,0.01667,5.0,0.01276
10400,tr10yr,7/7/2021,3.0,0.00071,0.0229,-0.38115,0.66883,-0.02911,0.00182,0.02793,-5.0,0.02472,5.0,0.01111
10401,tr10yr,7/14/2021,3.0,0.00076,0.02333,-0.37074,0.73098,-0.0294,0.00196,0.02822,-5.0,0.02668,5.0,0.01313
10402,tr10yr,7/21/2021,3.0,0.00206,0.03746,-0.92623,0.63797,-0.05468,0.01059,0.04121,-5.0,0.11492,5.0,0.04481
10403,tr10yr,7/28/2021,3.0,0.00057,0.02334,-0.06896,0.5373,-0.02858,0.00081,0.02894,-5.0,0.02064,5.0,0.01942
10404,tr10yr,8/4/2021,3.0,-0.00037,0.02197,0.30229,0.91596,-0.02644,-0.00159,0.02726,-5.0,0.01314,5.0,0.02151
10405,tr10yr,8/11/2021,3.0,-1e-05,0.02421,-0.062,0.52084,-0.0303,1e-05,0.02976,-5.0,0.02464,5.0,0.02151
10406,tr10yr,8/18/2021,3.0,-2e-05,0.02179,0.03261,0.46195,-0.02694,-0.00042,0.02707,-5.0,0.01401,5.0,0.01432
10407,tr10yr,8/25/2021,3.0,-0.00015,0.02259,0.22921,0.61972,-0.0275,-0.00132,0.02852,-5.0,0.01401,5.0,0.02159
10408,tr10yr,9/1/2021,3.0,0.00021,0.02204,-0.10559,0.55921,-0.02751,1e-05,0.02727,-5.0,0.01779,5.0,0.01363
10409,tr10yr,9/8/2021,3.0,0.00036,0.02165,-0.2545,0.62647,-0.02724,0.00097,0.02612,-5.0,0.0185,5.0,0.01066
10410,tr10yr,9/15/2021,3.0,0.00032,0.021,-0.1594,0.59562,-0.02597,0.00052,0.02591,-5.0,0.01518,5.0,0.01022
10411,tr10yr,9/22/2021,3.0,0.00059,0.02115,-0.37443,0.70071,-0.02681,0.00161,0.02521,-5.0,0.01894,5.0,0.00745
10412,tr10yr,9/29/2021,3.0,0.00033,0.02398,-0.08626,0.56451,-0.02956,0.00058,0.02946,-5.0,0.02443,5.0,0.02049
10413,tr10yr,10/6/2021,3.0,0.00064,0.02225,-0.31825,0.6463,-0.0278,0.00121,0.02726,-5.0,0.02149,5.0,0.01066
10414,tr10yr,10/13/2021,3.0,0.0003,0.02214,0.03841,0.53844,-0.0273,-0.00063,0.02809,-5.0,0.01581,5.0,0.01638
10415,tr10yr,10/20/2021,3.0,0.00025,0.02483,0.17439,0.62927,-0.02977,-0.00139,0.03132,-5.0,0.02254,5.0,0.03032
10416,tr10yr,10/27/2021,3.0,0.00083,0.02295,-0.30826,0.62589,-0.02909,0.00158,0.02789,-5.0,0.02441,5.0,0.01345
10417,tr10yr,11/3/2021,3.0,-6e-05,0.02467,0.57856,0.6774,-0.0287,-0.00354,0.03273,-5.0,0.01191,5.0,0.03632
10418,tr10yr,11/10/2021,3.0,0.00052,0.02528,-0.17617,0.55171,-0.0316,0.00132,0.03097,-5.0,0.03192,5.0,0.02379
10419,tr10yr,11/17/2021,3.0,0.00089,0.02417,-0.36759,0.79377,-0.03018,0.00216,0.02896,-5.0,0.02996,5.0,0.01713
10420,tr10yr,11/24/2021,3.0,0.001,0.02632,-0.31843,0.67772,-0.03282,0.00161,0.03226,-5.0,0.03758,5.0,0.02527
10421,tr10yr,12/1/2021,3.0,0.00031,0.0297,-0.3846,0.79064,-0.03866,0.00241,0.03455,-5.0,0.05769,5.0,0.0361
10422,tr10yr,12/8/2021,3.0,0.0012,0.03292,-0.83721,0.65647,-0.0473,0.00754,0.03668,-5.0,0.08953,5.0,0.02949
10423,tr10yr,12/15/2021,3.0,0.00074,0.02509,-0.47171,1.02952,-0.03114,0.00213,0.02985,-5.0,0.03504,5.0,0.01844
10424,tr10yr,12/22/2021,3.0,0.00091,0.02701,-0.56763,1.01275,-0.03411,0.00338,0.0316,-5.0,0.04689,5.0,0.02238
10425,tr10yr,12/29/2021,3.0,0.00067,0.0256,-0.29068,0.70887,-0.03208,0.00181,0.03136,-5.0,0.03438,5.0,0.02333
10426,tr10yr,1/5/2022,3.0,0.00081,0.02699,-0.30446,0.6927,-0.03388,0.00195,0.03314,-5.0,0.04031,5.0,0.02836
10427,tr10yr,1/12/2022,3.0,0.001,0.0259,-0.43296,0.80707,-0.03264,0.00213,0.03132,-5.0,0.03808,5.0,0.02164
10428,tr10yr,1/19/2022,3.0,0.00117,0.028,-0.43994,0.78726,-0.03545,0.00314,0.03402,-5.0,0.0477,5.0,0.02956
10429,tr10yr,1/26/2022,3.0,0.00149,0.02889,-0.62595,0.97727,-0.03685,0.00448,0.0336,-5.0,0.0571,5.0,0.02781
10430,tr10yr,2/2/2022,3.0,-0.00027,0.02562,0.06955,0.5692,-0.03193,-0.00082,0.03129,-5.0,0.02851,5.0,0.02942
10431,tr10yr,2/9/2022,3.0,0.00058,0.02662,-0.56395,0.872,-0.03436,0.003,0.03112,-5.0,0.04501,5.0,0.01937
10432,tr10yr,2/16/2022,3.0,0.00104,0.02973,-0.78312,1.22989,-0.03839,0.00488,0.03399,-5.0,0.06196,5.0,0.02527
10433,tr10yr,2/23/2022,3.0,0.0012,0.03373,-1.02826,1.44037,-0.04665,0.00736,0.03668,-5.0,0.09055,5.0,0.03184
10434,tr10yr,3/2/2022,3.0,-0.00016,0.05726,-1.16435,1.00341,-0.09441,0.01529,0.05439,-5.0,0.1866,5.0,0.13003
10435,tr10yr,3/9/2022,3.0,0.00083,0.05485,-0.96353,0.86688,-0.08251,0.01303,0.05745,-5.0,0.17748,5.0,0.14523
10436,tr10yr,3/16/2022,3.0,0.00134,0.03746,-0.66955,1.04175,-0.04813,0.0053,0.04372,-5.0,0.09376,5.0,0.07012
10437,tr10yr,3/23/2022,3.0,0.00142,0.04221,-0.71527,1.07991,-0.05505,0.00673,0.04845,-5.0,0.11583,5.0,0.09149
10438,tr10yr,3/30/2022,3.0,0.00284,0.04737,-1.11165,1.88158,-0.06183,0.01134,0.05224,-5.0,0.12896,5.0,0.11373
10439,tr10yr,4/6/2022,3.0,0.00253,0.05256,-1.07859,1.30963,-0.07537,0.01412,0.05625,-5.0,0.15673,5.0,0.13821
10440,tr10yr,4/13/2022,3.0,0.00175,0.045,-0.6531,0.8163,-0.0594,0.00703,0.05253,-5.0,0.12929,5.0,0.11271
10441,tr10yr,4/20/2022,3.0,0.00117,0.04109,-0.25857,0.63449,-0.05145,0.00314,0.05001,-5.0,0.10643,5.0,0.09983
10442,tr10yr,4/27/2022,3.0,0.00296,0.11064,-0.52025,-1.14656,-0.15272,0.05452,0.11515,-5.0,0.37582,5.0,0.52251
10443,tr10yr,5/4/2022,3.0,-0.00023,0.03872,-0.29702,0.7087,-0.04978,0.00161,0.04566,-5.0,0.09852,5.0,0.08096
10444,tr10yr,5/11/2022,3.0,-0.00021,0.03868,-0.24877,0.66193,-0.0492,0.00125,0.04595,-5.0,0.09743,5.0,0.08305
10445,tr10yr,5/18/2022,3.0,-0.00048,0.03821,-0.09944,0.54724,-0.04909,0.00044,0.04549,-5.0,0.09644,5.0,0.08195
10446,tr10yr,5/25/2022,3.0,0.00011,0.0362,-0.36765,0.66087,-0.04718,0.00267,0.04252,-5.0,0.08979,5.0,0.06605
10447,tr10yr,6/1/2022,3.0,0.00084,0.0397,-0.88307,1.18844,-0.05488,0.00736,0.04333,-5.0,0.11418,5.0,0.06556
10448,tr10yr,6/8/2022,3.0,0.00091,0.03749,-0.74479,1.06533,-0.05018,0.00577,0.04244,-5.0,0.0994,5.0,0.06248
10449,tr10yr,6/15/2022,3.0,0.00086,0.04452,-0.41092,0.74684,-0.05574,0.00353,0.05362,-5.0,0.12095,5.0,0.11893
10450,tr10yr,6/22/2022,3.0,0.00096,0.04311,-0.4751,0.9078,-0.05421,0.00372,0.05136,-5.0,0.11493,5.0,0.10752
10451,tr10yr,6/29/2022,3.0,0.00193,0.04909,-0.87538,1.0733,-0.06683,0.01008,0.05491,-5.0,0.14539,5.0,0.12864
10452,tr10yr,7/6/2022,3.0,0.00111,0.05508,-0.45538,0.66819,-0.0719,0.00599,0.06484,-5.0,0.16617,5.0,0.16916
10453,tr10yr,7/13/2022,3.0,0.00079,0.04562,-0.24509,0.61236,-0.05782,0.00259,0.05563,-5.0,0.12791,5.0,0.12308
10454,tr10yr,7/20/2022,3.0,0.00063,0.04145,-0.08221,0.41707,-0.05212,0.00072,0.05117,-5.0,0.1084,5.0,0.10719
10455,tr10yr,7/27/2022,3.0,0.00152,0.04658,-0.46785,0.52706,-0.06192,0.00625,0.05531,-5.0,0.13836,5.0,0.12539
10456,tr10yr,8/3/2022,3.0,-0.00106,0.03996,0.09443,0.46674,-0.05063,-0.00199,0.04907,-5.0,0.10206,5.0,0.09632
10457,tr10yr,8/10/2022,3.0,-0.00041,0.03867,-0.11187,0.50622,-0.0492,1e-05,0.04713,-5.0,0.09624,5.0,0.08767
10458,tr10yr,8/17/2022,3.0,0.00014,0.03762,-0.38335,0.57732,-0.04909,0.00257,0.04468,-5.0,0.09619,5.0,0.07565
10459,tr10yr,8/24/2022,3.0,7e-05,0.04101,-0.26715,0.49665,-0.05277,0.00178,0.04971,-5.0,0.10992,5.0,0.09773
10460,tr10yr,8/31/2022,3.0,0.00028,0.04048,-0.40528,0.60502,-0.05294,0.00323,0.04774,-5.0,0.1101,5.0,0.08977
10461,tr10yr,9/7/2022,3.0,0.00046,0.04171,-0.44779,0.62354,-0.05473,0.00385,0.04935,-5.0,0.11532,5.0,0.09681
10462,tr10yr,9/14/2022,3.0,0.00019,0.03916,-0.14957,0.50778,-0.0494,0.00052,0.04832,-5.0,0.09723,5.0,0.09294
10463,tr10yr,9/21/2022,3.0,0.00079,0.04093,-0.4221,0.72393,-0.05255,0.00372,0.04882,-5.0,0.10902,5.0,0.09503
10464,tr10yr,9/28/2022,3.0,0.00061,0.04987,-0.29043,0.58399,-0.06328,0.00282,0.06027,-5.0,0.14735,5.0,0.14429
10465,tr10yr,10/5/2022,3.0,0.00196,0.05226,-0.73228,1.12055,-0.06748,0.00837,0.06028,-5.0,0.14903,5.0,0.15323
10466,tr10yr,10/12/2022,3.0,0.00138,0.05229,-0.9988,1.37058,-0.07334,0.01104,0.05601,-5.0,0.15458,5.0,0.13397
10467,tr10yr,10/19/2022,3.0,0.00137,0.04925,-0.81609,1.25523,-0.06536,0.00847,0.05491,-5.0,0.14192,5.0,0.12606
10468,tr10yr,10/26/2022,3.0,0.00082,0.04744,-0.43852,0.58968,-0.0621,0.0045,0.05652,-5.0,0.1403,5.0,0.12981
10469,tr10yr,11/2/2022,3.0,0.00052,0.04765,0.21332,0.24554,-0.05876,-0.00176,0.06231,-5.0,0.13946,5.0,0.14493
10470,tr10yr,11/9/2022,3.0,0.00128,0.04169,-0.4706,0.7731,-0.05314,0.00452,0.05004,-5.0,0.11135,5.0,0.09853
10471,tr10yr,11/16/2022,3.0,0.00109,0.04186,-0.30435,0.57078,-0.05285,0.00283,0.05117,-5.0,0.11067,5.0,0.10621
10472,tr10yr,11/23/2022,3.0,0.00101,0.04393,-0.14087,0.40651,-0.05547,0.00158,0.05456,-5.0,0.12092,5.0,0.11991
10473,tr10yr,11/30/2022,3.0,0.00141,0.04184,-0.26349,0.47209,-0.05326,0.00359,0.05105,-5.0,0.11287,5.0,0.10572
10474,tr10yr,12/7/2022,3.0,-0.00063,0.04299,0.04811,0.4832,-0.05422,-0.00095,0.05256,-5.0,0.11668,5.0,0.11162
10475,tr10yr,12/14/2022,3.0,0.0001,0.03956,-0.17569,0.58912,-0.05046,0.00102,0.04784,-5.0,0.10108,5.0,0.09107
10476,tr10yr,12/21/2022,3.0,0.00086,0.04053,-0.58855,0.8413,-0.05366,0.0053,0.04679,-5.0,0.11205,5.0,0.0848
10477,tr10yr,12/28/2022,3.0,0.0013,0.04531,-0.84278,1.06048,-0.06269,0.00896,0.05007,-5.0,0.13496,5.0,0.09977
10478,tr10yr,1/4/2023,3.0,0.00126,0.04216,-0.64551,0.787,-0.0562,0.00658,0.04879,-5.0,0.12017,5.0,0.09311
10479,tr10yr,1/11/2023,3.0,0.00119,0.03804,-0.49895,0.61731,-0.0498,0.00452,0.04505,-5.0,0.10002,5.0,0.07624
10480,tr10yr,1/18/2023,3.0,0.00162,0.04107,-0.63836,0.66345,-0.05503,0.00703,0.04776,-5.0,0.11689,5.0,0.08988
10481,tr10yr,1/25/2023,3.0,0.00141,0.03645,-0.4607,0.53034,-0.04743,0.0047,0.04394,-5.0,0.09151,5.0,0.06995
10482,tr10yr,2/1/2023,3.0,-0.00039,0.03245,-0.02883,0.47177,-0.04094,-0.00079,0.03993,-5.0,0.06178,5.0,0.059
10483,tr10yr,2/8/2023,3.0,8e-05,0.03525,-0.33442,0.49513,-0.04572,0.00208,0.04201,-5.0,0.08386,5.0,0.06428
10484,tr10yr,2/15/2023,3.0,0.00062,0.03699,-0.65268,0.83796,-0.04954,0.00513,0.04223,-5.0,0.09786,5.0,0.06229
10485,tr10yr,2/22/2023,3.0,0.00076,0.03948,-0.78694,0.92745,-0.05465,0.00708,0.04379,-5.0,0.11363,5.0,0.06808
10486,tr10yr,3/8/2023,3.0,0.00023,0.04003,-0.25324,0.34155,-0.0517,0.00194,0.04889,-5.0,0.10655,5.0,0.09552
10487,tr10yr,3/15/2023,3.0,-0.00224,0.05742,0.41944,0.69926,-0.07119,-0.00655,0.07124,-5.0,0.19311,5.0,0.16606
10488,tr10yr,3/22/2023,3.0,0.00014,0.04776,-0.24385,0.5576,-0.06145,0.00266,0.05693,-5.0,0.14222,5.0,0.13083
10489,tr10yr,3/29/2023,3.0,0.00073,0.05053,-0.4448,0.60798,-0.06683,0.00506,0.0592,-5.0,0.15395,5.0,0.14268
10490,tr10yr,4/5/2023,3.0,0.00057,0.04906,-0.32327,0.40992,-0.06434,0.0042,0.05856,-5.0,0.15063,5.0,0.13948
10491,tr10yr,4/12/2023,3.0,0.00066,0.04207,-0.16654,0.56621,-0.05247,0.00131,0.0519,-5.0,0.11039,5.0,0.10722
10492,tr10yr,4/19/2023,3.0,0.00104,0.04045,-0.25424,0.60008,-0.05067,0.00213,0.04981,-5.0,0.10223,5.0,0.09928
10493,tr10yr,4/26/2023,3.0,0.00152,0.04693,-0.41931,0.48935,-0.06112,0.00548,0.05607,-5.0,0.13899,5.0,0.1299
10494,tr10yr,5/3/2023,3.0,-0.00091,0.04038,-0.02112,0.53161,-0.05147,-0.00079,0.04869,-5.0,0.10532,5.0,0.09523
10495,tr10yr,5/10/2023,3.0,-0.00075,0.04268,-0.13063,0.48904,-0.05532,0.00042,0.05065,-5.0,0.12091,5.0,0.10394
10496,tr10yr,5/17/2023,3.0,0.0,0.04336,-0.51576,0.69922,-0.05813,0.0047,0.04956,-5.0,0.12736,5.0,0.09774
10497,tr10yr,5/24/2023,3.0,0.00042,0.05009,-0.76001,0.73677,-0.0707,0.00884,0.05517,-5.0,0.15996,5.0,0.12785
10498,tr10yr,5/31/2023,3.0,0.0006,0.04658,-0.58598,0.9795,-0.06024,0.00507,0.05388,-5.0,0.13241,5.0,0.11803
10499,tr10yr,6/7/2023,3.0,0.00136,0.04591,-1.01638,1.51444,-0.06285,0.00959,0.04935,-5.0,0.13126,5.0,0.09779
10500,tr10yr,6/14/2023,3.0,0.00129,0.04218,-0.84328,1.10135,-0.05733,0.00804,0.04687,-5.0,0.12167,5.0,0.08513
10501,tr10yr,6/21/2023,3.0,0.00129,0.04999,-1.03145,1.01377,-0.07493,0.01267,0.05187,-5.0,0.16231,5.0,0.11366
10502,tr10yr,6/28/2023,3.0,0.00125,0.04699,-0.8309,0.61187,-0.06801,0.01119,0.05115,-5.0,0.15515,5.0,0.10755
10503,tr10yr,7/5/2023,3.0,0.00188,0.04384,-0.85233,1.12564,-0.0587,0.00896,0.04936,-5.0,0.1248,5.0,0.09783
10504,tr10yr,7/12/2023,3.0,0.00045,0.03647,-0.08189,0.55128,-0.04514,0.00066,0.04505,-5.0,0.08209,5.0,0.07904
10505,tr10yr,7/19/2023,3.0,0.00055,0.03472,-0.05903,0.45687,-0.04343,0.00072,0.04299,-5.0,0.07298,5.0,0.07202
10506,tr10yr,7/26/2023,3.0,0.00058,0.03375,-0.03105,0.41869,-0.04183,2e-05,0.04242,-5.0,0.06812,5.0,0.06692
10507,tr10yr,8/2/2023,3.0,-0.00016,0.03824,-0.3485,0.63646,-0.04978,0.00201,0.0449,-5.0,0.09809,5.0,0.07859
10508,tr10yr,8/9/2023,3.0,0.0,0.03826,-0.34407,0.68453,-0.04877,0.00208,0.04555,-5.0,0.09594,5.0,0.08076
10509,tr10yr,8/16/2023,3.0,0.00046,0.04123,-0.71333,0.95811,-0.05604,0.006,0.04605,-5.0,0.11769,5.0,0.07996
10510,tr10yr,8/23/2023,3.0,0.00071,0.03978,-0.65565,0.96663,-0.05252,0.00534,0.04566,-5.0,0.10696,5.0,0.07851
10511,tr10yr,8/30/2023,3.0,0.00056,0.03689,-0.53196,0.77669,-0.04833,0.00417,0.0431,-5.0,0.09461,5.0,0.06646
10512,tr10yr,9/6/2023,3.0,0.00071,0.03763,-0.59347,0.85167,-0.04965,0.00481,0.04334,-5.0,0.0979,5.0,0.06944
10514,tr10yr,9/13/2023,3.0,0.00042,0.03464,-0.37877,0.63627,-0.04468,0.00253,0.04106,-5.0,0.08158,5.0,0.06039
10515,tr10yr,9/20/2023,3.0,0.00071,0.03483,-0.47135,0.64164,-0.04541,0.00372,0.0412,-5.0,0.08466,5.0,0.05865
10516,tr10yr,9/27/2023,3.0,0.00138,0.04401,-0.69085,1.00039,-0.0575,0.00674,0.0507,-5.0,0.12339,5.0,0.10288
10517,tr10yr,10/4/2023,3.0,0.00168,0.04958,-0.70141,0.94077,-0.06516,0.0078,0.05701,-5.0,0.14394,5.0,0.13675
10518,tr10yr,10/11/2023,3.0,0.0009,0.04362,-0.81758,1.26761,-0.05892,0.00754,0.04784,-5.0,0.12574,5.0,0.08943
10519,tr10yr,10/18/2023,3.0,0.00098,0.05007,-0.64106,0.74598,-0.06767,0.00795,0.05698,-5.0,0.1531,5.0,0.13614
10520,tr10yr,10/25/2023,3.0,0.00106,0.04956,-0.70002,0.78841,-0.06813,0.00842,0.05555,-5.0,0.15189,5.0,0.12843
10521,tr10yr,11/1/2023,3.0,0.00146,0.04098,-0.2974,0.5739,-0.05198,0.00356,0.04984,-5.0,0.10558,5.0,0.10104
10522,tr10yr,11/8/2023,3.0,0.00059,0.03893,-0.23518,0.60557,-0.04946,0.00194,0.0466,-5.0,0.09813,5.0,0.08712
10523,tr10yr,11/15/2023,3.0,0.00089,0.03978,-0.24331,0.55835,-0.05032,0.00281,0.04811,-5.0,0.10034,5.0,0.09185
10524,tr10yr,11/22/2023,3.0,0.00114,0.03671,-0.28681,0.58932,-0.04631,0.00234,0.04439,-5.0,0.08542,5.0,0.07744
10525,tr10yr,11/29/2023,3.0,0.00088,0.03951,-0.08478,0.35248,-0.05017,0.00179,0.04897,-5.0,0.09978,5.0,0.09649
10526,tr10yr,12/6/2023,3.0,-0.00109,0.04126,0.27861,0.67987,-0.05099,-0.00289,0.05057,-5.0,0.10507,5.0,0.10217
10527,tr10yr,12/13/2023,3.0,-4e-05,0.04932,-0.72304,0.37132,-0.07387,0.00961,0.05303,-5.0,0.17336,5.0,0.11654
10528,tr10yr,12/20/2023,3.0,0.00043,0.04112,-0.39903,0.61443,-0.05413,0.00375,0.04822,-5.0,0.1134,5.0,0.0927
10529,tr10yr,12/27/2023,3.0,0.00041,0.04016,-0.30934,0.61772,-0.05208,0.00285,0.04733,-5.0,0.10873,5.0,0.08836
10530,tr10yr,1/3/2024,3.0,0.00058,0.04141,-0.33383,0.58396,-0.05387,0.00361,0.04893,-5.0,0.11334,5.0,0.09509
10531,tr10yr,1/10/2024,3.0,0.00112,0.04236,-0.5537,0.61977,-0.05674,0.00583,0.04902,-5.0,0.12287,5.0,0.09416
