,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
5806,LR5y3m,8/24/2006,60.0,0.051005228,0.020924649,0.137644157,0.728756168,0.024889877,0.051416915,0.075535774,-11.56,0.029351203,11.56,
5807,LR5y3m,8/31/2006,60.0,0.050425547,0.022086917,-0.411252213,-0.274862719,0.017145979,0.054723119,0.073779147,-11.6,0.046711728,11.6,
5808,LR5y3m,9/7/2006,60.0,0.053493541,0.020318115,0.151002099,1.140937407,0.025297349,0.053685433,0.077219278,-11.62,0.013883276,11.62,
5809,LR5y3m,9/14/2006,60.0,0.054446803,0.018572271,0.370468365,3.450585017,0.032584621,0.05269044,0.074427871,-11.64,0.020972084,11.64,
5810,LR5y3m,9/21/2006,60.0,0.048585898,0.020388093,-0.580563128,-0.154088659,0.017322742,0.051527705,0.072549533,-11.645,0.056626913,11.645,
5811,LR5y3m,10/5/2006,60.0,0.048489213,0.02363946,0.355324651,1.572307232,0.018156148,0.049279079,0.074860738,-11.68,0.06531731,11.68,
5812,LR5y3m,10/12/2006,60.0,0.050448347,0.021462388,-0.055223208,0.3494015,0.020290803,0.052254304,0.074697115,-11.7,0.040032999,11.7,
5813,LR5y3m,10/19/2006,60.0,0.050343956,0.021257501,-0.434539237,-0.03715089,0.016425912,0.052168013,0.075446711,-11.72,0.064040165,11.72,
5814,LR5y3m,10/26/2006,60.0,0.050856594,0.022670518,0.369201499,2.337225354,0.020307307,0.051998449,0.074519997,-11.74,0.051838362,11.74,
5815,LR5y3m,11/2/2006,60.0,0.048592784,0.021990799,0.493384422,2.304841479,0.018768232,0.049467492,0.073195763,-11.76,0.051041389,11.76,
5816,LR5y3m,11/9/2006,60.0,0.049784274,0.020568566,0.262555974,0.949452575,0.022871723,0.050322015,0.073989071,-11.78,0.027101442,11.78,
5817,LR5y3m,11/16/2006,60.0,0.050546962,0.021475049,0.544209351,2.769812877,0.021498107,0.0511652,0.073525482,-11.8,0.03234434,11.8,
5818,LR5y3m,11/23/2006,60.0,0.048099676,0.020168342,0.192592715,1.456159018,0.020979166,0.049542976,0.071267221,-11.82,0.040648446,11.82,
5819,LR5y3m,11/30/2006,60.0,0.04721202,0.020797116,0.310823604,1.857235914,0.019736167,0.048633774,0.070893531,-11.83376,0.046210493,11.83376,
5820,LR5y3m,12/7/2006,60.0,0.047184342,0.020604857,-0.240863764,-0.262449008,0.018109085,0.048732173,0.073274619,-11.84,0.054021468,11.84,
5821,LR5y3m,12/14/2006,60.0,0.048090685,0.020188124,-0.252515853,-0.169288905,0.019282682,0.049698232,0.073269559,-11.86,0.044725785,11.86,
5822,LR5y3m,12/21/2006,60.0,0.049018805,0.021158794,-0.2171077,0.40838309,0.018358022,0.052885206,0.072174089,-11.86,0.04875873,11.86,
5823,LR5y3m,12/28/2006,60.0,0.049142654,0.020083191,-0.377868836,-0.111810127,0.019872455,0.050775325,0.073791158,-11.87076,0.05032091,11.87076,
5824,LR5y3m,1/4/2007,60.0,0.049364834,0.020737055,-0.403807197,-0.137783065,0.018594341,0.052996959,0.072658222,-11.88,0.053779802,11.88,
5825,LR5y3m,1/11/2007,60.0,0.054388685,0.014941141,-0.539566502,1.29750537,0.037681356,0.054121999,0.07380403,-11.90062,0.014010738,11.90062,
5826,LR5y3m,1/18/2007,60.0,0.0505592,0.017986555,-0.502564819,0.344130988,0.027464587,0.051880571,0.072596295,-11.92,0.03696171,11.92,
5827,LR5y3m,1/25/2007,60.0,0.0526648,0.017883632,0.028075229,0.065123514,0.028158312,0.054250189,0.074045987,-11.9295,0.00751455,11.9295,
5828,LR5y3m,2/1/2007,60.0,0.051784538,0.017289682,-0.340449606,0.367284289,0.028138602,0.052616374,0.073586163,-11.92,0.019039065,11.92,
5829,LR5y3m,2/8/2007,60.0,0.050296288,0.017471603,-0.130918334,0.403709043,0.028013356,0.051307994,0.071676042,-11.92,0.021463829,11.92,
5830,LR5y3m,2/15/2007,60.0,0.049702935,0.017654998,-0.207789044,0.006548578,0.027643127,0.050145395,0.072226485,-11.95876,0.024148233,11.95876,
5831,LR5y3m,2/22/2007,60.0,0.050333903,0.018010476,-0.326041862,0.231868809,0.026572632,0.051478496,0.072689627,-11.98,0.028956219,11.98,
5832,LR5y3m,3/1/2007,60.0,0.049020062,0.019342232,-0.25834719,0.116169388,0.02511161,0.049991573,0.072503549,-12.0,0.042933788,12.0,
5833,LR5y3m,3/8/2007,60.0,0.048603816,0.019848291,0.182440967,1.555471074,0.022390806,0.049868411,0.071399779,-12.0,0.035851922,12.0,
5834,LR5y3m,3/15/2007,60.0,0.049258209,0.019042082,-0.300198164,0.128245956,0.018924681,0.050901635,0.071966769,-12.02,0.039825455,12.02,
5835,LR5y3m,3/22/2007,60.0,0.049274011,0.019479444,-0.723577857,0.459823552,0.018543088,0.051530688,0.072204112,-12.0275,0.071139142,12.0275,
5836,LR5y3m,3/29/2007,60.0,0.049548287,0.019757569,-0.141963741,0.685455558,0.021927832,0.051329498,0.072272561,-12.045,0.039457652,12.045,
5837,LR5y3m,4/5/2007,60.0,0.049659528,0.020245445,-0.185842246,0.943732315,0.023189988,0.051454958,0.072592699,-12.05626,0.047537504,12.05626,
5838,LR5y3m,4/12/2007,60.0,0.050881214,0.0186968,-0.427759626,0.343550789,0.02609691,0.052518129,0.073115228,-12.08938,0.036414512,12.08938,
5839,LR5y3m,4/19/2007,60.0,0.049173968,0.019811479,-0.29476763,0.552757439,0.022447119,0.050904913,0.072292253,-12.1,0.048352693,12.1,
5840,LR5y3m,4/26/2007,60.0,0.050670718,0.018941424,-0.349176398,0.413459345,0.02218101,0.052188645,0.073032438,-12.1365,0.034424651,12.1365,
5841,LR5y3m,5/3/2007,60.0,0.049472132,0.01899501,-0.384960856,0.04834542,0.02384355,0.051226022,0.072766122,-12.15376,0.039252297,12.15376,
5842,LR5y3m,5/10/2007,60.0,0.049349828,0.018129423,-0.439227293,0.0947269,0.023668662,0.051260299,0.071484685,,0.030088159,,
5843,LR5y3m,5/17/2007,60.0,0.051668622,0.017806623,-0.603892197,0.577880642,0.028170213,0.053281591,0.073381789,,0.033511266,,
5844,LR5y3m,5/24/2007,60.0,0.051977969,0.017732526,-0.469297084,0.407633415,0.027771657,0.053033212,0.074132105,-12.16,0.025216561,12.16,
5845,LR5y3m,5/31/2007,60.0,0.052727371,0.018351962,-0.560753333,0.505451084,0.028213385,0.054176711,0.076081577,-12.14938,0.032655108,12.14938,
5846,LR5y3m,6/7/2007,60.0,0.055474758,0.018909497,-0.47221968,0.487997985,0.029058225,0.05595368,0.080679314,-12.18,0.031005497,12.18,
5847,LR5y3m,6/14/2007,60.0,0.056326459,0.019262144,-0.759342729,0.557265616,0.030979201,0.058408558,0.079348299,-12.2,0.034130312,12.2,
5848,LR5y3m,6/21/2007,60.0,0.056499141,0.02016744,-0.675678284,0.807654877,0.029264169,0.058072249,0.081256077,-12.215,0.046207603,12.215,
5849,LR5y3m,6/28/2007,60.0,0.056315016,0.020121926,-0.402805774,1.361908621,0.030938369,0.058169109,0.078231408,-12.22,0.037653491,12.22,
5850,LR5y3m,7/5/2007,60.0,0.057023411,0.021098663,0.078981586,2.486856555,0.030966635,0.058308284,0.079558305,-12.25126,0.033915528,12.25126,
5851,LR5y3m,7/12/2007,60.0,0.056570272,0.021706109,0.215066076,1.432203359,0.027587,0.057198566,0.082393742,-12.2975,0.022086313,12.2975,
5852,LR5y3m,7/19/2007,60.0,0.055851076,0.021735612,0.172921482,2.264846026,0.026358073,0.057116359,0.079248702,-12.26,0.040410641,12.26,
5853,LR5y3m,7/26/2007,60.0,0.05358681,0.024569674,0.202054657,1.716195596,0.017033992,0.055591765,0.079924844,,0.063739525,,
5854,LR5y3m,8/2/2007,60.0,0.052546846,0.022820102,-0.592825389,-0.077220869,0.015311639,0.055503763,0.081458681,-12.29126,0.082945995,12.29126,
5855,LR5y3m,8/9/2007,60.0,0.052522442,0.020818493,-0.434333649,-0.051836592,0.024835629,0.056346774,0.074821517,-12.3,0.038441253,12.3,
5856,LR5y3m,8/16/2007,60.0,0.05181745,0.027349721,0.470027807,2.433714272,0.011663776,0.055236475,0.075445203,-12.32,0.105373103,12.32,
5857,LR5y3m,8/23/2007,60.0,0.052475512,0.02841205,1.425400767,4.383688965,0.02636693,0.050971338,0.081601336,-12.3325,0.054323482,12.3325,
5858,LR5y3m,8/30/2007,60.0,0.04952188,0.025372059,0.770193427,3.418908362,0.014240237,0.0507957,0.073497021,-12.32,0.076127768,12.32,
5859,LR5y3m,9/6/2007,60.0,0.047835843,0.023351329,-0.402197955,-0.524007374,0.00999923,0.050726739,0.078990478,-12.32376,0.100008168,12.32376,
5860,LR5y3m,9/13/2007,60.0,0.046840131,0.025116589,0.048365485,0.530282985,0.009835694,0.049955213,0.074136592,-12.32876,0.121529309,12.32876,
5861,LR5y3m,9/20/2007,60.0,0.053264885,0.023781192,1.257591286,4.85687256,0.024706483,0.053758466,0.07414453,-12.34,0.015309475,12.34,
5862,LR5y3m,9/27/2007,60.0,0.050700186,0.025515293,1.215199687,4.289290191,0.020255035,0.05142699,0.073876514,-12.34,0.026872214,12.34,
5863,LR5y3m,10/4/2007,60.0,0.049825212,0.023867501,0.118639169,1.598536621,0.012459013,0.05257293,0.073743307,-12.34126,0.079834113,12.34126,
5864,LR5y3m,10/11/2007,60.0,0.050258221,0.02221414,-0.646218277,-0.097963387,0.013691937,0.053640078,0.075328506,-12.345,0.092044895,12.345,
5865,LR5y3m,10/18/2007,60.0,0.048948947,0.023639291,0.222795332,1.804146496,0.01566269,0.051324833,0.073606138,-12.34762,0.085117877,12.34762,
5866,LR5y3m,10/25/2007,60.0,0.048504644,0.023084081,0.189959889,1.36903453,0.01616425,0.05115082,0.073137212,-12.37876,0.063009399,12.37876,
5867,LR5y3m,11/1/2007,60.0,0.048916526,0.023446995,0.614867329,3.224583534,0.017730044,0.051259689,0.072140893,-12.3875,0.059652837,12.3875,
5868,LR5y3m,11/8/2007,60.0,0.049993321,0.024435894,0.492503338,1.989938577,0.016531721,0.0514385,0.075677326,-12.415,0.058541429,12.415,
5869,LR5y3m,11/15/2007,60.0,0.048678699,0.023346245,0.162533399,0.687911543,0.017358314,0.050702683,0.074583242,-12.42,0.053371931,12.42,
5870,LR5y3m,11/22/2007,60.0,0.04639639,0.025272212,0.618640015,2.443096565,0.013945502,0.048793757,0.072583931,-12.42876,0.083563309,12.42876,
5871,LR5y3m,11/29/2007,60.0,0.045015372,0.028453124,0.674584445,2.268366384,0.006664686,0.048514146,0.07175678,-12.44,0.142520596,12.44,
5872,LR5y3m,12/6/2007,60.0,0.045843266,0.027407792,1.301886526,4.276714529,0.014673152,0.046907762,0.071217044,-12.45376,0.072708168,12.45376,
5873,LR5y3m,12/13/2007,60.0,0.045916235,0.022933805,-0.402761459,-0.675191606,0.009492868,0.049569562,0.073614095,,0.104993388,,
5874,LR5y3m,1/3/2008,60.0,0.043555744,0.022060981,0.155436399,-0.697217212,0.017228604,0.043520253,0.076687525,-12.54126,0.046402607,12.54126,
5875,LR5y3m,1/10/2008,60.0,0.044994289,0.027049536,1.449039728,4.246683433,0.017291551,0.042957728,0.073337462,-12.54,0.045293643,12.54,
5876,LR5y3m,1/17/2008,60.0,0.041270664,0.02750464,1.078295948,3.54365223,0.00620635,0.043210822,0.067531959,-12.4725,0.159043993,12.4725,
5877,LR5y3m,1/24/2008,60.0,0.04305635,0.028367071,0.83027756,2.466996418,0.006054329,0.048389763,0.068989988,-12.54,0.152607495,12.54,0.051615287
5878,LR5y3m,1/31/2008,60.0,0.041961689,0.025890042,0.667668956,2.131265938,0.007144889,0.044347611,0.069754467,-12.565,0.137672756,12.565,0.043316616
5879,LR5y3m,2/7/2008,60.0,0.044959671,0.025447337,0.744310315,3.058916979,0.009085673,0.046339779,0.071327796,-12.6,0.107101325,12.6,0.042337129
5880,LR5y3m,2/14/2008,60.0,0.04609548,0.02452252,0.121690393,-0.255622274,0.015374619,0.04811771,0.075790305,-12.62,0.0719864,12.62,0.069393637
5881,LR5y3m,2/28/2008,60.0,0.044844249,0.029173569,0.772035098,2.299818482,0.006382424,0.049185631,0.072452657,-12.65876,0.148780737,12.65876,0.055291442
5882,LR5y3m,3/6/2008,60.0,0.046750208,0.029609258,0.926445807,2.813115055,0.007463361,0.049059468,0.07321161,-12.68126,0.125563262,12.68126,0.068402277
5883,LR5y3m,3/20/2008,60.0,0.038284633,0.026153114,0.977752047,2.875375413,0.006219845,0.03885306,0.066268955,-12.8275,0.166367083,12.8275,0.068312867
5884,LR5y3m,3/27/2008,60.0,0.04368489,0.025472652,-0.16275633,-0.968053379,0.007041334,0.049159985,0.074427547,-12.84876,0.143006797,12.84876,0.105099658
5885,LR5y3m,4/3/2008,60.0,0.04411789,0.024626501,0.932015661,3.295996933,0.015395444,0.045251616,0.070201615,-12.87376,0.067958887,12.87376,0.061640092
5886,LR5y3m,4/10/2008,60.0,0.043006414,0.025483402,0.877492639,1.710235852,0.013677359,0.042602944,0.076885281,-12.8975,0.079348237,12.8975,0.110627003
5887,LR5y3m,4/24/2008,60.0,0.045831256,0.030417425,1.626717007,4.339001068,0.010947991,0.044112214,0.080400161,-12.96,0.090822705,12.96,0.105142608
5888,LR5y3m,5/8/2008,60.0,0.044131413,0.025864895,1.094796669,3.934299974,0.010256865,0.043749804,0.071112622,-13.0,0.097390624,13.0,0.061867047
5889,LR5y3m,5/15/2008,60.0,0.043468907,0.026565308,1.33112481,4.681623289,0.010082907,0.042953544,0.069338989,-12.9975,0.099061691,12.9975,0.060400386
5890,LR5y3m,5/22/2008,60.0,0.044723466,0.024946215,0.576480314,2.388942259,0.009905323,0.047342131,0.070930902,-13.01626,0.100482575,13.01626,0.084738338
5891,LR5y3m,5/29/2008,60.0,0.047972256,0.026089294,1.486519434,4.787530765,0.018494829,0.047573379,0.073279883,-12.96126,0.033406544,12.96126,0.096509614
5892,LR5y3m,6/5/2008,60.0,0.049253182,0.025094398,0.725220716,1.813422098,0.016813397,0.049106312,0.080723177,-12.96,0.055280257,12.96,0.141694629
5893,LR5y3m,6/26/2008,60.0,0.047437829,0.025865909,0.311513047,0.668819123,0.010471313,0.049154113,0.077202154,-13.01438,0.094831751,13.01438,0.106356779
5894,LR5y3m,7/3/2008,60.0,0.046544409,0.023695536,-0.045776916,-0.445111592,0.01140682,0.049159356,0.079015692,-13.02,0.086884124,13.02,0.125941497
5895,LR5y3m,7/10/2008,60.0,0.04417945,0.023090126,-0.124136889,-0.899847189,0.010393034,0.046204269,0.074405941,-13.0,0.095450874,13.0,0.087437395
5896,LR5y3m,7/17/2008,60.0,0.046445619,0.022582387,-0.280787357,-0.857812996,0.012566105,0.049220331,0.076823937,-13.0,0.078370382,13.0,0.113313641
5897,LR5y3m,7/24/2008,60.0,0.04617376,0.021584235,-0.037634882,-0.668017735,0.017144765,0.047490167,0.074880809,-13.00062,0.049935355,13.00062,0.092929558
5898,LR5y3m,8/7/2008,60.0,0.047207143,0.023875591,0.717996906,2.466167353,0.016207885,0.048415016,0.073125254,-12.99626,0.055277095,12.99626,0.079609011
5899,LR5y3m,8/14/2008,60.0,0.047014551,0.025886515,0.72580854,2.71112967,0.009765271,0.048802535,0.073431694,-12.98,0.10299835,12.98,0.08269878
5900,LR5y3m,8/21/2008,60.0,0.043834477,0.023712093,-0.180711955,-0.769210012,0.008129735,0.046294213,0.073275504,-13.0,0.125257907,13.0,0.071313766
5901,LR5y3m,9/4/2008,60.0,0.042348686,0.026960051,1.299612538,4.382926765,0.008680554,0.042616186,0.068161479,-13.02126,0.114420576,13.02126,0.061109347
5902,LR5y3m,9/18/2008,60.0,0.0419207,0.02682476,0.850871154,2.109971501,0.008221878,0.041646878,0.072141687,-12.98,0.12910918,12.98,0.048013257
5903,LR5y3m,9/25/2008,60.0,0.044520525,0.027651436,0.834420284,2.158301863,0.008037618,0.044937471,0.074937059,-12.98,0.120574284,12.98,
5904,LR5y3m,10/16/2008,60.0,0.045482824,0.02931871,0.566812569,1.458731333,0.005027388,0.047421441,0.074027525,-12.9775,0.153610853,12.9775,
5905,LR5y3m,10/23/2008,60.0,0.039909678,0.026469513,0.35445027,-0.579343283,0.005778655,0.039149779,0.079670439,-12.93126,0.164566344,12.93126,0.027245536
5906,LR5y3m,10/30/2008,60.0,0.045088103,0.021220358,-0.191854983,-0.478709498,0.012331618,0.04529143,0.073935057,-12.935,0.079425934,12.935,0.02076278
5907,LR5y3m,11/6/2008,60.0,0.043757507,0.028405113,1.209264489,3.533746754,0.008507138,0.041717369,0.07249433,-12.94376,0.116755886,12.94376,0.142605812
5908,LR5y3m,11/13/2008,60.0,0.043329821,0.028260055,-0.056490973,-1.410150403,0.006542167,0.048562765,0.08009509,-12.96,0.163751458,12.96,0.297986595
5909,LR5y3m,11/20/2008,60.0,0.033722485,0.03061782,1.547297005,3.892871872,,0.028466035,0.064905498,-12.99876,0.25843568,12.99876,0.11754405
5910,LR5y3m,11/27/2008,60.0,0.033576937,0.029226919,1.344943779,3.279821771,,0.030507907,0.065931395,-12.88,0.257481459,12.88,0.112512699
5911,LR5y3m,12/11/2008,60.0,0.025938043,0.023676156,1.185348999,1.865226281,,0.018712708,0.061738542,-12.8075,0.311491306,12.8075,0.110787304
5912,LR5y3m,12/18/2008,60.0,0.022562934,0.023180845,2.305483868,9.011037361,,0.014712618,0.051037669,-12.80376,0.343098246,12.80376,0.104058158
5913,LR5y3m,1/1/2009,60.0,0.027789093,0.027736824,2.21586926,7.147536568,,0.021652697,0.057822882,-12.8325,0.279862913,12.8325,
5914,LR5y3m,1/15/2009,60.0,0.022288482,0.022328156,1.564208483,2.758805094,,0.013737055,0.051250332,-12.82,0.363495418,12.82,0.174378038
5915,LR5y3m,1/22/2009,60.0,0.02631446,0.02293164,1.555173805,4.518054626,,0.021872904,0.057738817,-12.785,0.272483987,12.785,0.200551313
5916,LR5y3m,1/29/2009,60.0,0.031531601,0.02551907,1.558726197,4.602603892,0.005229433,0.028032959,0.061995068,-12.79876,0.211044522,12.79876,0.278295682
5917,LR5y3m,2/12/2009,60.0,0.031351244,0.023318856,1.148048686,2.677553332,0.005539511,0.028700873,0.05912128,-12.8,0.197647782,12.8,0.27994351
5918,LR5y3m,2/19/2009,60.0,0.032866309,0.026092754,1.61979437,4.685226249,0.005888798,0.028631578,0.063028422,-12.8,0.184312856,12.8,0.272974633
5919,LR5y3m,2/26/2009,60.0,0.035015935,0.027547549,1.723815543,5.317894549,0.006017727,0.031308065,0.063077747,-12.8,0.17292226,12.8,0.30339704
5920,LR5y3m,3/5/2009,60.0,0.032318878,0.027321652,1.838943177,5.656920754,0.005480851,0.027856529,0.062513285,-12.8,0.20411476,12.8,0.253946087
5921,LR5y3m,3/12/2009,60.0,0.030686037,0.022898295,0.863193389,0.437595395,0.00543366,0.027592622,0.060300067,,0.205415479,,0.240091214
5922,LR5y3m,3/19/2009,60.0,0.030036182,0.019153126,0.657941831,0.059089499,0.007265106,0.028350407,0.055548723,-12.8,0.160796716,12.8,0.213340712
5923,LR5y3m,4/16/2009,60.0,0.031863857,0.022867709,1.563539104,3.389069972,0.008271379,0.027362793,0.058798115,-12.78,0.134270067,12.78,0.255818168
5924,LR5y3m,4/30/2009,60.0,0.035424248,0.021266374,1.072287579,1.304882495,0.010608222,0.032784235,0.066277895,-12.78,0.090733526,12.78,0.328816344
5925,LR5y3m,5/14/2009,60.0,0.035000265,0.024093729,1.78158196,5.708699081,0.008954332,0.032555479,0.063247786,-12.78,0.118905566,12.78,0.402914859
5926,LR5y3m,5/21/2009,60.0,0.037738684,0.022583416,0.699163344,-0.003526096,0.010365878,0.033073975,0.071860092,-12.78,0.094993296,12.78,0.49611924
5927,LR5y3m,5/28/2009,60.0,0.043710481,0.024483067,0.479727416,-0.289593147,0.012614251,0.039021902,0.079572296,-12.78,0.072340722,12.78,0.615152662
5928,LR5y3m,6/4/2009,60.0,0.046836807,0.023447402,0.164815281,-0.231787338,0.012356373,0.04587538,0.079288682,-12.78,0.074487595,12.78,0.70994545
5929,LR5y3m,6/11/2009,60.0,0.045955975,0.024877547,0.236770451,-0.685011121,0.012345761,0.045295391,0.081090207,-12.78,0.07460456,12.78,0.666317106
5930,LR5y3m,6/18/2009,60.0,0.044582641,0.02493047,0.21083324,-0.686421327,0.010998373,0.043457823,0.079804792,-12.78,0.087809669,12.78,0.648110418
5931,LR5y3m,6/25/2009,60.0,0.042259981,0.02871424,1.196477929,2.497872808,0.009471289,0.037638032,0.076808387,-12.78,0.107902518,12.78,0.582546459
5932,LR5y3m,7/2/2009,60.0,0.042231329,0.029033448,1.103339564,1.935945132,0.009022985,0.038315192,0.079201681,-12.78,0.115827626,12.78,0.585879773
5933,LR5y3m,7/9/2009,60.0,0.040562541,0.028632465,1.231824653,2.333998553,0.008829244,0.034938783,0.077092313,-12.77376,0.119803939,12.77376,0.582891948
5934,LR5y3m,7/16/2009,60.0,0.041352262,0.026622125,0.486896193,-0.797477312,0.009249345,0.035606382,0.082054868,-12.7775,0.111812858,12.7775,0.590338598
5935,LR5y3m,7/23/2009,60.0,0.040405149,0.030231721,1.071606328,1.97891452,,0.035027696,0.078478194,-12.74126,0.152863378,12.74126,0.583574848
5936,LR5y3m,7/30/2009,60.0,0.040477795,0.023786961,0.144509243,-1.093869361,0.009037418,0.038506561,0.073362378,-12.73562,0.114945267,12.73562,0.627075586
5937,LR5y3m,8/6/2009,60.0,0.039919693,0.02659203,0.205022215,-0.806390941,,0.036548409,0.078543827,-12.7275,0.15940988,12.7275,0.608317515
5938,LR5y3m,8/13/2009,60.0,0.035844983,0.025530191,0.26626694,-0.920258391,,0.032337221,0.073401273,-12.73376,0.189790032,12.73376,0.558253894
5939,LR5y3m,8/20/2009,60.0,0.034212335,0.026225448,0.591675218,-0.112476412,,0.029894202,0.075985299,-12.74326,0.204021242,12.74326,0.530812432
5940,LR5y3m,8/27/2009,60.0,0.034648093,0.024996329,0.31952457,-0.844256202,,0.030888839,0.071452852,-12.74,0.192177795,12.74,0.56511212
5941,LR5y3m,9/3/2009,60.0,0.036771244,0.027863916,0.98189265,1.002078724,0.005210336,0.030379667,0.075462429,-12.74,0.155548182,12.74,0.551777576
5942,LR5y3m,9/10/2009,60.0,0.037801124,0.027002372,1.021692202,1.48096853,0.00769644,0.0329023,0.078580957,-12.74,0.145419567,12.74,0.616613261
5943,LR5y3m,9/17/2009,60.0,0.037489813,0.024747516,0.405818489,-0.894389498,0.007635876,0.033081105,0.075427879,-12.74,0.145824935,12.74,0.621569711
