,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
9345,sp6m,10/31/2007,6.0,0.015682806,0.137897989,-1.193114286,2.008657505,-0.171004914,0.04300426,0.158557146,-20.0,0.080555789,20.0,0.036903526
9346,sp6m,11/15/2007,6.0,0.007859308,0.174149047,-1.092337306,1.596158734,-0.227978589,0.039182015,0.192929316,-20.0,0.118467032,20.0,0.087653107
9347,sp6m,11/30/2007,6.0,0.006610936,0.170110838,-0.958870829,1.019469788,-0.230913014,0.040212059,0.189314392,-20.0,0.122593598,20.0,0.080657355
9348,sp6m,12/14/2007,6.0,0.005946782,0.16315558,-0.892178178,1.131814266,-0.216148754,0.029414249,0.187610677,-20.0,0.111283922,20.0,0.080589682
9349,sp6m,12/31/2007,6.0,0.008179564,0.162827431,-0.928371142,1.085394346,-0.217488555,0.036534147,0.185904034,-20.0,0.112635719,20.0,0.076641692
9350,sp6m,1/15/2008,6.0,0.005765914,0.172249488,-0.797078923,0.791516923,-0.230083587,0.031738003,0.199037759,-20.0,0.122975231,20.0,0.098419583
9351,sp6m,1/31/2008,6.0,0.003541333,0.166818408,-1.023103578,1.395704509,-0.225847137,0.035344901,0.181723046,-20.0,0.118421446,20.0,0.071075
9352,sp6m,2/15/2008,6.0,-0.004027924,0.175103077,-1.005966337,1.313989832,-0.244409984,0.029019787,0.18371694,-20.0,0.132152744,20.0,0.074531528
9353,sp6m,2/29/2008,6.0,-0.004291465,0.175768434,-0.864854515,0.969483369,-0.242934448,0.022658167,0.190828932,-20.0,0.132668612,20.0,0.085225634
9354,sp6m,3/14/2008,6.0,-0.009443837,0.198746423,-0.765406782,0.477714164,-0.288398627,0.024354494,0.212527365,-20.0,0.17035205,20.0,0.120810894
9355,sp6m,3/31/2008,6.0,-0.004959258,0.180225013,-0.754760872,0.606201485,-0.254617217,0.021424985,0.198667128,-20.0,0.143275015,20.0,0.097471912
9356,sp6m,4/15/2008,6.0,-0.002104455,0.165595269,-0.835934781,0.900992018,-0.229034259,0.023853353,0.181907968,-20.0,0.122771909,20.0,0.072738434
9357,sp6m,4/30/2008,6.0,0.001551682,0.146045456,-0.753752667,0.816525813,-0.193681639,0.020624262,0.167589723,-20.0,0.095097985,20.0,0.052460592
9358,sp6m,5/15/2008,6.0,-0.001003514,0.143453101,-0.994178392,1.298700097,-0.197510317,0.025443648,0.153069583,-20.0,0.09799197,20.0,0.033509465
9359,sp6m,5/30/2008,6.0,-0.000732033,0.152084999,-0.967054851,1.283131296,-0.207420128,0.02596766,0.164433311,-20.0,0.105751279,20.0,0.04737796
9360,sp6m,6/13/2008,6.0,0.000542047,0.159882768,-1.012377535,1.278285638,-0.222185518,0.031966725,0.170790764,-20.0,0.116594616,20.0,0.055806252
9361,sp6m,6/30/2008,6.0,-0.000266968,0.164208812,-0.848998977,0.994616726,-0.223261578,0.024576233,0.182216649,-20.0,0.117916293,20.0,0.072995521
9362,sp6m,7/15/2008,6.0,-0.003404722,0.179386077,-0.760211252,0.822599641,-0.247072936,0.021020267,0.199678784,-20.0,0.135767887,20.0,0.099362533
9363,sp6m,7/31/2008,6.0,0.001132032,0.158799719,-0.717761116,0.651214247,-0.213103876,0.022615082,0.181938901,-20.0,0.111662234,20.0,0.072588455
9364,sp6m,8/15/2008,6.0,-0.005456974,0.158892984,-0.811982941,0.855394906,-0.222229828,0.018607122,0.172536543,-20.0,0.118154044,20.0,0.059959576
9365,sp6m,8/29/2008,6.0,-0.005152657,0.160464373,-0.748235341,0.677923979,-0.224965757,0.01799891,0.176315511,-20.0,0.120680115,20.0,0.065637327
9366,sp6m,9/15/2008,6.0,-0.009632757,0.182484649,-0.576572244,0.451463046,-0.249639693,0.00527948,0.205409736,-20.0,0.143782787,20.0,0.107576998
9367,sp6m,9/30/2008,6.0,-0.014531273,0.212918253,-0.728333532,0.571757242,-0.313786762,0.017759544,0.221652826,-20.0,0.180776353,20.0,0.130462149
9368,sp6m,10/15/2008,6.0,-0.029199529,0.308397419,-0.582088814,0.295238034,-0.451443159,0.003851129,0.332533166,-20.0,0.264309473,20.0,0.24601825
9369,sp6m,10/31/2008,6.0,-0.013083727,0.327109159,-1.038913443,1.322523498,-0.465652429,0.050431124,0.332582415,-20.0,0.232163056,20.0,0.275844143
9370,sp6m,11/14/2008,6.0,-0.038354552,0.331760998,-0.858536369,0.837539438,-0.484109736,0.002458582,0.331320289,-20.0,0.263395661,20.0,0.261981738
9371,sp6m,11/28/2008,6.0,-0.046549514,0.329603033,-0.918184376,0.79273704,-0.515798513,0.022133277,0.306070516,-20.0,0.267488707,20.0,0.22986615
9372,sp6m,12/15/2008,6.0,-0.041126187,0.357326606,-0.776951735,0.506849368,-0.540502052,0.010983442,0.363515137,-20.0,0.283141332,20.0,0.278401044
9373,sp6m,12/31/2008,6.0,-0.02220251,0.27776425,-0.908821765,1.070318166,-0.398674843,0.023676861,0.284200574,-20.0,0.225419742,20.0,0.212647855
9374,sp6m,1/15/2009,6.0,-0.024324761,0.31951705,-1.047732318,1.254793643,-0.475893468,0.043015962,0.310722429,-20.0,0.23656483,20.0,0.245610786
9375,sp6m,1/30/2009,6.0,-0.015458173,0.279376374,-0.974963151,1.446348644,-0.389605207,0.031530771,0.285514039,-20.0,0.212390688,20.0,0.212429136
9376,sp6m,2/13/2009,6.0,-0.037107523,0.28694785,-0.958789594,1.071360986,-0.435456592,0.013390116,0.275680266,-20.0,0.236385433,20.0,0.199438369
9377,sp6m,2/27/2009,6.0,-0.039297557,0.292077768,-0.872464299,1.064333001,-0.432097766,0.00169961,0.286945093,-20.0,0.241880686,20.0,0.202916469
9378,sp6m,3/13/2009,6.0,-0.034240655,0.26756324,-0.736605541,0.834906014,-0.392226553,-0.000427839,0.272035904,-20.0,0.23261496,20.0,0.1823011
9379,sp6m,3/31/2009,6.0,-0.030127001,0.287265186,-0.696224168,0.737244183,-0.411481307,0.001858154,0.303440373,-20.0,0.243759558,20.0,0.21464363
9380,sp6m,4/15/2009,6.0,-0.022383477,0.262952805,-0.788065858,0.946249353,-0.374889343,0.015858089,0.273354401,-20.0,0.218814647,20.0,0.189673437
9381,sp6m,4/30/2009,6.0,-0.015497933,0.24440969,-0.75806419,0.97217182,-0.33908594,0.014683276,0.263349281,-20.0,0.198216399,20.0,0.178697477
9382,sp6m,5/15/2009,6.0,-0.031775082,0.228194222,-0.824084682,0.975786298,-0.342130882,0.00165127,0.223566364,-20.0,0.200623793,20.0,0.129578515
9383,sp6m,5/29/2009,6.0,-0.022257645,0.210615156,-1.047688213,1.568910382,-0.308768995,0.016421578,0.201871316,-20.0,0.171595779,20.0,0.10227604
9384,sp6m,6/15/2009,6.0,-0.017682982,0.209438312,-0.972626993,1.385610808,-0.298302158,0.016685682,0.21082301,-20.0,0.168997019,20.0,0.11546146
9385,sp6m,6/30/2009,6.0,-0.013141617,0.196780565,-0.990960905,1.497202878,-0.275673373,0.019224797,0.201155524,-20.0,0.153823885,20.0,0.101760722
9386,sp6m,7/15/2009,6.0,-0.01105279,0.19449196,-0.960314869,1.400422939,-0.271240516,0.020613965,0.201530977,-20.0,0.151261705,20.0,0.102032395
9387,sp6m,7/31/2009,6.0,-0.008419424,0.18519096,-0.89442495,1.410555064,-0.250706815,0.017193408,0.197669101,-20.0,0.138266316,20.0,0.096822693
9388,sp6m,8/14/2009,6.0,-0.020241626,0.192973774,-1.043810211,1.477963295,-0.284755902,0.016202978,0.185626957,-20.0,0.15898624,20.0,0.079903734
9389,sp6m,8/31/2009,6.0,-0.016725914,0.194849383,-1.007632811,1.490404826,-0.277552721,0.016421578,0.194293504,-20.0,0.156074017,20.0,0.091730245
9390,sp6m,9/15/2009,6.0,-0.01325071,0.176034231,-0.938192451,1.413765968,-0.246340077,0.013598435,0.180937959,-20.0,0.13588706,20.0,0.073713022
9391,sp6m,9/30/2009,6.0,-0.01044886,0.178820459,-0.989317926,1.532845921,-0.248738069,0.018264057,0.184527913,-20.0,0.136099837,20.0,0.077973663
9392,sp6m,10/15/2009,6.0,-0.007864539,0.162526075,-0.983061688,1.6550766,-0.220718442,0.017231195,0.169621268,-20.0,0.115502095,20.0,0.059370419
9393,sp6m,10/30/2009,6.0,-0.006681299,0.185699609,-1.01878874,1.587557629,-0.255514984,0.025098703,0.193973161,-20.0,0.138787955,20.0,0.091157231
9394,sp6m,11/13/2009,6.0,-0.017848137,0.179235249,-0.956777448,1.431013569,-0.256196219,0.011375609,0.177929697,-20.0,0.14349229,20.0,0.070533997
9395,sp6m,11/30/2009,6.0,-0.014763538,0.185156942,-1.003542017,1.415639236,-0.26522651,0.018134073,0.185023777,-20.0,0.147412111,20.0,0.078503417
9396,sp6m,12/15/2009,6.0,-0.010113323,0.173968499,-0.998001164,1.541059796,-0.240215648,0.017555483,0.179954532,-20.0,0.130006018,20.0,0.070394805
9397,sp6m,12/31/2009,6.0,-0.008190985,0.162290923,-0.979615515,1.492949526,-0.223921141,0.017864321,0.168735982,-20.0,0.118075705,20.0,0.05624951
9398,sp6m,1/15/2010,6.0,-0.005001525,0.143754179,-1.082893119,1.974224904,-0.192153073,0.018238642,0.14930933,-20.0,0.09395781,20.0,0.034447425
9399,sp6m,1/29/2010,6.0,-0.005164655,0.160100656,-0.991140449,1.763703265,-0.212491868,0.01862994,0.169775547,-20.0,0.109816681,20.0,0.059448582
9400,sp6m,2/12/2010,6.0,-0.015182245,0.171003282,-1.08036325,1.787887262,-0.242777277,0.015400187,0.166430914,-20.0,0.130837302,20.0,0.056035657
9401,sp6m,2/26/2010,6.0,-0.008907755,0.151764821,-1.088199446,1.792543218,-0.21060435,0.01799891,0.153262416,-20.0,0.107868154,20.0,0.036780023
9402,sp6m,3/15/2010,6.0,-0.006308648,0.146580132,-1.141650519,1.858394755,-0.204221983,0.022386685,0.147348942,-20.0,0.103169627,20.0,0.029258426
9403,sp6m,3/31/2010,6.0,-0.004448112,0.136751299,-1.081588013,1.883924495,-0.183972561,0.018827289,0.142145782,-20.0,0.087661205,20.0,0.025516456
9404,sp6m,4/15/2010,6.0,-0.003010355,0.130793285,-1.062441457,1.865401435,-0.174388259,0.018298149,0.137896919,-20.0,0.080328698,20.0,0.021659362
9405,sp6m,4/30/2010,6.0,-0.00268566,0.149284183,-0.982246017,1.813181009,-0.19447412,0.018261721,0.161282404,-20.0,0.095653276,20.0,0.04880817
9406,sp6m,5/14/2010,6.0,-0.010717955,0.196002023,-1.29445996,2.364606552,-0.27107325,0.030279233,0.189166934,-20.0,0.145129797,20.0,0.082873217
9407,sp6m,5/28/2010,6.0,-0.011332398,0.201451076,-1.2725905,2.463026438,-0.274146812,0.027205749,0.196711198,-20.0,0.146630242,20.0,0.094737214
9408,sp6m,6/15/2010,6.0,-0.005980788,0.185262152,-1.36026691,2.641055562,-0.251105892,0.033601797,0.180445541,-20.0,0.132158069,20.0,0.069578551
9409,sp6m,6/30/2010,6.0,-0.006077762,0.217292254,-1.309535409,2.510439325,-0.291726177,0.037752289,0.215757996,-20.0,0.153913376,20.0,0.125583011
9410,sp6m,7/15/2010,6.0,-0.001666899,0.191451208,-1.302372875,2.495215163,-0.254189205,0.03815509,0.19329204,-20.0,0.135096159,20.0,0.08902625
9411,sp6m,7/30/2010,6.0,-0.001306827,0.176207625,-1.234580537,2.320923889,-0.233291777,0.032751873,0.181074462,-20.0,0.121988196,20.0,0.071332121
9412,sp6m,8/13/2010,6.0,-0.01429125,0.202387856,-1.252347016,2.003994449,-0.292037651,0.031717921,0.190612168,-20.0,0.158496095,20.0,0.08508098
9413,sp6m,8/31/2010,6.0,-0.011778246,0.204801385,-1.243192951,2.154908483,-0.286839376,0.029751563,0.199622428,-20.0,0.153765187,20.0,0.099199258
9414,sp6m,9/15/2010,6.0,-0.005094059,0.173787914,-1.290788295,2.343108103,-0.235712813,0.032226269,0.171805584,-20.0,0.124299067,20.0,0.055675304
9415,sp6m,9/30/2010,6.0,-0.005658462,0.179972527,-1.209239498,2.1783264,-0.243609878,0.02869824,0.1819811,-20.0,0.129254806,20.0,0.072268919
9416,sp6m,10/15/2010,6.0,-0.004108907,0.164620529,-1.151325695,2.025759866,-0.222027683,0.026293538,0.169344308,-20.0,0.115399805,20.0,0.055746159
9417,sp6m,10/29/2010,6.0,-0.003890853,0.155390627,-1.001125198,1.694754492,-0.208217039,0.020624262,0.164522473,-20.0,0.10637958,20.0,0.052629528
9418,sp6m,11/15/2010,6.0,-0.007848037,0.16214273,-1.204126461,2.107424666,-0.222216815,0.022758612,0.161408988,-20.0,0.115803732,20.0,0.043023727
9419,sp6m,11/30/2010,6.0,-0.009969117,0.173093139,-1.154877648,1.909132923,-0.242506568,0.023604945,0.171339864,-20.0,0.129801476,20.0,0.058239995
9420,sp6m,12/15/2010,6.0,-0.006780396,0.143671828,-1.049979333,1.93259327,-0.192300518,0.015421506,0.149259318,-20.0,0.094212987,20.0,0.034574874
9421,sp6m,12/31/2010,6.0,-0.004345409,0.147378013,-1.146074641,2.120284722,-0.196214197,0.021098494,0.152188558,-20.0,0.097294743,20.0,0.035358959
9422,sp6m,1/14/2011,6.0,-0.002655778,0.130057142,-1.132854918,2.111938891,-0.172118353,0.019664462,0.135743391,-20.0,0.078667227,20.0,0.019327979
9423,sp6m,1/31/2011,6.0,-0.000884881,0.127725082,-1.205496046,2.338817032,-0.168125225,0.022277402,0.132984333,-20.0,0.076021229,20.0,0.016091395
9424,sp6m,2/15/2011,6.0,-0.005533827,0.126050357,-1.258159472,2.486425216,-0.169204673,0.018377831,0.125459259,-20.0,0.076884102,20.0,0.010888882
9425,sp6m,2/28/2011,6.0,-0.004302107,0.138992308,-1.273893179,2.42794335,-0.186380452,0.023247501,0.138693508,-20.0,0.090169565,20.0,0.019227739
9426,sp6m,3/15/2011,6.0,-0.006937275,0.162492899,-1.27467874,2.343946327,-0.224101466,0.025921938,0.159191937,-20.0,0.115652386,20.0,0.043188757
9427,sp6m,3/31/2011,6.0,-0.003323239,0.134763049,-1.184753531,2.249331822,-0.178989184,0.020706369,0.138514089,-20.0,0.08423228,20.0,0.021224945
9428,sp6m,4/15/2011,6.0,-0.001754529,0.132193163,-1.242858063,2.468151992,-0.173818028,0.022658084,0.135774375,-20.0,0.080589126,20.0,0.018007543
9429,sp6m,4/29/2011,6.0,-0.001146812,0.118887387,-1.155787782,2.173330756,-0.155760746,0.019266966,0.124768692,-20.0,0.066626849,20.0,0.01068628
9430,sp6m,5/13/2011,6.0,-0.007962115,0.140700385,-1.195446731,2.109219798,-0.194414018,0.019095811,0.139084076,-20.0,0.095992279,20.0,0.020955265
9431,sp6m,5/31/2011,6.0,-0.006181902,0.128001016,-1.243325217,2.429936753,-0.172450193,0.017386386,0.126783215,-20.0,0.079990991,20.0,0.013231756
9432,sp6m,6/15/2011,6.0,-0.007380476,0.144042893,-1.057628558,1.782048052,-0.197158456,0.016777111,0.147369625,-20.0,0.097927166,20.0,0.031776782
9433,sp6m,6/30/2011,6.0,-0.004427464,0.132331266,-1.219666046,2.264764893,-0.178437466,0.020706369,0.133216643,-20.0,0.084381647,20.0,0.016635589
9434,sp6m,7/15/2011,6.0,-0.002701843,0.140163809,-1.174522096,2.224243908,-0.185301768,0.022181162,0.14518789,-20.0,0.089314003,20.0,0.027582978
9435,sp6m,7/29/2011,6.0,-0.001158442,0.148713235,-1.189619767,2.225336643,-0.195686363,0.025779577,0.15460809,-20.0,0.096937802,20.0,0.037251359
9436,sp6m,8/15/2011,6.0,-0.011874051,0.189755448,-1.349187173,2.552372468,-0.264076094,0.030022788,0.17858217,-20.0,0.14031831,20.0,0.067770808
9437,sp6m,8/31/2011,6.0,-0.009020677,0.194697842,-1.337748724,2.663848425,-0.26318428,0.03031659,0.189474564,-20.0,0.140192629,20.0,0.083414578
9438,sp6m,9/15/2011,6.0,-0.011714492,0.213526592,-1.3112168,2.444182505,-0.296334004,0.033263793,0.204037391,-20.0,0.156220435,20.0,0.106199919
9439,sp6m,9/30/2011,6.0,-0.009980897,0.242728446,-1.186739912,2.045177257,-0.33021256,0.034725557,0.244305662,-20.0,0.175564832,20.0,0.168764069
9440,sp6m,10/14/2011,6.0,-0.002605184,0.192509304,-1.409876406,2.939552859,-0.254189205,0.03815509,0.189631441,-20.0,0.132461555,20.0,0.083544118
9441,sp6m,10/31/2011,6.0,0.000237035,0.178267848,-1.235993662,2.472357819,-0.229746904,0.032372767,0.186973598,-20.0,0.120397214,20.0,0.079105884
9442,sp6m,11/15/2011,6.0,-0.012240994,0.209690306,-1.395065784,2.695280132,-0.29037071,0.034881036,0.196204766,-20.0,0.154793426,20.0,0.09407999
9443,sp6m,11/30/2011,6.0,-0.01251311,0.205000164,-1.330365926,2.497725304,-0.286132327,0.03122417,0.194167764,-20.0,0.151633359,20.0,0.090969171
9444,sp6m,12/15/2011,6.0,-0.009858182,0.200710776,-1.214039529,2.197659285,-0.274570434,0.028598049,0.199499758,-20.0,0.149618927,20.0,0.099402019
9445,sp6m,12/30/2011,6.0,-0.005818487,0.176503287,-1.266491139,2.409743715,-0.236990217,0.02850321,0.176171031,-20.0,0.124514687,20.0,0.064088554
9446,sp6m,1/13/2012,6.0,-0.001419456,0.162608749,-1.358571673,2.663954989,-0.216217096,0.033460114,0.161984916,-20.0,0.110708383,20.0,0.042713286
9447,sp6m,1/31/2012,6.0,-0.000473019,0.143438927,-1.288333927,2.648034671,-0.18617625,0.026974409,0.147620703,-20.0,0.090142223,20.0,0.028755631
9448,sp6m,2/15/2012,6.0,-0.007258575,0.162293871,-1.422243533,2.946784158,-0.219122033,0.028095921,0.154428378,-20.0,0.112488733,20.0,0.034046245
9449,sp6m,2/29/2012,6.0,-0.004713153,0.148758623,-1.462955057,3.30819522,-0.194380345,0.026249614,0.143881198,-20.0,0.095998867,20.0,0.023777561
9450,sp6m,3/15/2012,6.0,-0.004188239,0.138802211,-1.426720693,3.259795142,-0.179633194,0.023003853,0.135878246,-20.0,0.086148227,20.0,0.018731089
9451,sp6m,3/30/2012,6.0,-0.003276852,0.126579216,-1.357610795,3.041834646,-0.163937202,0.020403185,0.126423969,-20.0,0.074299212,20.0,0.012378544
9452,sp6m,4/13/2012,6.0,-0.002862891,0.144185273,-1.330172503,2.818402919,-0.187971071,0.024947259,0.144867874,-20.0,0.091688511,20.0,0.026113709
9453,sp6m,4/30/2012,6.0,-0.00023101,0.126203209,-1.38034331,3.041492734,-0.162244267,0.024428543,0.127955204,-20.0,0.073081929,20.0,0.011897115
9454,sp6m,5/15/2012,6.0,-0.009651836,0.163829751,-1.284898914,2.370562844,-0.226407177,0.024533205,0.15786103,-20.0,0.118209313,20.0,0.038813006
9455,sp6m,5/31/2012,6.0,-0.009385924,0.174598193,-1.409788929,2.877341681,-0.237374282,0.027891136,0.164681996,-20.0,0.123379152,20.0,0.049655866
9456,sp6m,6/14/2012,6.0,-0.004922068,0.168378886,-1.516306491,3.277466107,-0.223242266,0.032728683,0.159610568,-20.0,0.11401421,20.0,0.039971665
9457,sp6m,6/28/2012,6.0,-0.004827921,0.156734651,-1.425604113,2.911149815,-0.211115612,0.030051577,0.150326926,-20.0,0.107392418,20.0,0.031223862
9458,sp6m,7/12/2012,6.0,-0.004690625,0.142884522,-1.225041593,2.365759729,-0.190785488,0.021619523,0.144000253,-20.0,0.093529618,20.0,0.027189334
9459,sp6m,7/26/2012,6.0,-0.002893161,0.137982774,-1.230433019,2.503011899,-0.180855907,0.021658464,0.141163965,-20.0,0.086332886,20.0,0.0246423
9460,sp6m,8/9/2012,6.0,-0.008336702,0.141728113,-1.272933973,2.296521942,-0.197609848,0.021354604,0.136717735,-20.0,0.098069895,20.0,0.017797798
9461,sp6m,8/23/2012,6.0,-0.008238068,0.148913298,-1.237722548,2.246945422,-0.205357677,0.021255303,0.1456942,-20.0,0.103871018,20.0,0.027373602
9462,sp6m,9/6/2012,6.0,-0.005323557,0.137517492,-1.336589744,2.619018024,-0.186085352,0.023246789,0.134042692,-20.0,0.090061293,20.0,0.015492932
9463,sp6m,9/20/2012,6.0,-0.005621516,0.121198146,-1.192438176,2.327328108,-0.162594789,0.015725194,0.121775264,-20.0,0.071887503,20.0,0.010549193
9464,sp6m,10/4/2012,6.0,-0.004355687,0.118608501,-1.191582044,2.412177339,-0.157360329,0.015926189,0.121058646,-20.0,0.067397477,20.0,0.009935334
9465,sp6m,10/18/2012,6.0,-0.004403089,0.114526099,-1.069908551,2.061628362,-0.152104277,0.013255274,0.119152048,-20.0,0.062306969,20.0,0.010607186
9466,sp6m,11/1/2012,6.0,-0.002344621,0.119409867,-1.161525653,2.271644851,-0.156889983,0.017955002,0.124293379,-20.0,0.066973185,20.0,0.01141243
9467,sp6m,11/15/2012,6.0,-0.01226911,0.141227716,-1.037786585,1.63379681,-0.200652083,0.012153844,0.139518751,-20.0,0.100613829,20.0,0.02455291
9468,sp6m,11/29/2012,6.0,-0.008926384,0.123709993,-1.133930714,2.036466771,-0.171902992,0.012981557,0.121939292,-20.0,0.077903548,20.0,0.011289844
9469,sp6m,12/13/2012,6.0,-0.009177246,0.126933188,-0.981489234,1.578074461,-0.17658517,0.010434731,0.129438649,-20.0,0.081039598,20.0,0.016944621
9470,sp6m,12/27/2012,6.0,-0.007630692,0.136496098,-1.159899479,1.942094926,-0.191701581,0.018892355,0.134913882,-20.0,0.094036908,20.0,0.019448209
9471,sp6m,1/10/2013,6.0,-0.005964462,0.112827121,-1.083202225,1.904764637,-0.154080371,0.013135422,0.114733424,-20.0,0.063889442,20.0,0.007339956
9472,sp6m,1/24/2013,6.0,-0.004665685,0.101446833,-1.053529762,1.845878006,-0.138035642,0.012279862,0.104440072,-20.0,0.049584015,20.0,0.003538311
9473,sp6m,2/7/2013,6.0,-0.003162515,0.101097193,-1.121945588,2.196440644,-0.133458278,0.013368289,0.105116093,-20.0,0.048146326,20.0,0.003592376
9474,sp6m,2/21/2013,6.0,-0.009873761,0.11242911,-1.038128404,1.783160467,-0.157649178,0.008258634,0.11111498,-20.0,0.065920429,20.0,0.007199089
9475,sp6m,3/7/2013,6.0,-0.007605813,0.105004777,-1.098673465,2.081669793,-0.143297494,0.009019467,0.105231146,-20.0,0.05505435,20.0,0.004168516
9476,sp6m,3/21/2013,6.0,-0.006612224,0.107859791,-1.102439704,2.16210656,-0.145138408,0.010249693,0.109246848,-20.0,0.056901911,20.0,0.005708859
9477,sp6m,4/4/2013,6.0,-0.005958412,0.107058296,-1.083615185,2.067794779,-0.144257316,0.011100791,0.109246895,-20.0,0.055826154,20.0,0.005745708
9478,sp6m,4/18/2013,6.0,-0.005472816,0.115249694,-1.03932092,1.977262393,-0.154063602,0.011597555,0.119364568,-20.0,0.063720481,20.0,0.011191771
9479,sp6m,5/2/2013,6.0,-0.004295931,0.101176655,-1.021219634,2.003773275,-0.133812235,0.010151038,0.105914263,-20.0,0.0471721,20.0,0.00508504
9480,sp6m,5/16/2013,6.0,-0.010791934,0.110897548,-0.855945753,1.56490033,-0.15241415,0.002464293,0.113800279,-20.0,0.05980527,20.0,0.010901145
9481,sp6m,5/30/2013,6.0,-0.009545022,0.114667325,-0.89464203,1.568278186,-0.157132791,0.005078665,0.118444182,-20.0,0.063931729,20.0,0.011925863
9482,sp6m,6/13/2013,6.0,-0.008063764,0.124391984,-1.145849737,2.085135968,-0.17182228,0.013921174,0.123243096,-20.0,0.078509052,20.0,0.012410865
9483,sp6m,6/27/2013,6.0,-0.005913364,0.124430314,-1.175367262,2.260160312,-0.16781079,0.016263223,0.12529308,-20.0,0.075224985,20.0,0.012596244
9484,sp6m,7/11/2013,6.0,-0.006534443,0.106276286,-0.975812047,1.818538678,-0.143569209,0.00852042,0.110328934,-20.0,0.053705696,20.0,0.006997352
9485,sp6m,7/25/2013,6.0,-0.005250437,0.104865709,-1.028625433,1.90448388,-0.141796391,0.010888949,0.107860885,-20.0,0.053338377,20.0,0.006134452
9486,sp6m,8/8/2013,6.0,-0.004433546,0.099040517,-0.939261726,1.71030553,-0.1327066,0.009345341,0.104952747,-20.0,0.044587262,20.0,0.004849559
9487,sp6m,8/22/2013,6.0,-0.010132409,0.115019635,-1.020351479,1.770799755,-0.160600403,0.007848024,0.114415271,-20.0,0.06820104,20.0,0.008947706
9488,sp6m,9/5/2013,6.0,-0.009339742,0.120002743,-1.036248719,1.786525089,-0.166832596,0.009797471,0.120394989,-20.0,0.073387543,20.0,0.011329473
