,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
10532,tr5yr,9/10/2014,3.0,0.00073,0.01548,-0.49725,0.6282,-0.0198,0.00152,0.01899,-3.0,0.03796,3.0,0.01704
10533,tr5yr,9/17/2014,3.0,0.00071,0.01489,-0.49342,0.75518,-0.0187,0.00161,0.01792,-3.0,0.03404,3.0,0.01499
10534,tr5yr,9/24/2014,3.0,0.00057,0.01408,-0.29778,0.40397,-0.0181,0.00114,0.01732,-3.0,0.02439,3.0,0.01283
10535,tr5yr,10/1/2014,3.0,0.00051,0.01492,-0.22744,0.31928,-0.01872,0.00062,0.0185,-3.0,0.03042,3.0,0.01818
10536,tr5yr,10/8/2014,3.0,0.00034,0.01511,-0.03558,0.41817,-0.01887,2e-05,0.01867,-3.0,0.02724,3.0,0.02543
10537,tr5yr,10/15/2014,3.0,-0.0002,0.02304,0.35734,0.35815,-0.02853,-0.0021,0.02945,-3.0,0.08737,3.0,0.09679
10538,tr5yr,10/22/2014,3.0,0.00011,0.02245,0.34321,0.30008,-0.02752,-0.00216,0.02836,-3.0,0.08391,3.0,0.0881
10539,tr5yr,10/29/2014,3.0,0.00106,0.0219,-0.04957,0.1879,-0.02709,4e-05,0.02845,-3.0,0.084,3.0,0.08623
10540,tr5yr,11/5/2014,3.0,0.00031,0.01624,-0.25196,0.43756,-0.02051,0.00084,0.02009,-3.0,0.04152,3.0,0.02756
10541,tr5yr,11/12/2014,3.0,0.0001,0.01586,-0.12893,0.34309,-0.02035,0.00044,0.01953,-3.0,0.03593,3.0,0.02786
10542,tr5yr,11/19/2014,3.0,0.00027,0.01596,-0.11703,0.41979,-0.01976,0.00046,0.01983,-3.0,0.03575,3.0,0.03082
10543,tr5yr,11/26/2014,3.0,0.00017,0.01569,-0.04243,0.475,-0.01962,1e-05,0.01928,-3.0,0.03199,3.0,0.02939
10544,tr5yr,12/3/2014,3.0,0.00031,0.01665,-0.14421,0.50798,-0.02099,0.0005,0.02061,-3.0,0.04106,3.0,0.03457
10545,tr5yr,12/10/2014,3.0,0.00021,0.01727,-0.02987,0.37857,-0.02149,1e-05,0.02162,-3.0,0.04424,3.0,0.04192
10546,tr5yr,12/17/2014,3.0,0.00027,0.01927,-0.0697,0.67367,-0.02375,2e-05,0.02384,-3.0,0.06012,3.0,0.05651
10547,tr5yr,12/24/2014,3.0,0.0006,0.01838,-0.30902,0.69722,-0.02288,0.00115,0.0225,-3.0,0.05549,3.0,0.04721
10548,tr5yr,12/31/2014,3.0,0.00054,0.01753,-0.25546,0.64035,-0.02177,0.00062,0.02145,-3.0,0.04884,3.0,0.03872
10549,tr5yr,1/7/2015,3.0,0.00017,0.02015,0.101,0.54565,-0.02479,-0.00063,0.02504,-3.0,0.06331,3.0,0.06739
10550,tr5yr,1/14/2015,3.0,0.00035,0.02019,0.04977,0.4533,-0.02493,2e-05,0.02528,-3.0,0.06506,3.0,0.06792
10551,tr5yr,1/21/2015,3.0,0.00075,0.02164,-0.19666,0.62319,-0.02697,0.00081,0.02661,-3.0,0.07721,3.0,0.07931
10552,tr5yr,1/28/2015,3.0,0.00067,0.02049,-0.07858,0.43978,-0.02547,3e-05,0.0261,-3.0,0.06869,3.0,0.07151
10553,tr5yr,2/4/2015,3.0,0.00041,0.01903,-0.24931,0.59235,-0.02357,0.00083,0.02379,-3.0,0.05906,3.0,0.05248
10554,tr5yr,2/11/2015,3.0,0.0,0.01992,-0.01887,0.67462,-0.02481,1e-05,0.02419,-3.0,0.06483,3.0,0.06249
10555,tr5yr,2/18/2015,3.0,-0.00019,0.01973,0.10787,0.43084,-0.02481,-0.00086,0.02422,-3.0,0.06283,3.0,0.06227
10556,tr5yr,2/25/2015,3.0,1e-05,0.01932,0.03296,0.45563,-0.02439,-0.00044,0.02385,-3.0,0.06012,3.0,0.05852
10557,tr5yr,3/4/2015,3.0,0.00021,0.01998,-0.07277,0.40373,-0.02527,1e-05,0.02472,-3.0,0.0655,3.0,0.06458
10558,tr5yr,3/11/2015,3.0,4e-05,0.0192,0.069,0.35903,-0.02391,-0.00049,0.02394,-3.0,0.05748,3.0,0.06031
10559,tr5yr,3/18/2015,3.0,0.00019,0.01916,-0.01211,0.29042,-0.0241,1e-05,0.02417,-3.0,0.05904,3.0,0.05847
10560,tr5yr,3/25/2015,3.0,0.00018,0.01824,0.05359,0.31806,-0.02267,-0.00055,0.02286,-3.0,0.04873,3.0,0.05178
10561,tr5yr,4/1/2015,3.0,0.00021,0.01822,0.0459,0.28182,-0.02276,2e-05,0.02299,-3.0,0.04905,3.0,0.05167
10562,tr5yr,4/8/2015,3.0,0.00044,0.01609,-0.09259,0.36893,-0.01996,2e-05,0.02035,-3.0,0.036,3.0,0.03247
10563,tr5yr,4/15/2015,3.0,0.00042,0.01462,-0.06449,0.41897,-0.01823,2e-05,0.01806,-3.0,0.02367,3.0,0.02288
10564,tr5yr,4/22/2015,3.0,0.00057,0.01564,-0.12083,0.33409,-0.01946,0.0008,0.02005,-3.0,0.03356,3.0,0.02753
10565,tr5yr,4/29/2015,3.0,0.00071,0.01591,-0.21131,0.56335,-0.01954,0.00091,0.0194,-3.0,0.03471,3.0,0.0289
10566,tr5yr,5/6/2015,3.0,0.0005,0.01819,-0.34842,0.62911,-0.02263,0.00125,0.02252,-3.0,0.05644,3.0,0.0414
10567,tr5yr,5/13/2015,3.0,0.00051,0.01747,-0.36957,0.70717,-0.02167,0.0013,0.02163,-3.0,0.052,3.0,0.03678
10568,tr5yr,5/20/2015,3.0,0.00048,0.0174,-0.24691,0.49692,-0.02158,0.0009,0.02158,-3.0,0.04848,3.0,0.03965
10569,tr5yr,5/27/2015,3.0,0.00039,0.01769,-0.21886,0.47448,-0.02246,0.00094,0.02201,-3.0,0.05022,3.0,0.04063
10570,tr5yr,6/3/2015,3.0,0.00081,0.01933,-0.54152,0.81908,-0.02429,0.00193,0.02331,-3.0,0.06608,3.0,0.04698
10571,tr5yr,6/10/2015,3.0,0.00077,0.01879,-0.48309,0.84733,-0.0234,0.00203,0.02295,-3.0,0.06072,3.0,0.04515
10572,tr5yr,6/17/2015,3.0,0.00043,0.01706,-0.19069,0.4808,-0.0214,0.00055,0.02105,-3.0,0.04382,3.0,0.03785
10573,tr5yr,6/24/2015,3.0,0.00023,0.01741,-0.02604,0.55232,-0.02153,2e-05,0.0212,-3.0,0.04462,3.0,0.04232
10574,tr5yr,7/1/2015,3.0,0.0001,0.01861,0.09995,0.42833,-0.0236,-0.00058,0.02322,-3.0,0.05427,3.0,0.05243
10575,tr5yr,7/8/2015,3.0,0.00015,0.01816,0.11431,0.45145,-0.02281,-0.00063,0.0225,-3.0,0.04769,3.0,0.05106
10576,tr5yr,7/15/2015,3.0,0.0002,0.01686,0.14481,0.49767,-0.02063,-0.00069,0.0211,-3.0,0.03672,3.0,0.04159
10577,tr5yr,7/22/2015,3.0,0.00052,0.01637,-0.08905,0.44282,-0.02059,2e-05,0.0204,-3.0,0.03642,3.0,0.0353
10578,tr5yr,7/29/2015,3.0,0.00057,0.01602,-0.05586,0.44907,-0.01998,3e-05,0.01984,-3.0,0.03391,3.0,0.03357
10579,tr5yr,8/5/2015,3.0,0.00033,0.0174,-0.2222,0.35061,-0.0222,0.00084,0.02171,-3.0,0.05004,3.0,0.03712
10580,tr5yr,8/12/2015,3.0,0.00028,0.0172,-0.15276,0.3021,-0.02211,0.00044,0.02163,-3.0,0.04585,3.0,0.03827
10581,tr5yr,8/19/2015,3.0,0.00035,0.01681,-0.17176,0.22296,-0.02158,0.00046,0.02114,-3.0,0.04394,3.0,0.03453
10582,tr5yr,8/26/2015,3.0,0.0001,0.01877,-0.0353,0.41587,-0.02388,1e-05,0.02336,-3.0,0.05658,3.0,0.05225
10583,tr5yr,9/2/2015,3.0,0.00035,0.01813,-0.20244,0.49481,-0.02281,0.00049,0.02237,-3.0,0.0525,3.0,0.04556
10584,tr5yr,9/9/2015,3.0,0.00064,0.01785,-0.36164,0.59398,-0.02237,0.00152,0.02196,-3.0,0.05197,3.0,0.03983
10585,tr5yr,9/16/2015,3.0,0.00057,0.01791,-0.29848,0.56926,-0.02248,0.00108,0.02209,-3.0,0.05207,3.0,0.04208
10586,tr5yr,9/23/2015,3.0,0.00037,0.01655,-0.11571,0.48266,-0.02039,0.00058,0.02065,-3.0,0.03889,3.0,0.03486
10587,tr5yr,9/30/2015,3.0,0.00037,0.01714,-0.09286,0.55807,-0.02116,2e-05,0.02145,-3.0,0.04434,3.0,0.03893
10588,tr5yr,10/7/2015,3.0,0.0005,0.01579,-0.16982,0.53752,-0.01953,0.00067,0.01931,-3.0,0.03441,3.0,0.02787
10589,tr5yr,10/14/2015,3.0,0.00037,0.01504,-0.01273,0.44521,-0.01848,2e-05,0.019,-3.0,0.02678,3.0,0.02569
10590,tr5yr,10/21/2015,3.0,0.00071,0.0152,-0.26239,0.51905,-0.019,0.00081,0.01884,-3.0,0.03096,3.0,0.02271
10591,tr5yr,10/28/2015,3.0,0.00085,0.01741,-0.29686,0.65796,-0.02181,0.00093,0.02163,-3.0,0.0476,3.0,0.0397
10592,tr5yr,11/4/2015,3.0,0.00062,0.01743,-0.42663,0.47201,-0.0222,0.00167,0.0213,-3.0,0.053,3.0,0.0306
10593,tr5yr,11/11/2015,3.0,0.00014,0.01653,-0.18574,0.30764,-0.02167,0.00087,0.01995,-3.0,0.0426,3.0,0.03086
10594,tr5yr,11/18/2015,3.0,0.00016,0.01601,-0.09311,0.49851,-0.02021,1e-05,0.0194,-3.0,0.03715,3.0,0.03158
10595,tr5yr,11/25/2015,3.0,0.00043,0.01585,-0.19771,0.42582,-0.01962,0.00048,0.01974,-3.0,0.03462,3.0,0.02655
10596,tr5yr,12/2/2015,3.0,0.00031,0.01614,-0.15733,0.52355,-0.02,0.0005,0.02014,-3.0,0.03723,3.0,0.03059
10597,tr5yr,12/9/2015,3.0,0.00034,0.01586,-0.13215,0.35183,-0.01994,0.00052,0.01963,-3.0,0.03521,3.0,0.02825
10598,tr5yr,12/16/2015,3.0,0.00017,0.01655,-0.01527,0.4593,-0.02102,2e-05,0.02016,-3.0,0.03991,3.0,0.03549
10599,tr5yr,12/23/2015,3.0,0.00036,0.01547,-0.10079,0.49382,-0.01942,2e-05,0.01915,-3.0,0.03193,3.0,0.0285
10600,tr5yr,12/31/2015,3.0,0.00029,0.01593,-0.01058,0.44461,-0.02014,2e-05,0.01988,-3.0,0.03295,3.0,0.03223
10601,tr5yr,1/6/2016,3.0,0.00032,0.01662,-0.0081,0.33973,-0.02084,2e-05,0.02058,-3.0,0.03759,3.0,0.03645
10602,tr5yr,1/13/2016,3.0,0.00034,0.01734,0.02312,0.45243,-0.02134,2e-05,0.0218,-3.0,0.04263,3.0,0.0432
10603,tr5yr,1/20/2016,3.0,0.00029,0.01956,0.14867,0.40847,-0.02378,-0.00077,0.02506,-3.0,0.05595,3.0,0.06778
10604,tr5yr,1/27/2016,3.0,0.00046,0.01789,0.07021,0.49596,-0.02181,3e-05,0.02252,-3.0,0.04539,3.0,0.05074
10605,tr5yr,2/3/2016,3.0,-0.00015,0.01744,0.12599,0.29912,-0.022,-0.00081,0.0219,-3.0,0.0422,3.0,0.04654
10606,tr5yr,2/11/2016,3.0,-0.00023,0.01909,0.14683,0.33061,-0.02406,-0.00084,0.0239,-3.0,0.05565,3.0,0.05777
10607,tr5yr,2/18/2016,3.0,-0.00025,0.01912,0.18702,0.40798,-0.02405,-0.00087,0.02393,-3.0,0.0564,3.0,0.06001
10608,tr5yr,2/24/2016,3.0,-2e-05,0.01808,0.0979,0.56488,-0.02219,-0.00044,0.0222,-3.0,0.04692,3.0,0.05167
10609,tr5yr,3/2/2016,3.0,0.00038,0.01851,-0.20569,0.54764,-0.0233,0.00049,0.02284,-3.0,0.0545,3.0,0.04924
10610,tr5yr,3/9/2016,3.0,0.00031,0.01865,-0.14273,0.5967,-0.02288,0.00052,0.02295,-3.0,0.05464,3.0,0.05218
10611,tr5yr,3/16/2016,3.0,0.00028,0.01748,-0.09374,0.59541,-0.02194,1e-05,0.02157,-3.0,0.04556,3.0,0.04306
10612,tr5yr,3/23/2016,3.0,0.00022,0.01721,-0.01725,0.52606,-0.02153,2e-05,0.0212,-3.0,0.04317,3.0,0.04151
10613,tr5yr,3/30/2016,3.0,0.00019,0.0166,0.05231,0.69754,-0.02055,2e-05,0.02027,-3.0,0.03843,3.0,0.03722
10614,tr5yr,4/6/2016,3.0,0.00021,0.0158,0.08382,0.5687,-0.01931,2e-05,0.01972,-3.0,0.03167,3.0,0.03415
10615,tr5yr,4/13/2016,3.0,0.00037,0.01584,-0.0157,0.54753,-0.01964,2e-05,0.01944,-3.0,0.03136,3.0,0.03303
10616,tr5yr,4/20/2016,3.0,0.00057,0.01712,-0.13188,0.52398,-0.02103,0.0008,0.02158,-3.0,0.04508,3.0,0.03935
10617,tr5yr,4/27/2016,3.0,0.00056,0.01661,-0.06028,0.57712,-0.02044,2e-05,0.02028,-3.0,0.03707,3.0,0.03748
10618,tr5yr,5/4/2016,3.0,0.00031,0.01702,-0.19059,0.44849,-0.02109,0.00041,0.02141,-3.0,0.043,3.0,0.03652
10619,tr5yr,5/11/2016,3.0,0.00013,0.01639,-0.08394,0.52378,-0.02051,1e-05,0.02009,-3.0,0.03877,3.0,0.03333
10620,tr5yr,5/18/2016,3.0,0.00022,0.01722,-0.18507,0.43713,-0.02211,0.00044,0.02121,-3.0,0.04785,3.0,0.03738
10621,tr5yr,5/25/2016,3.0,0.00032,0.01679,-0.20328,0.54643,-0.02112,0.00046,0.02071,-3.0,0.04398,3.0,0.0352
10622,tr5yr,6/1/2016,3.0,0.00034,0.01653,-0.17628,0.4563,-0.02091,0.00047,0.02052,-3.0,0.04086,3.0,0.03321
10623,tr5yr,6/8/2016,3.0,0.00027,0.0159,-0.10888,0.41669,-0.01987,0.00049,0.01954,-3.0,0.03394,3.0,0.03021
10624,tr5yr,6/15/2016,3.0,3e-05,0.01809,0.1226,0.41702,-0.02237,-0.00049,0.02295,-3.0,0.04614,3.0,0.05309
10625,tr5yr,6/22/2016,3.0,0.00011,0.01777,0.07957,0.47369,-0.02194,-0.00052,0.02209,-3.0,0.04467,3.0,0.04913
10626,tr5yr,6/29/2016,3.0,0.00022,0.01663,-0.00372,0.67485,-0.02039,2e-05,0.02065,-3.0,0.03745,3.0,0.03806
10627,tr5yr,7/6/2016,3.0,0.00048,0.01666,-0.18279,0.55693,-0.02055,0.00062,0.02086,-3.0,0.04169,3.0,0.03339
10628,tr5yr,7/13/2016,3.0,0.00066,0.01605,-0.31617,0.7016,-0.01953,0.00131,0.01994,-3.0,0.03756,3.0,0.02674
10629,tr5yr,7/20/2016,3.0,0.00073,0.01597,-0.32396,0.65682,-0.01991,0.00073,0.0197,-3.0,0.03767,3.0,0.02562
10630,tr5yr,7/27/2016,3.0,0.00077,0.01565,-0.32414,0.59434,-0.01979,0.00081,0.01962,-3.0,0.0347,3.0,0.02441
10631,tr5yr,8/3/2016,3.0,0.00037,0.01593,-0.27886,0.49399,-0.02027,0.00081,0.01984,-3.0,0.03876,3.0,0.02583
10632,tr5yr,8/10/2016,3.0,0.00056,0.0153,-0.42345,0.66593,-0.01924,0.00125,0.01887,-3.0,0.03517,3.0,0.01711
10633,tr5yr,8/17/2016,3.0,0.00051,0.01589,-0.38418,0.68688,-0.01992,0.0013,0.01953,-3.0,0.03895,3.0,0.02359
10634,tr5yr,8/24/2016,3.0,0.00031,0.01587,-0.21848,0.57578,-0.01976,0.00046,0.0194,-3.0,0.03768,3.0,0.0282
10635,tr5yr,8/31/2016,3.0,0.00051,0.01635,-0.37124,0.7518,-0.02044,0.00093,0.02007,-3.0,0.0425,3.0,0.02796
10636,tr5yr,9/7/2016,3.0,0.00063,0.01555,-0.4493,0.73117,-0.01938,0.00145,0.01907,-3.0,0.03644,3.0,0.01973
10637,tr5yr,9/14/2016,3.0,0.00062,0.01579,-0.40173,0.76545,-0.0198,0.00102,0.01949,-3.0,0.03764,3.0,0.02363
10638,tr5yr,9/21/2016,3.0,0.00045,0.01481,-0.2883,0.75351,-0.01816,0.00055,0.01792,-3.0,0.03023,3.0,0.02039
10639,tr5yr,9/28/2016,3.0,0.00034,0.01377,-0.12584,0.62593,-0.01696,2e-05,0.01677,-3.0,0.0208,3.0,0.01665
10640,tr5yr,10/5/2016,3.0,0.00042,0.01403,-0.15729,0.56683,-0.0175,0.00062,0.01731,-3.0,0.02391,3.0,0.01659
10641,tr5yr,10/12/2016,3.0,0.00048,0.01403,-0.18525,0.5661,-0.01756,0.00067,0.01739,-3.0,0.02317,3.0,0.01628
10642,tr5yr,10/19/2016,3.0,0.0006,0.01333,-0.28424,0.65388,-0.01633,0.00073,0.01621,-3.0,0.02062,3.0,0.01077
10643,tr5yr,10/26/2016,3.0,0.00067,0.01297,-0.31331,0.64999,-0.01581,0.00081,0.01571,-3.0,0.01838,3.0,0.00942
10644,tr5yr,11/2/2016,3.0,0.00028,0.01406,-0.24577,0.60784,-0.01781,0.00041,0.01709,-3.0,0.02452,3.0,0.01544
10645,tr5yr,11/9/2016,3.0,0.00059,0.01543,-0.49067,0.835,-0.01924,0.00167,0.01887,-3.0,0.03787,3.0,0.01758
10646,tr5yr,11/16/2016,3.0,0.00055,0.01774,-0.45465,0.73714,-0.02255,0.00173,0.02121,-3.0,0.05485,3.0,0.03506
10647,tr5yr,11/23/2016,3.0,0.00055,0.01852,-0.41398,0.82231,-0.02294,0.00135,0.02245,-3.0,0.05968,3.0,0.0441
10648,tr5yr,11/30/2016,3.0,0.00071,0.01946,-0.53158,1.01194,-0.02388,0.00186,0.02336,-3.0,0.06511,3.0,0.04777
10649,tr5yr,12/7/2016,3.0,0.00076,0.01795,-0.54057,0.97623,-0.02247,0.00195,0.02156,-3.0,0.05487,3.0,0.03511
10650,tr5yr,12/14/2016,3.0,0.00099,0.01794,-0.66804,1.19506,-0.02201,0.00255,0.02162,-3.0,0.05559,3.0,0.03134
10651,tr5yr,12/21/2016,3.0,0.00069,0.0182,-0.42701,0.79193,-0.02266,0.00162,0.02226,-3.0,0.05618,3.0,0.04012
10652,tr5yr,12/28/2016,3.0,0.0007,0.01724,-0.43167,0.76115,-0.02172,0.00172,0.02139,-3.0,0.04893,3.0,0.03369
10653,tr5yr,1/4/2017,3.0,0.00072,0.01832,-0.38245,0.71638,-0.02299,0.00122,0.02263,-3.0,0.05681,3.0,0.04154
10654,tr5yr,1/11/2017,3.0,0.00046,0.01747,-0.1509,0.65523,-0.0215,0.00067,0.02186,-3.0,0.04558,3.0,0.04109
10655,tr5yr,1/18/2017,3.0,0.00056,0.01776,-0.14458,0.57145,-0.02206,0.00073,0.0218,-3.0,0.04783,3.0,0.04384
10656,tr5yr,1/25/2017,3.0,0.0006,0.01853,-0.12035,0.59216,-0.02298,0.00081,0.02273,-3.0,0.05234,3.0,0.05245
10657,tr5yr,2/1/2017,3.0,0.00046,0.01698,-0.29767,0.47674,-0.02122,0.0008,0.02113,-3.0,0.04429,3.0,0.03303
10658,tr5yr,2/8/2017,3.0,0.0003,0.0166,-0.23561,0.63218,-0.02064,0.00042,0.02061,-3.0,0.04169,3.0,0.03219
10659,tr5yr,2/15/2017,3.0,8e-05,0.01669,-0.0737,0.48307,-0.02134,1e-05,0.02048,-3.0,0.04163,3.0,0.03573
10660,tr5yr,2/22/2017,3.0,1e-05,0.01741,0.04293,0.58165,-0.02168,-0.00043,0.02123,-3.0,0.04244,3.0,0.0432
10661,tr5yr,3/1/2017,3.0,0.0003,0.01817,-0.19502,0.72439,-0.02232,0.00047,0.02233,-3.0,0.05257,3.0,0.04603
10662,tr5yr,3/8/2017,3.0,0.00018,0.01722,-0.05642,0.56379,-0.02134,1e-05,0.02142,-3.0,0.04267,3.0,0.04141
10663,tr5yr,3/15/2017,3.0,0.00018,0.01612,-0.02984,0.52647,-0.0198,1e-05,0.01998,-3.0,0.03435,3.0,0.03417
10664,tr5yr,3/22/2017,3.0,0.00012,0.01628,0.07402,0.58484,-0.02032,-0.00052,0.02001,-3.0,0.03387,3.0,0.03703
10665,tr5yr,3/29/2017,3.0,0.00024,0.01621,-0.01,0.6528,-0.01982,2e-05,0.02009,-3.0,0.0346,3.0,0.03468
10666,tr5yr,4/5/2017,3.0,0.00021,0.01606,0.05411,0.58423,-0.01974,-0.00058,0.02007,-3.0,0.03254,3.0,0.03537
10667,tr5yr,4/12/2017,3.0,3e-05,0.01798,0.26048,0.59434,-0.0219,-0.00126,0.02224,-3.0,0.04409,3.0,0.05354
10668,tr5yr,4/20/2017,3.0,0.00021,0.01745,0.15302,0.46903,-0.02176,-0.00068,0.02219,-3.0,0.03912,3.0,0.04897
10669,tr5yr,4/26/2017,3.0,0.00041,0.01496,0.01337,0.56756,-0.01868,2e-05,0.01852,-3.0,0.02693,3.0,0.02671
10670,tr5yr,5/3/2017,3.0,9e-05,0.01478,-0.01374,0.46306,-0.01863,1e-05,0.01827,-3.0,0.02485,3.0,0.02421
10671,tr5yr,5/10/2017,3.0,-0.00013,0.01414,0.12398,0.3885,-0.01797,-0.0004,0.01725,-3.0,0.01799,3.0,0.0209
10672,tr5yr,5/17/2017,3.0,-5e-05,0.01494,0.17824,0.36987,-0.0186,-0.00085,0.01869,-3.0,0.02143,3.0,0.02879
10673,tr5yr,5/24/2017,3.0,0.00017,0.01419,-0.0536,0.62183,-0.01749,1e-05,0.01765,-3.0,0.02338,3.0,0.02096
10674,tr5yr,5/31/2017,3.0,0.00017,0.01443,-0.0443,0.54604,-0.0181,1e-05,0.01781,-3.0,0.02417,3.0,0.02184
10675,tr5yr,6/7/2017,3.0,0.0002,0.01388,-0.0412,0.53785,-0.01743,1e-05,0.01718,-3.0,0.0198,3.0,0.01877
10676,tr5yr,6/14/2017,3.0,0.00024,0.01271,-0.03378,0.53003,-0.01571,1e-05,0.01552,-3.0,0.01322,3.0,0.01257
10677,tr5yr,6/22/2017,3.0,0.00029,0.01293,-0.0822,0.63982,-0.01601,1e-05,0.01582,-3.0,0.01577,3.0,0.01329
10678,tr5yr,6/28/2017,3.0,0.0005,0.01271,-0.32016,0.73887,-0.01582,0.00058,0.01566,-3.0,0.01752,3.0,0.00793
10679,tr5yr,7/5/2017,3.0,0.00056,0.01417,-0.33617,0.78983,-0.0175,0.00062,0.01731,-3.0,0.02706,3.0,0.01427
10680,tr5yr,7/12/2017,3.0,0.00039,0.01307,-0.10361,0.63343,-0.01625,2e-05,0.01611,-3.0,0.01672,3.0,0.01317
10681,tr5yr,7/19/2017,3.0,0.00042,0.01201,-0.08239,0.56377,-0.01491,2e-05,0.01481,-3.0,0.01084,3.0,0.00822
10682,tr5yr,7/26/2017,3.0,0.00049,0.01167,-0.12807,0.65342,-0.01422,2e-05,0.01415,-3.0,0.00986,3.0,0.00738
10683,tr5yr,8/2/2017,3.0,0.0002,0.01242,-0.13358,0.56816,-0.01536,0.00041,0.01512,-3.0,0.0134,3.0,0.00928
10684,tr5yr,8/9/2017,3.0,0.00015,0.01258,-0.04783,0.55573,-0.01544,1e-05,0.01562,-3.0,0.01364,3.0,0.01102
10685,tr5yr,8/16/2017,3.0,0.00012,0.01208,-0.00919,0.6789,-0.01511,1e-05,0.0149,-3.0,0.01092,3.0,0.01032
10686,tr5yr,8/23/2017,3.0,0.00011,0.01232,0.03885,0.58352,-0.01523,1e-05,0.01503,-3.0,0.0113,3.0,0.01196
10687,tr5yr,8/30/2017,3.0,0.00023,0.01274,-0.08967,0.68859,-0.01585,1e-05,0.01564,-3.0,0.01519,3.0,0.01175
10688,tr5yr,9/6/2017,3.0,0.00018,0.01304,-0.01329,0.62291,-0.01596,1e-05,0.01623,-3.0,0.01502,3.0,0.01498
10689,tr5yr,9/13/2017,3.0,0.00025,0.01209,-0.07048,0.64658,-0.01469,1e-05,0.01502,-3.0,0.01143,3.0,0.00959
10690,tr5yr,9/20/2017,3.0,0.00031,0.0116,-0.11551,0.73459,-0.0144,1e-05,0.01425,-3.0,0.01021,3.0,0.00726
10691,tr5yr,9/27/2017,3.0,0.00032,0.01319,-0.09071,0.65259,-0.01639,2e-05,0.01621,-3.0,0.01718,3.0,0.01434
10692,tr5yr,10/4/2017,3.0,0.00032,0.01325,-0.05248,0.62659,-0.01629,2e-05,0.01613,-3.0,0.01781,3.0,0.01458
10693,tr5yr,10/11/2017,3.0,0.00041,0.01322,-0.11446,0.63041,-0.01625,2e-05,0.01611,-3.0,0.01763,3.0,0.0137
