,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
11491,wheat,11/10/2021,6.0,-0.01963,0.19738,0.75179,0.58108,-0.23726,-0.05438,0.27304,-20.0,0.15262,20.0,0.14846
11492,wheat,11/17/2021,6.0,-0.02047,0.18379,1.06959,1.71529,-0.21266,-0.05406,0.2395,-20.0,0.11887,20.0,0.12391
11493,wheat,11/24/2021,6.0,-0.02593,0.2202,1.02474,0.71442,-0.24815,-0.08432,0.32318,-20.0,0.18502,20.0,0.17005
11494,wheat,12/1/2021,6.0,-0.01364,0.19143,-0.1013,0.25465,-0.26632,-0.00252,0.21595,-20.0,0.16772,20.0,0.11652
11495,wheat,12/8/2021,6.0,-0.01278,0.18666,-0.00487,0.27474,-0.25421,-0.00677,0.21414,-20.0,0.15887,20.0,0.11402
11496,wheat,12/15/2021,6.0,-0.01257,0.20876,-0.58567,-0.06719,-0.31826,0.03684,0.21413,-20.0,0.21259,20.0,0.11882
11497,wheat,12/22/2021,6.0,-0.00925,0.18906,0.06159,0.18401,-0.24952,-0.00991,0.22939,-20.0,0.15394,20.0,0.12886
11498,wheat,12/29/2021,6.0,-0.00753,0.18336,-0.29524,0.34105,-0.25776,0.01185,0.20446,-20.0,0.15405,20.0,0.10488
11499,wheat,1/5/2022,6.0,-0.0148,0.18253,-0.39118,0.34599,-0.26772,0.00878,0.19276,-20.0,0.16378,20.0,0.09204
11500,wheat,1/12/2022,6.0,-0.01396,0.18396,-0.57763,0.42996,-0.28141,0.02157,0.1842,-20.0,0.17417,20.0,0.08321
11501,wheat,1/19/2022,6.0,-0.0178,0.19235,0.05736,0.4788,-0.26331,-0.01362,0.21519,-20.0,0.16678,20.0,0.11339
11502,wheat,1/26/2022,6.0,-0.02167,0.21358,0.27904,0.45615,-0.28468,-0.02959,0.24823,-20.0,0.19677,20.0,0.13992
11503,wheat,2/2/2022,6.0,-0.01762,0.21564,-0.37776,0.22194,-0.32018,0.01513,0.22513,-20.0,0.20665,20.0,0.1289
11504,wheat,2/9/2022,6.0,-0.01501,0.21299,-0.23035,0.3812,-0.30245,0.00469,0.23217,-20.0,0.19144,20.0,0.13324
11505,wheat,2/16/2022,6.0,-0.01994,0.22638,0.32517,0.85694,-0.30164,-0.02046,0.24759,-20.0,0.20558,20.0,0.13674
11506,wheat,2/23/2022,6.0,-0.02378,0.2802,1.15084,0.97622,-0.29687,-0.09416,0.44344,-20.0,0.24977,20.0,0.18506
11507,wheat,3/2/2022,6.0,-0.06341,0.27645,1.08152,0.84556,-0.33933,-0.12504,0.4018,-20.0,0.32019,20.0,0.17519
11508,wheat,3/9/2022,6.0,-0.01859,0.35019,1.16544,0.40575,-0.33915,-0.1156,0.62887,-20.0,0.30193,20.0,0.18894
11509,wheat,3/16/2022,6.0,-0.06905,0.31482,1.19731,1.57486,-0.38447,-0.12177,0.47184,-20.0,0.33981,20.0,0.13302
11510,wheat,3/23/2022,6.0,-0.05682,0.29819,1.27307,1.96587,-0.35069,-0.10031,0.46356,-20.0,0.28844,20.0,0.11732
11511,wheat,3/30/2022,6.0,-0.05151,0.30737,0.51617,0.48465,-0.40569,-0.0886,0.36917,-20.0,0.32063,20.0,0.1903
11512,wheat,4/6/2022,6.0,-0.03984,0.29788,0.59438,0.68816,-0.37956,-0.07439,0.37051,-20.0,0.29293,20.0,0.17789
11513,wheat,4/13/2022,6.0,-0.04232,0.29074,1.30269,2.12268,-0.32907,-0.08858,0.43064,-20.0,0.26322,20.0,0.1214
11514,wheat,4/20/2022,6.0,-0.0347,0.29618,1.13366,1.43496,-0.33158,-0.09155,0.43968,-20.0,0.2707,20.0,0.15862
11515,wheat,4/27/2022,6.0,-0.02313,0.26868,1.13518,1.79395,-0.29687,-0.06833,0.37453,-20.0,0.22049,20.0,0.14934
11516,wheat,5/4/2022,6.0,-0.02179,0.27548,0.81893,1.13741,-0.32327,-0.06205,0.36355,-20.0,0.24276,20.0,0.17609
11517,wheat,5/11/2022,6.0,-0.02193,0.29312,1.09213,1.43547,-0.31868,-0.07824,0.43061,-20.0,0.25074,20.0,0.17278
11518,wheat,5/18/2022,6.0,-0.02929,0.35529,1.49804,1.52603,-0.33738,-0.12728,0.62123,-20.0,0.32649,20.0,0.16209
11519,wheat,5/25/2022,6.0,-0.02267,0.27711,1.22106,2.03366,-0.30628,-0.07331,0.37975,-20.0,0.24344,20.0,0.15953
11520,wheat,6/1/2022,6.0,-0.0407,0.25545,-0.03081,0.23446,-0.3755,-0.02435,0.26202,-20.0,0.26674,20.0,0.15494
11521,wheat,6/8/2022,6.0,-0.03518,0.25325,-0.05022,0.35659,-0.36718,-0.01964,0.26485,-20.0,0.25209,20.0,0.15665
11522,wheat,6/15/2022,6.0,-0.0308,0.24707,-0.18528,0.28382,-0.36224,-0.00711,0.25682,-20.0,0.24302,20.0,0.15643
11523,wheat,6/22/2022,6.0,-0.017,0.27506,-1.27904,1.8429,-0.43703,0.05474,0.24028,-20.0,0.19879,20.0,0.15522
11524,wheat,6/29/2022,6.0,-0.03489,0.33307,-1.39418,1.15521,-0.59197,0.08344,0.24029,-20.0,0.22293,20.0,0.16884
11525,wheat,7/6/2022,6.0,-0.1019,0.42895,-1.26568,0.29762,-0.80768,0.0967,0.23011,-20.0,0.26261,20.0,0.16199
11526,wheat,7/13/2022,6.0,-0.08465,0.44098,-1.23177,0.27087,-0.80734,0.11106,0.26701,-20.0,0.26289,20.0,0.23732
11527,wheat,7/20/2022,6.0,-0.12873,0.47165,-1.16565,0.00135,-0.88945,0.10136,0.24281,-20.0,0.28209,20.0,0.19025
11528,wheat,7/27/2022,6.0,-0.12717,0.46016,-1.30597,0.35564,-0.89075,0.08902,0.21932,-20.0,0.25544,20.0,0.13823
11529,wheat,8/3/2022,6.0,-0.13053,0.49306,-1.16517,-0.04275,-0.92355,0.11879,0.25219,-20.0,0.28364,20.0,0.22565
11530,wheat,8/10/2022,6.0,-0.12609,0.46597,-1.15086,-0.05583,-0.86992,0.11301,0.23713,-20.0,0.28861,20.0,0.18935
11531,wheat,8/17/2022,6.0,-0.13187,0.4652,-1.28278,0.243,-0.89751,0.10129,0.20902,-20.0,0.26369,20.0,0.12023
11532,wheat,8/24/2022,6.0,-0.12352,0.495,-1.13278,-0.10233,-0.91252,0.1281,0.26632,-20.0,0.28877,20.0,0.26142
11533,wheat,8/31/2022,6.0,-0.05248,0.41893,-1.61003,1.46607,-0.79711,0.11043,0.25414,-20.0,0.19787,20.0,0.21225
11534,wheat,9/7/2022,6.0,-0.02753,0.28618,-1.45912,1.72421,-0.51461,0.05815,0.21635,-20.0,0.18693,20.0,0.1228
11535,wheat,9/14/2022,6.0,-0.04244,0.319,-0.72286,0.33632,-0.52788,0.0331,0.3051,-20.0,0.25996,20.0,0.17475
11536,wheat,9/21/2022,6.0,-0.02712,0.28507,-0.95266,0.89922,-0.47015,0.04271,0.25299,-20.0,0.22283,20.0,0.16386
11537,wheat,9/28/2022,6.0,-0.0408,0.32474,-0.83951,0.06795,-0.53915,0.06445,0.27829,-20.0,0.28092,20.0,0.20989
11538,wheat,10/5/2022,6.0,-0.03686,0.31624,-0.66008,0.43767,-0.51015,0.0389,0.28269,-20.0,0.26023,20.0,0.18288
11539,wheat,10/12/2022,6.0,-0.03745,0.32875,-0.86519,0.22594,-0.54295,0.06427,0.28912,-20.0,0.27353,20.0,0.22179
11540,wheat,10/19/2022,6.0,-0.03177,0.33485,-1.16242,0.65522,-0.58257,0.07857,0.26697,-20.0,0.23309,20.0,0.20163
11541,wheat,10/26/2022,6.0,-0.02352,0.34237,-1.26202,1.11173,-0.58761,0.08338,0.28028,-20.0,0.21804,20.0,0.22331
11542,wheat,11/2/2022,6.0,-0.04516,0.27955,0.00785,-0.00148,-0.40485,-0.04064,0.30602,-20.0,0.29547,20.0,0.18984
11543,wheat,11/9/2022,6.0,-0.02737,0.24125,-0.25177,1.06958,-0.34636,-0.00521,0.23771,-20.0,0.20819,20.0,0.1343
11544,wheat,11/16/2022,6.0,-0.0284,0.25719,-0.46076,0.47134,-0.38814,0.01061,0.25872,-20.0,0.2357,20.0,0.16314
11545,wheat,11/23/2022,6.0,-0.02415,0.25754,-0.62155,0.28892,-0.40213,0.03126,0.25218,-20.0,0.23969,20.0,0.16397
11546,wheat,11/30/2022,6.0,-0.00851,0.22871,-1.30732,2.26657,-0.35641,0.03988,0.2088,-20.0,0.15598,20.0,0.11127
11547,wheat,12/7/2022,6.0,-0.01802,0.28612,-1.40763,1.3701,-0.50459,0.07407,0.22577,-20.0,0.20246,20.0,0.14157
11548,wheat,12/14/2022,6.0,-0.01015,0.26686,-1.72648,2.56284,-0.48407,0.06802,0.20517,-20.0,0.15782,20.0,0.10798
11549,wheat,12/21/2022,6.0,-0.01054,0.25413,-1.6234,2.10475,-0.46294,0.06476,0.19799,-20.0,0.16807,20.0,0.09674
11550,wheat,12/28/2022,6.0,-0.00365,0.2434,-1.57806,2.3869,-0.4252,0.0608,0.20591,-20.0,0.15085,20.0,0.10882
11551,wheat,1/4/2023,6.0,-0.02387,0.26188,-1.22514,1.0895,-0.45468,0.0542,0.21672,-20.0,0.20653,20.0,0.12485
11552,wheat,1/11/2023,6.0,-0.07293,0.35273,-0.55772,-1.01627,-0.56598,0.1139,0.27669,-20.0,0.40596,20.0,0.26487
11553,wheat,1/18/2023,6.0,-0.03488,0.29648,-1.19756,0.45026,-0.5222,0.0775,0.22033,-20.0,0.24834,20.0,0.13533
11554,wheat,1/25/2023,6.0,-0.04642,0.31333,-1.20888,0.36328,-0.56113,0.08068,0.21571,-20.0,0.25245,20.0,0.12793
11555,wheat,2/1/2023,6.0,-0.02114,0.27813,-1.18715,0.75344,-0.47877,0.07079,0.23053,-20.0,0.22507,20.0,0.14975
11556,wheat,2/8/2023,6.0,-0.04685,0.3383,-0.85683,-0.49589,-0.56135,0.10632,0.26328,-20.0,0.32121,20.0,0.2272
11557,wheat,2/15/2023,6.0,-0.01957,0.29767,-1.25452,1.03126,-0.51903,0.07306,0.24672,-20.0,0.20732,20.0,0.17386
11558,wheat,2/22/2023,6.0,-0.04231,0.36473,-1.14313,0.33713,-0.64013,0.08953,0.28028,-20.0,0.24541,20.0,0.22468
11559,wheat,3/8/2023,6.0,-0.02914,0.24702,-1.67692,2.21316,-0.47208,0.04669,0.16585,-20.0,0.16751,20.0,0.05567
11560,wheat,3/15/2023,6.0,-0.01785,0.25029,-1.59563,2.04479,-0.45775,0.05804,0.18975,-20.0,0.17076,20.0,0.08454
11561,wheat,3/22/2023,6.0,-0.05798,0.31214,-1.20828,0.33212,-0.57031,0.07117,0.19961,-20.0,0.2556,20.0,0.09949
11562,wheat,3/29/2023,6.0,-0.02465,0.2827,-1.24717,0.92592,-0.49414,0.06771,0.22626,-20.0,0.21927,20.0,0.14109
11563,wheat,4/5/2023,6.0,0.03855,0.08199,0.33677,1.48712,-0.06568,0.03862,0.13679,-20.0,0.0,20.0,0.02698
11564,wheat,4/12/2023,6.0,-0.03155,0.28437,-1.54538,2.05094,-0.53964,0.03637,0.22276,-20.0,0.15851,20.0,0.12855
11565,wheat,4/19/2023,6.0,-0.03909,0.28778,-1.35949,0.84055,-0.52648,0.06903,0.19432,-20.0,0.22517,20.0,0.09115
11566,wheat,4/26/2023,6.0,-0.04983,0.33187,-1.46337,1.03683,-0.62359,0.07978,0.20731,-20.0,0.21491,20.0,0.11313
11567,wheat,5/3/2023,6.0,-0.07272,0.45264,-0.75171,-0.82483,-0.73613,0.1693,0.34343,-20.0,0.36005,20.0,0.43052
11568,wheat,5/10/2023,6.0,-0.0589,0.36639,-1.35061,0.63831,-0.67876,0.09303,0.22587,-20.0,0.23531,20.0,0.14914
11569,wheat,5/17/2023,6.0,-0.07901,0.42978,-1.10313,-0.06898,-0.76664,0.11745,0.27667,-20.0,0.28054,20.0,0.25661
11570,wheat,5/24/2023,6.0,-0.06153,0.39412,-1.44976,0.92834,-0.74183,0.09803,0.23858,-20.0,0.21888,20.0,0.17634
11571,wheat,5/31/2023,6.0,-0.03461,0.40474,-1.19724,0.23213,-0.70015,0.13618,0.30047,-20.0,0.25643,20.0,0.31557
11572,wheat,6/7/2023,6.0,-0.06371,0.34218,-1.03525,-0.16533,-0.60281,0.09135,0.23128,-20.0,0.29286,20.0,0.16183
11573,wheat,6/14/2023,6.0,-0.02907,0.26844,-1.76152,2.43717,-0.51548,0.05625,0.17701,-20.0,0.16208,20.0,0.06679
11574,wheat,6/21/2023,6.0,-0.01489,0.22553,-0.96733,1.09092,-0.36078,0.03477,0.21161,-20.0,0.18666,20.0,0.11463
11575,wheat,6/28/2023,6.0,-0.03631,0.30184,-1.19502,0.49941,-0.53272,0.07514,0.22464,-20.0,0.24408,20.0,0.14095
11576,wheat,7/5/2023,6.0,-0.04546,0.31852,-1.21692,0.32926,-0.56724,0.08829,0.21804,-20.0,0.25884,20.0,0.13413
11577,wheat,7/12/2023,6.0,-0.03615,0.31002,-1.50651,1.23269,-0.57833,0.07894,0.20458,-20.0,0.20507,20.0,0.10762
11578,wheat,7/19/2023,6.0,-0.0174,0.28748,-0.9943,0.81406,-0.4642,0.06094,0.26355,-20.0,0.22632,20.0,0.18928
11579,wheat,7/26/2023,6.0,-0.02042,0.29405,-0.96346,0.72252,-0.47988,0.05901,0.26798,-20.0,0.23157,20.0,0.19402
11580,wheat,8/2/2023,6.0,-0.04689,0.3758,-1.26253,0.5453,-0.67291,0.09958,0.26373,-20.0,0.2403,20.0,0.21672
11581,wheat,8/9/2023,6.0,-0.03237,0.38344,-1.29216,0.70899,-0.67581,0.11033,0.28685,-20.0,0.23074,20.0,0.25902
11582,wheat,8/16/2023,6.0,-0.05415,0.38822,-1.61483,1.5236,-0.74473,0.09201,0.23184,-20.0,0.19491,20.0,0.1601
11583,wheat,8/23/2023,6.0,-0.03152,0.38728,-1.53483,1.36736,-0.71517,0.10836,0.2679,-20.0,0.19787,20.0,0.22891
11584,wheat,8/30/2023,6.0,-0.03165,0.40978,-1.19673,0.25596,-0.70887,0.13625,0.30938,-20.0,0.25186,20.0,0.32405
11585,wheat,9/6/2023,6.0,-0.03156,0.26278,-1.19337,0.71012,-0.46645,0.05739,0.19891,-20.0,0.23003,20.0,0.09838
11586,wheat,9/7/2023,6.0,-0.03156,0.26278,-1.19337,0.71012,-0.46645,0.05739,0.19891,-20.0,0.23003,20.0,0.09838
11587,wheat,9/13/2023,6.0,-0.02644,0.26185,-1.25351,0.90168,-0.46398,0.05952,0.20322,-20.0,0.21828,20.0,0.10484
11588,wheat,9/20/2023,6.0,-0.03003,0.2658,-1.06494,0.2316,-0.45881,0.06545,0.21061,-20.0,0.25624,20.0,0.11626
11589,wheat,9/27/2023,6.0,-0.03491,0.29206,-1.08216,0.13723,-0.50512,0.07909,0.22294,-20.0,0.26609,20.0,0.14026
11590,wheat,10/4/2023,6.0,-0.03918,0.2928,-1.41658,1.01167,-0.54365,0.06867,0.19596,-20.0,0.21278,20.0,0.09407
11591,wheat,10/11/2023,6.0,-0.04926,0.28075,-1.66779,1.82085,-0.55452,0.05012,0.16036,-20.0,0.18213,20.0,0.04694
11592,wheat,10/18/2023,6.0,-0.01303,0.27446,-1.55235,1.89258,-0.4978,0.06684,0.21788,-20.0,0.17077,20.0,0.12925
11593,wheat,10/25/2023,6.0,-0.02578,0.29171,-1.54547,1.54301,-0.54285,0.07349,0.20568,-20.0,0.18795,20.0,0.10919
11594,wheat,11/1/2023,6.0,-0.03045,0.2444,-1.23174,0.89041,-0.43804,0.04657,0.18528,-20.0,0.21644,20.0,0.08008
11595,wheat,11/8/2023,6.0,-0.02425,0.2274,-1.13241,0.88781,-0.3956,0.04354,0.18446,-20.0,0.21317,20.0,0.08004
11596,wheat,11/15/2023,6.0,-0.02555,0.24552,-1.17626,0.70337,-0.43149,0.05441,0.19317,-20.0,0.22673,20.0,0.09068
11597,wheat,11/22/2023,6.0,-0.03499,0.27118,-1.22522,0.50947,-0.48347,0.06887,0.19428,-20.0,0.24441,20.0,0.09097
11598,wheat,11/29/2023,6.0,-0.02185,0.25681,-1.34435,0.9754,-0.45904,0.0677,0.19429,-20.0,0.2177,20.0,0.09082
11599,wheat,12/6/2023,6.0,-0.01749,0.23106,-1.00699,0.87475,-0.3839,0.04233,0.20715,-20.0,0.20341,20.0,0.10957
11600,wheat,12/13/2023,6.0,-0.01124,0.2238,-1.40944,1.6903,-0.39679,0.05043,0.18489,-20.0,0.1751,20.0,0.07931
11601,wheat,12/20/2023,6.0,-0.00735,0.23226,-1.29048,1.45989,-0.38975,0.05692,0.20582,-20.0,0.18192,20.0,0.10875
11602,wheat,12/27/2023,6.0,-0.01013,0.21868,-1.45522,1.59394,-0.39345,0.05384,0.17702,-20.0,0.17964,20.0,0.06834
11603,wheat,1/3/2024,6.0,-0.02084,0.22412,-1.6298,2.15645,-0.42241,0.04532,0.16134,-20.0,0.16322,20.0,0.04977
11604,wheat,1/10/2024,6.0,-0.01869,0.24847,-1.43236,1.52737,-0.44366,0.05889,0.19435,-20.0,0.19114,20.0,0.09142
