,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
2999,infl1y,6/10/2010,12.0,0.005942917,0.01566963,0.272806813,0.21844238,,0.006350844,0.02488664,1.0,0.596901156,3.0,0.064717019
3000,infl1y,6/17/2010,12.0,0.006357234,0.015722132,0.248765582,0.172060796,,0.006793722,0.025460227,1.0,0.585492228,3.0,0.068154643
3001,infl1y,6/24/2010,12.0,0.007024712,0.015846903,0.22537629,0.148097729,,0.007459963,0.026803846,1.0,0.568111455,3.0,0.075102367
3002,infl1y,7/1/2010,12.0,0.007090196,0.01573006,0.165970142,0.061326759,,0.007718519,0.026370904,1.0,0.561698718,3.0,0.072265625
3003,infl1y,7/8/2010,12.0,0.007136349,0.01566447,0.156546921,0.057366597,,0.007774524,0.02629765,1.0,0.560521601,3.0,0.071769859
3004,infl1y,7/15/2010,12.0,0.006849749,0.015625591,0.169241844,0.064061844,,0.007478038,0.025827493,1.0,0.568516309,3.0,0.069212411
3005,infl1y,7/22/2010,12.0,0.007015979,0.015598692,0.147216424,0.00886326,,0.007653846,0.026104849,1.0,0.563686984,3.0,0.070448444
3006,infl1y,7/29/2010,12.0,0.008743728,0.015842425,0.081950355,-0.000184361,-0.014404449,0.009400666,0.028675186,1.0,0.516104981,3.0,0.087632966
3007,infl1y,8/5/2010,12.0,0.009372654,0.016197609,0.082751721,0.001712836,-0.014354364,0.010017143,0.029864654,1.0,0.499552862,3.0,0.098618839
3008,infl1y,8/12/2010,12.0,0.009395829,0.016197997,0.080999192,-0.005233376,-0.014324921,0.01004003,0.029891262,1.0,0.49895647,3.0,0.098886901
3009,infl1y,8/19/2010,12.0,0.007311717,0.015973982,0.17050578,-0.002921647,,0.007843247,0.027616279,1.0,0.55753493,3.0,0.079540918
3010,infl1y,8/26/2010,12.0,0.008191106,0.016019706,0.125145453,0.001179663,,0.008814953,0.02836918,1.0,0.531414131,3.0,0.085422654
3011,infl1y,9/2/2010,12.0,0.007878582,0.016054902,0.140114218,-0.01309023,,0.008493748,0.028073733,1.0,0.539702357,3.0,0.08330004
3012,infl1y,9/9/2010,12.0,0.009110097,0.016488633,0.117385195,-0.015419844,,0.009719626,0.030035294,1.0,0.507154213,3.0,0.100357711
3013,infl1y,9/16/2010,12.0,0.012552142,0.018829978,0.270570271,0.393084535,-0.014095272,0.012373953,0.034992151,1.0,0.447804346,3.0,0.173804362
3014,infl1y,9/23/2010,12.0,0.010970769,0.017030078,0.09361576,0.079270653,-0.014150854,0.011645351,0.032162306,1.0,0.459758701,3.0,0.126259868
3015,infl1y,9/30/2010,12.0,0.011108623,0.016899969,0.014144618,-0.164482456,-0.013991055,0.011849511,0.032344328,1.0,0.454969715,3.0,0.128934565
3016,infl1y,10/7/2010,12.0,0.010813851,0.015990947,-0.297353057,-0.608669318,-0.014030902,0.012136043,0.037298428,1.0,0.448597664,3.0,0.098413015
3017,infl1y,10/14/2010,12.0,0.011105831,0.01695297,0.287457136,0.525114461,-0.01246317,0.011137864,0.032338339,1.0,0.47091234,3.0,0.126278169
3018,infl1y,10/21/2010,12.0,0.010872828,0.01763814,0.904376365,2.613689287,-0.010962838,0.009626963,0.032722639,1.0,0.509903202,3.0,0.125192355
3019,infl1y,10/28/2010,12.0,0.009902712,0.017557805,0.995005092,3.030200712,-0.011648482,0.008582766,0.031709145,1.0,0.537224538,3.0,0.114378598
3020,infl1y,11/4/2010,12.0,0.01143989,0.016834066,0.220066651,-0.143459013,-0.011287736,0.011061429,0.033471883,1.0,0.474789082,3.0,0.142282878
3021,infl1y,11/11/2010,12.0,0.011796772,0.016865202,0.215121134,-0.133090788,-0.010953973,0.011419895,0.033755564,1.0,0.4663206,3.0,0.146937559
3022,infl1y,11/18/2010,12.0,0.010760502,0.016781538,0.235403527,-0.142543818,-0.011906362,0.010380684,0.032891695,1.0,0.490931677,3.0,0.133565217
3023,infl1y,11/25/2010,12.0,0.011088225,0.016743905,0.201501845,-0.219425303,-0.011590156,0.010732957,0.033196496,1.0,0.48257346,3.0,0.138094765
3024,infl1y,12/2/2010,12.0,0.011835312,0.017906295,0.23738232,-0.127337057,-0.012696673,0.011531521,0.034689397,1.0,0.465741479,3.0,0.159283436
3025,infl1y,12/9/2010,12.0,0.012330917,0.017976305,0.228302037,-0.118151814,-0.012293077,0.0120389,0.035175591,1.0,0.454665209,3.0,0.166376696
3026,infl1y,12/16/2010,12.0,0.014539514,0.018161083,0.174871064,-0.118284198,-0.010183115,0.014376587,0.038247396,1.0,0.405752784,3.0,0.199134845
3027,infl1y,12/23/2010,12.0,0.016399882,0.018255321,0.135560382,-0.099035179,-0.008044369,0.016386517,0.04031808,1.0,0.365793376,3.0,0.228818586
3028,infl1y,12/30/2010,12.0,0.015656837,0.018129192,0.209707663,0.200673355,-0.008612656,0.015619826,0.038889245,1.0,0.376741879,3.0,0.208306472
3029,infl1y,1/6/2011,12.0,0.016855686,0.017562798,0.146116422,0.207025231,-0.005789644,0.016946392,0.039351675,1.0,0.344514013,3.0,0.221029616
3030,infl1y,1/13/2011,12.0,0.018556692,0.017566221,0.090805165,0.148758177,-0.004106293,0.018667898,0.041140947,1.0,0.308860254,3.0,0.252771951
3031,infl1y,1/20/2011,12.0,0.019028003,0.01723434,0.06869107,0.176725323,-0.003345102,0.019150379,0.041158841,1.0,0.295280676,3.0,0.257774466
3032,infl1y,1/27/2011,12.0,0.017763323,0.017141932,0.145746227,0.245908023,-0.004102057,0.017746945,0.039843839,1.0,0.323099851,3.0,0.231271734
3033,infl1y,2/3/2011,12.0,0.018085759,0.01723728,0.212626401,0.410942682,-0.003741158,0.017914013,0.040244292,1.0,0.317688632,3.0,0.234272347
3034,infl1y,2/10/2011,12.0,0.018551246,0.017215243,0.239238883,0.481351769,-0.003240924,0.018287238,0.040694614,1.0,0.308296856,3.0,0.240996817
3035,infl1y,2/24/2011,12.0,0.024457014,0.017136255,0.187478256,0.565622072,0.003372253,0.023999207,0.045771065,1.0,0.19341258,3.0,0.358940069
3036,infl1y,3/3/2011,12.0,0.025351461,0.01514947,-0.459165863,0.528840122,0.005788156,0.026782559,0.043473473,1.0,0.153136439,3.0,0.401393973
3037,infl1y,3/10/2011,12.0,0.028010454,0.014324655,-0.415470976,0.805633751,0.009392784,0.028807083,0.044714218,1.0,0.105836884,3.0,0.461946289
3038,infl1y,3/17/2011,12.0,0.028171032,0.014006912,-0.278493664,1.099381682,0.0105625,0.028665099,0.044532658,1.0,0.094917269,3.0,0.45501833
3039,infl1y,3/31/2011,12.0,0.02732954,0.013396765,0.016459768,0.921225793,0.010475968,0.027342609,0.043888398,1.0,0.094934194,3.0,0.413210827
3040,infl1y,4/7/2011,12.0,0.027994739,0.012260563,-0.184214121,0.952281722,0.012867277,0.02828808,0.043323061,1.0,0.075178288,3.0,0.437549525
3041,infl1y,4/14/2011,12.0,0.028077837,0.011055375,-0.199373385,1.133640115,0.015177037,0.028403681,0.042311688,1.0,0.058774015,3.0,0.435581303
3042,infl1y,4/21/2011,12.0,0.028238614,0.011582528,-0.255000521,1.097116131,0.014597925,0.028610475,0.042858981,1.0,0.06490099,3.0,0.445891089
3043,infl1y,4/28/2011,12.0,0.028888231,0.011523387,-0.280204097,1.130472052,0.015270337,0.029218045,0.043258523,1.0,0.05889613,3.0,0.469194313
3044,infl1y,5/5/2011,12.0,0.025064845,0.010879921,-0.264758869,1.24157575,0.011019091,0.025480949,0.038870141,1.0,0.088902089,3.0,0.332095832
3045,infl1y,6/2/2011,12.0,0.019364962,0.011999908,-0.046297515,1.073710538,0.005621432,0.019328941,0.034016807,1.0,0.204761433,3.0,0.175707781
3046,infl1y,6/9/2011,12.0,0.018489408,0.011498101,-0.054230128,1.266969435,0.005443939,0.018654309,0.032689108,1.0,0.219065532,3.0,0.148633934
3047,infl1y,6/16/2011,12.0,0.017323732,0.011508431,-0.104403141,2.941902736,0.003583663,0.01811245,0.031232649,1.0,0.240069341,3.0,0.121991085
3048,infl1y,6/23/2011,12.0,0.015078731,0.011275764,-0.03363083,2.667872992,0.000530689,0.01575273,0.028791667,1.0,0.309101713,3.0,0.084777657
3049,infl1y,6/30/2011,12.0,0.015111432,0.011929383,-0.028284662,2.145709581,-0.000455031,0.015796266,0.029774749,1.0,0.316059339,3.0,0.096873755
3050,infl1y,7/7/2011,12.0,0.016082688,0.011883903,-0.084214087,1.892250666,0.000739479,0.016822467,0.030733417,1.0,0.286591404,3.0,0.111606259
3051,infl1y,7/14/2011,12.0,0.015807639,0.01286008,0.533183459,5.663510927,-1.49e-05,0.016407186,0.030540947,1.0,0.298266469,3.0,0.107132244
3052,infl1y,7/21/2011,12.0,0.017312946,0.012967808,0.52956017,5.500297353,0.001888095,0.017809856,0.032042892,1.0,0.257032488,3.0,0.133022979
3053,infl1y,7/28/2011,12.0,0.017731474,0.013500919,-0.043161963,1.647201771,0.000408072,0.018441121,0.033317427,1.0,0.257033882,3.0,0.163364375
3054,infl1y,8/4/2011,12.0,0.010462543,0.013248178,-0.17619689,0.959892455,-0.007957353,0.011438046,0.024848725,1.0,0.452767601,3.0,0.05718388
3055,infl1y,8/11/2011,12.0,0.009131224,0.014546168,0.09220004,0.57879809,-0.011475393,0.009802721,0.025978777,1.0,0.505744849,3.0,0.068096276
3056,infl1y,8/18/2011,12.0,0.007460599,0.014110132,0.113918742,0.61452116,-0.012630314,0.008186741,0.024060508,1.0,0.554735486,3.0,0.049831583
3057,infl1y,8/25/2011,12.0,0.009543202,0.014329938,0.061669375,0.627227622,-0.010667778,0.010229465,0.026078335,1.0,0.493181144,3.0,0.068336792
3058,infl1y,9/1/2011,12.0,0.017387679,0.015857585,0.833429924,5.609316249,-0.00190396,0.017770645,0.033865629,1.0,0.287436485,3.0,0.166782903
3059,infl1y,9/8/2011,12.0,0.015522848,0.01556378,0.924038026,6.335832251,-0.003252883,0.016008391,0.03228481,1.0,0.332969973,3.0,0.132197007
3060,infl1y,9/15/2011,12.0,0.015596213,0.01557148,0.922615683,6.328807337,-0.003201995,0.016080717,0.032347978,1.0,0.330971961,3.0,0.133359754
3061,infl1y,9/22/2011,12.0,0.01345285,0.015009349,1.181533376,8.845240752,-0.004161693,0.013679668,0.029402266,1.0,0.385904044,3.0,0.093725218
3062,infl1y,9/29/2011,12.0,0.012530401,0.015880733,1.620705321,11.52347933,-0.00559901,0.012618972,0.028426931,1.0,0.418707247,3.0,0.085059978
3063,infl1y,10/6/2011,12.0,0.013408251,0.0160764,1.532077661,10.6263444,-0.004840217,0.013580537,0.029768236,1.0,0.393576701,3.0,0.097496509
3064,infl1y,10/13/2011,12.0,0.014036588,0.016084096,1.519056936,10.52809495,-0.004369363,0.014295222,0.030408269,1.0,0.375161194,3.0,0.104701914
3065,infl1y,10/20/2011,12.0,0.014611364,0.016012531,1.538571958,10.63348563,-0.003777694,0.014910159,0.030872549,1.0,0.359055743,3.0,0.110593136
3066,infl1y,10/27/2011,12.0,0.016752807,0.016074482,1.414340242,9.551754787,-0.001956969,0.017036985,0.032798714,1.0,0.301100863,3.0,0.143161757
3067,infl1y,11/3/2011,12.0,0.015886536,0.016232226,1.300207689,8.452498749,-0.003147595,0.016215009,0.032509356,1.0,0.328490678,3.0,0.13590837
3068,infl1y,11/10/2011,12.0,0.01568318,0.016457729,0.922852739,5.658887249,-0.004070847,0.016122159,0.033118805,1.0,0.337840535,3.0,0.145843728
3069,infl1y,11/17/2011,12.0,0.012447036,0.015757408,1.055176208,6.874254108,-0.006803681,0.012590361,0.029588004,1.0,0.42309221,3.0,0.095836645
3070,infl1y,11/24/2011,12.0,0.012102254,0.017030391,0.777852124,3.483576487,-0.010096633,0.012028364,0.031652074,1.0,0.445987578,3.0,0.117813665
3071,infl1y,12/1/2011,12.0,0.013464621,0.018782093,0.719798472,3.836849328,,0.013969092,0.033484351,1.0,0.399325196,3.0,0.144189739
3072,infl1y,12/8/2011,12.0,0.014035333,0.018787311,0.630165907,3.09721568,-0.014899628,0.014445565,0.034257632,1.0,0.390592438,3.0,0.156743078
3073,infl1y,12/15/2011,12.0,0.012961072,0.019402541,0.587121796,2.49670474,,0.013347772,0.034307329,1.0,0.419406098,3.0,0.154285431
3074,infl1y,12/22/2011,12.0,0.014491655,0.018669519,0.642544834,3.595489458,-0.014806122,0.015089222,0.034244286,1.0,0.372912163,3.0,0.158380821
3075,infl1y,12/29/2011,12.0,0.014286899,0.018886479,0.654145073,3.549311815,,0.014850359,0.034275837,1.0,0.379593858,3.0,0.158197127
3076,infl1y,1/5/2012,12.0,0.016454443,0.020273615,0.554693351,2.426239225,,0.016863198,0.03961848,1.0,0.345745209,3.0,0.210555059
3077,infl1y,1/12/2012,12.0,0.016519529,0.018771736,0.440599302,2.109535037,-0.006640167,0.016831091,0.038137615,1.0,0.338801356,3.0,0.201236538
3078,infl1y,1/19/2012,12.0,0.017157338,0.016900673,-0.162391418,0.279288753,-0.004039894,0.017938985,0.039294393,1.0,0.309481305,3.0,0.214965784
3079,infl1y,1/26/2012,12.0,0.018297556,0.016150823,-0.217804852,0.156620537,-0.003083252,0.019058599,0.040274453,1.0,0.282888867,3.0,0.232973134
3080,infl1y,2/2/2012,12.0,0.018420038,0.016494941,-0.119208279,0.056729158,-0.003203083,0.018898556,0.041371371,1.0,0.292657551,3.0,0.24172612
3081,infl1y,2/9/2012,12.0,0.019467699,0.014968773,-0.165821415,-0.025656761,-0.000852142,0.019869178,0.041006241,1.0,0.258585658,3.0,0.248575251
3082,infl1y,2/16/2012,12.0,0.020738097,0.015318708,-0.294842552,0.180714417,0.000539474,0.021241575,0.043001196,1.0,0.230884259,3.0,0.280530356
3083,infl1y,2/23/2012,12.0,0.028242407,0.025678323,2.048194052,6.935288573,0.005010094,0.024660856,0.046234246,1.0,0.173525037,3.0,0.359643034
3084,infl1y,3/1/2012,12.0,0.030488152,0.027455511,1.960872001,5.880904751,0.005617781,0.026046775,0.047428141,1.0,0.157308954,3.0,0.395856107
3085,infl1y,3/8/2012,12.0,0.030865738,0.027201049,1.970905164,5.975647094,0.006172908,0.026470803,0.047530067,1.0,0.147734049,3.0,0.403895846
3086,infl1y,3/15/2012,12.0,0.030796689,0.027505076,1.928379761,5.784459938,0.005785084,0.026458257,0.047568157,1.0,0.152251715,3.0,0.404264837
3087,infl1y,3/22/2012,12.0,0.022242072,0.015506025,-0.378796603,0.27413456,0.002023977,0.022837644,0.044848638,1.0,0.202037773,3.0,0.318588469
3088,infl1y,3/29/2012,12.0,0.021557605,0.015795636,-0.388949434,0.192184029,0.000498065,0.022310786,0.044453878,1.0,0.217970381,3.0,0.308269556
3089,infl1y,4/5/2012,12.0,0.021479462,0.015700363,-0.352861235,0.16025788,0.000638677,0.022130724,0.044348243,1.0,0.220605879,3.0,0.305038992
3090,infl1y,4/12/2012,12.0,0.019304837,0.015428197,-0.271856447,0.119801831,-0.001196447,0.019902998,0.041171821,1.0,0.260387674,3.0,0.250497018
3091,infl1y,4/19/2012,12.0,0.017853196,0.014938471,-0.210450625,0.145750127,-0.001814103,0.018379677,0.037701634,1.0,0.288050502,3.0,0.211949498
3092,infl1y,4/26/2012,12.0,0.017855019,0.01362017,-0.098483599,0.340726912,8.23e-05,0.018091818,0.034768194,1.0,0.276043738,3.0,0.187922465
3093,infl1y,5/3/2012,12.0,0.017888572,0.012889775,-0.361819298,0.432481153,0.000847495,0.018583333,0.033899753,1.0,0.257087629,3.0,0.178281126
3094,infl1y,5/10/2012,12.0,0.015873343,0.013076496,-0.170633311,0.320703071,-0.001412252,0.016308673,0.032766793,1.0,0.317585041,3.0,0.143425502
3095,infl1y,5/17/2012,12.0,0.013799116,0.013042284,-0.111364643,0.27005128,-0.003144282,0.013942738,0.0309061,1.0,0.377375386,3.0,0.111232713
3096,infl1y,5/24/2012,12.0,0.013242974,0.013042911,-0.069521403,0.223468724,-0.003636249,0.013303825,0.030385874,1.0,0.395468641,3.0,0.104481344
3097,infl1y,5/31/2012,12.0,0.011280029,0.012986128,-0.167935501,0.111673373,-0.005530846,0.011646617,0.027604055,1.0,0.445845697,3.0,0.077794263
3098,infl1y,6/7/2012,12.0,0.009937819,0.015242426,0.309196077,0.40229555,-0.010309901,0.00962612,0.029867946,1.0,0.510788506,3.0,0.098836631
3099,infl1y,6/14/2012,12.0,0.01018598,0.014861246,0.273316165,0.39064033,-0.009459119,0.009913043,0.029581736,1.0,0.502585521,3.0,0.09631066
3100,infl1y,6/21/2012,12.0,0.00815847,0.014985724,0.368098537,0.460138166,-0.01175443,0.007859121,0.027323731,1.0,0.561505569,3.0,0.080598648
3101,infl1y,6/28/2012,12.0,0.007432717,0.014424832,0.243084022,0.253937003,-0.012227388,0.007505824,0.024943883,1.0,0.574502982,3.0,0.066749503
3102,infl1y,7/5/2012,12.0,0.010543474,0.014918302,0.116666397,0.190982808,-0.009789838,0.010613858,0.0298451,1.0,0.481862453,3.0,0.098539058
3103,infl1y,7/12/2012,12.0,0.010717009,0.014719701,-0.030014181,-0.051650817,-0.009695813,0.011019534,0.02986699,1.0,0.470447998,3.0,0.098639118
3104,infl1y,7/19/2012,12.0,0.014773562,0.014943894,-0.383965301,0.202301051,-0.005257447,0.016361129,0.032716789,1.0,0.33911014,3.0,0.147730658
3105,infl1y,7/26/2012,12.0,0.01296951,0.014869284,-0.2713397,-0.092880442,-0.007907264,0.014084726,0.031700197,1.0,0.39562022,3.0,0.125682789
3106,infl1y,8/2/2012,12.0,0.014188299,0.015313954,-0.262670723,-0.249928433,-0.006845787,0.015199014,0.033577201,1.0,0.374837808,3.0,0.159197525
3107,infl1y,8/9/2012,12.0,0.017555622,0.014828994,-0.659897568,0.041738933,-0.003358717,0.019455723,0.034784541,1.0,0.278208184,3.0,0.218663091
3108,infl1y,8/16/2012,12.0,0.017985697,0.014389821,-0.663343616,0.100854424,-0.00248643,0.01977296,0.034693981,1.0,0.266189909,3.0,0.220053635
3109,infl1y,8/23/2012,12.0,0.018224401,0.014204542,-0.765942264,0.302108363,-0.002109339,0.020211406,0.034327786,1.0,0.252178649,3.0,0.218459101
3110,infl1y,8/30/2012,12.0,0.01554557,0.013346309,-0.114262239,0.525080657,-0.002190476,0.016,0.032535714,1.0,0.32160804,3.0,0.135678392
3111,infl1y,9/6/2012,12.0,0.019806089,0.014229508,-0.650204125,0.288350143,2.74e-05,0.021218771,0.039384496,1.0,0.228405481,3.0,0.258439237
3112,infl1y,9/13/2012,12.0,0.021911725,0.014789453,-0.591183367,0.345082841,0.002067647,0.023133094,0.043963855,1.0,0.197697499,3.0,0.314857086
3113,infl1y,9/20/2012,12.0,0.019114577,0.016299125,-0.00900905,0.103632195,-0.002119666,0.01916729,0.042149235,1.0,0.282828784,3.0,0.250471464
3114,infl1y,9/27/2012,12.0,0.019778216,0.015871216,-0.070107473,0.064547156,-0.001088032,0.019895066,0.042569402,1.0,0.264565757,3.0,0.261637717
3115,infl1y,10/4/2012,12.0,0.0197783,0.015534525,-0.081773412,0.093618488,-0.000637931,0.019902351,0.042136072,1.0,0.260103782,3.0,0.25740944
3116,infl1y,10/11/2012,12.0,0.019906879,0.015026189,-0.099013041,0.143201413,0.000223975,0.020029483,0.041580559,1.0,0.250595356,3.0,0.253423298
3117,infl1y,10/18/2012,12.0,0.018358534,0.014657854,-0.026027666,0.169165174,-0.000828959,0.018436644,0.038449918,1.0,0.28217085,3.0,0.215348745
3118,infl1y,10/25/2012,12.0,0.015444243,0.014223253,0.038151208,0.19042217,-0.002890202,0.015383659,0.033787517,1.0,0.350982533,3.0,0.156609766
3119,infl1y,11/1/2012,12.0,0.030772125,0.026262116,2.09640136,6.573745809,0.006837227,0.026442274,0.047336122,1.0,0.141645168,3.0,0.400625124
3120,infl1y,11/8/2012,12.0,0.014308352,0.014705005,0.045999924,0.098395215,-0.004315856,0.01420632,0.033384946,1.0,0.384465729,3.0,0.147111643
3121,infl1y,11/15/2012,12.0,0.013691147,0.013741791,0.028094067,0.151680391,-0.003810583,0.013541944,0.031878505,1.0,0.394423497,3.0,0.12393332
3122,infl1y,11/22/2012,12.0,0.01412891,0.013573761,0.010336608,0.16714901,-0.003329353,0.014013991,0.032075769,1.0,0.380432626,3.0,0.127455844
3123,infl1y,11/29/2012,12.0,0.014348816,0.013577879,0.006472453,0.171919175,-0.003166774,0.014255034,0.032264857,1.0,0.374181385,3.0,0.130631078
3124,infl1y,12/6/2012,12.0,0.014397518,0.01335287,0.056379415,0.298128272,-0.002767638,0.014166397,0.032057339,1.0,0.372308761,3.0,0.126699077
3125,infl1y,12/13/2012,12.0,0.015597612,0.013373471,0.045830649,0.331644109,-0.001760965,0.015502169,0.033061863,1.0,0.338408888,3.0,0.144678107
3126,infl1y,12/20/2012,12.0,0.014964628,0.013332683,0.05552013,0.318696932,-0.00226703,0.014770942,0.03252381,1.0,0.356099487,3.0,0.13452428
3127,infl1y,12/27/2012,12.0,0.015228649,0.013352229,0.052364777,0.325318908,-0.002058906,0.015074249,0.032756166,1.0,0.348723278,3.0,0.138707443
3128,infl1y,1/3/2013,12.0,0.015857614,0.013366827,0.196538734,0.657853759,-0.001224627,0.015554284,0.033194265,1.0,0.332969541,3.0,0.144210735
3129,infl1y,1/10/2013,12.0,0.016832561,0.013340701,-0.031117223,0.455399847,-0.000545614,0.017039312,0.033791692,1.0,0.298422306,3.0,0.161589601
3130,infl1y,1/17/2013,12.0,0.01825965,0.01357954,-0.124300728,0.401710241,0.000561151,0.018558366,0.034915751,1.0,0.263297076,3.0,0.193743139
3131,infl1y,1/24/2013,12.0,0.018842437,0.013504849,-0.14082137,0.412921294,0.001382418,0.019105484,0.035894787,1.0,0.24836277,3.0,0.204752927
3132,infl1y,1/31/2013,12.0,0.015211127,0.01232395,0.046198875,0.347744808,-0.001363636,0.01515625,0.031538462,1.0,0.3325,3.0,0.12
3133,infl1y,2/7/2013,12.0,0.020093399,0.013491276,-0.224141146,0.406406446,0.002953046,0.020363691,0.038561175,1.0,0.219460157,3.0,0.234295921
3134,infl1y,2/14/2013,12.0,0.021153361,0.013511638,-0.26981109,0.403125768,0.004471264,0.021393846,0.040723647,1.0,0.198164039,3.0,0.261574536
3135,infl1y,2/21/2013,12.0,0.021157747,0.013444976,-0.271224913,0.414429608,0.004622669,0.02139227,0.040604286,1.0,0.197082465,3.0,0.260643049
3136,infl1y,2/28/2013,12.0,0.020466945,0.013646559,-0.235226629,0.387850436,0.003172099,0.020726496,0.039683891,1.0,0.213881723,3.0,0.245832506
3137,infl1y,3/7/2013,12.0,0.020046876,0.012893826,-0.233126045,0.46509517,0.004104278,0.020294964,0.036870504,1.0,0.212053571,3.0,0.22405754
3138,infl1y,3/14/2013,12.0,0.021241947,0.012851229,-0.277436424,0.475205516,0.005413739,0.021431699,0.039517665,1.0,0.186774482,3.0,0.253943844
3139,infl1y,3/21/2013,12.0,0.020752145,0.012864058,-0.261903174,0.467431547,0.005107823,0.020965497,0.038483607,1.0,0.196823821,3.0,0.241488834
3140,infl1y,3/28/2013,12.0,0.020648875,0.013335802,0.221639921,1.73575587,0.005708294,0.020231724,0.037977041,1.0,0.190469054,3.0,0.215720066
3141,infl1y,4/4/2013,12.0,0.018838576,0.012895799,-0.202708891,0.43415301,0.002284065,0.019174338,0.034710552,1.0,0.239680492,3.0,0.196566779
3142,infl1y,4/11/2013,12.0,0.016574935,0.012717544,-0.153660941,0.40643046,-0.000207734,0.016994994,0.032972678,1.0,0.295118563,3.0,0.148576248
3143,infl1y,4/18/2013,12.0,0.011973517,0.011934299,-0.092855013,0.309533077,-0.003428018,0.011992198,0.026864773,1.0,0.429060423,3.0,0.072626253
3144,infl1y,4/25/2013,12.0,0.012506455,0.011945732,-0.104061798,0.326026746,-0.003047507,0.012525467,0.027701477,1.0,0.411449549,3.0,0.078380792
3145,infl1y,5/2/2013,12.0,0.011825631,0.01174539,-0.119954378,0.318847372,-0.00337967,0.011879268,0.026160947,1.0,0.431941834,3.0,0.067909783
