,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
4621,iyr,2/24/2016,3.0,-0.00828,0.10258,-1.15563,2.24797,-0.14161,0.00954,0.10071,-10.0,0.15939,10.0,0.10164
4622,iyr,3/2/2016,3.0,-0.0052,0.08874,-1.35741,2.94036,-0.12012,0.01235,0.08504,-10.0,0.12777,10.0,0.05604
4623,iyr,3/9/2016,3.0,-0.00479,0.08826,-1.20781,2.41991,-0.11801,0.01067,0.08802,-10.0,0.12608,10.0,0.06481
4624,iyr,3/16/2016,3.0,-0.00575,0.08521,-1.22086,2.59966,-0.11494,0.00931,0.08319,-10.0,0.12065,10.0,0.05764
4625,iyr,3/23/2016,3.0,-0.00518,0.08239,-1.04228,2.33666,-0.10826,0.00556,0.08488,-10.0,0.11366,10.0,0.06133
4626,iyr,3/30/2016,3.0,-0.00535,0.07932,-0.80352,1.26206,-0.10825,0.00388,0.08464,-10.0,0.11373,10.0,0.05972
4627,iyr,4/6/2016,3.0,-0.00349,0.08075,-0.95214,1.67295,-0.10773,0.00804,0.08581,-10.0,0.11286,10.0,0.05974
4628,iyr,4/13/2016,3.0,-0.00323,0.08011,-0.89283,1.78511,-0.10417,0.00584,0.08694,-10.0,0.1068,10.0,0.06584
4629,iyr,4/20/2016,3.0,-0.00407,0.07501,-0.64761,1.18816,-0.09877,0.0017,0.08374,-10.0,0.098,10.0,0.06085
4630,iyr,4/27/2016,3.0,-0.00314,0.07707,-0.76736,1.3534,-0.10222,0.00541,0.08434,-10.0,0.10354,10.0,0.0613
4631,iyr,5/4/2016,3.0,-0.00799,0.08259,-1.0717,1.75625,-0.11729,0.00663,0.08055,-10.0,0.12733,10.0,0.04531
4632,iyr,5/11/2016,3.0,-0.00864,0.08463,-0.98625,2.10831,-0.11529,0.00229,0.08484,-10.0,0.12429,10.0,0.06265
4633,iyr,5/18/2016,3.0,-0.00907,0.09393,-1.03265,1.71179,-0.13356,0.00663,0.09225,-10.0,0.1487,10.0,0.07941
4634,iyr,5/25/2016,3.0,-0.00705,0.0848,-1.22978,2.43703,-0.11728,0.00803,0.0816,-10.0,0.12339,10.0,0.05014
4635,iyr,6/1/2016,3.0,-0.00644,0.08034,-1.1034,2.11212,-0.11027,0.00662,0.07973,-10.0,0.11544,10.0,0.04703
4636,iyr,6/8/2016,3.0,-0.00686,0.07571,-1.04291,2.05451,-0.10452,0.00429,0.07503,-10.0,0.10643,10.0,0.04006
4637,iyr,6/15/2016,3.0,-0.00582,0.0866,-1.05843,2.04167,-0.11694,0.00711,0.08809,-10.0,0.12594,10.0,0.06859
4638,iyr,6/22/2016,3.0,-0.00513,0.0802,-1.01518,2.30084,-0.10467,0.00463,0.08318,-10.0,0.1072,10.0,0.05847
4639,iyr,6/29/2016,3.0,-0.00419,0.07865,-1.0132,1.98254,-0.10505,0.00676,0.0824,-10.0,0.10735,10.0,0.05201
4640,iyr,7/6/2016,3.0,-0.00376,0.0808,-0.89933,1.47589,-0.10906,0.00709,0.08642,-10.0,0.11495,10.0,0.06226
4641,iyr,7/13/2016,3.0,-0.00296,0.06673,-0.94902,1.96403,-0.08703,0.00482,0.07162,-10.0,0.07915,10.0,0.03014
4642,iyr,7/20/2016,3.0,-0.0028,0.06519,-0.80795,1.78067,-0.08319,0.00228,0.07222,-10.0,0.07168,10.0,0.0344
4643,iyr,7/27/2016,3.0,-0.00104,0.07047,-0.88042,1.87627,-0.08958,0.00667,0.07892,-10.0,0.08168,10.0,0.04547
4644,iyr,8/3/2016,3.0,-0.00858,0.08563,-1.07728,1.94813,-0.11982,0.00478,0.08391,-10.0,0.12987,10.0,0.05685
4645,iyr,8/10/2016,3.0,-0.01148,0.08084,-0.46918,0.24097,-0.12092,-0.0034,0.08416,-10.0,0.14275,10.0,0.06201
4646,iyr,8/17/2016,3.0,-0.00852,0.08091,-0.91041,1.52126,-0.11416,0.00234,0.0813,-10.0,0.12265,10.0,0.05363
4647,iyr,8/24/2016,3.0,-0.00816,0.08418,-0.85911,1.19723,-0.11996,0.00361,0.08599,-10.0,0.13258,10.0,0.06222
4648,iyr,8/31/2016,3.0,-0.00726,0.08537,-0.90517,1.34957,-0.12002,0.00536,0.08726,-10.0,0.13258,10.0,0.06586
4649,iyr,9/7/2016,3.0,-0.00664,0.07883,-1.00794,1.79937,-0.1102,0.00554,0.07937,-10.0,0.11462,10.0,0.04894
4650,iyr,9/14/2016,3.0,-0.00564,0.09798,-0.861,1.54645,-0.13084,0.00575,0.10567,-10.0,0.14984,10.0,0.11563
4651,iyr,9/21/2016,3.0,-0.00474,0.08948,-1.07822,1.69265,-0.12515,0.01191,0.0903,-10.0,0.13714,10.0,0.07131
4652,iyr,9/28/2016,3.0,-0.00523,0.0841,-0.8104,1.21832,-0.11555,0.00529,0.08986,-10.0,0.12466,10.0,0.07331
4653,iyr,10/5/2016,3.0,-0.00593,0.09951,-0.54211,0.69225,-0.13409,0.00152,0.11302,-10.0,0.15925,10.0,0.13068
4654,iyr,10/12/2016,3.0,-0.0048,0.0937,-0.74598,1.12804,-0.12757,0.00531,0.10213,-10.0,0.14155,10.0,0.1044
4655,iyr,10/19/2016,3.0,-0.00361,0.08994,-0.70985,1.18136,-0.11962,0.00562,0.09994,-10.0,0.13191,10.0,0.09959
4656,iyr,10/26/2016,3.0,-0.00341,0.08967,-0.62507,1.08841,-0.11785,0.00421,0.10115,-10.0,0.12974,10.0,0.10204
4657,iyr,11/2/2016,3.0,-0.01321,0.10097,-0.76052,1.18427,-0.14381,-0.00218,0.1022,-10.0,0.17128,10.0,0.10557
4658,iyr,11/9/2016,3.0,-0.01084,0.09729,-0.94118,1.59677,-0.13746,0.00301,0.09664,-10.0,0.15823,10.0,0.09166
4659,iyr,11/16/2016,3.0,-0.01188,0.10114,-0.88515,1.34427,-0.1464,0.00309,0.09974,-10.0,0.16913,10.0,0.09878
4660,iyr,11/23/2016,3.0,-0.01008,0.09837,-0.91304,1.25456,-0.14332,0.00595,0.09778,-10.0,0.16426,10.0,0.09412
4661,iyr,11/30/2016,3.0,-0.00951,0.09698,-0.85003,1.48283,-0.13501,0.00247,0.09909,-10.0,0.1544,10.0,0.09843
4662,iyr,12/7/2016,3.0,-0.00846,0.09451,-0.91892,1.49201,-0.13377,0.00594,0.09523,-10.0,0.15057,10.0,0.08918
4663,iyr,12/14/2016,3.0,-0.0082,0.09767,-0.7403,1.25944,-0.13366,0.00177,0.10391,-10.0,0.15487,10.0,0.10979
4664,iyr,12/21/2016,3.0,-0.00852,0.10274,-0.54652,0.56857,-0.14372,0.00047,0.11299,-10.0,0.17532,10.0,0.13127
4665,iyr,12/28/2016,3.0,-0.00789,0.09469,-0.49469,0.82914,-0.1282,-0.0019,0.10542,-10.0,0.15015,10.0,0.11113
4666,iyr,1/4/2017,3.0,-0.00628,0.08933,-0.59504,0.95443,-0.12055,0.00051,0.09926,-10.0,0.13566,10.0,0.09729
4667,iyr,1/11/2017,3.0,-0.00609,0.08253,-0.4313,0.83632,-0.10944,-0.00208,0.09287,-10.0,0.11848,10.0,0.08453
4668,iyr,1/18/2017,3.0,-0.00548,0.0792,-0.52128,1.04688,-0.10488,-0.00054,0.08798,-10.0,0.10925,10.0,0.07396
4669,iyr,1/25/2017,3.0,-0.00454,0.07194,-0.49718,0.93679,-0.09579,2e-05,0.08049,-10.0,0.09136,10.0,0.05719
4670,iyr,2/1/2017,3.0,-0.01152,0.08235,-0.59632,1.05334,-0.11513,-0.00586,0.08592,-10.0,0.12778,10.0,0.06854
4671,iyr,2/8/2017,3.0,-0.01018,0.07977,-0.71573,1.25461,-0.11179,-0.00262,0.0818,-10.0,0.12155,10.0,0.05818
4672,iyr,2/15/2017,3.0,-0.00955,0.07944,-0.78034,1.27328,-0.11277,-0.00038,0.08027,-10.0,0.12156,10.0,0.05406
4673,iyr,2/22/2017,3.0,-0.00724,0.07647,-0.8361,1.40205,-0.10538,0.0016,0.07943,-10.0,0.1091,10.0,0.04847
4674,iyr,3/1/2017,3.0,-0.00794,0.0805,-0.73206,1.25453,-0.1112,0.00043,0.08428,-10.0,0.11918,10.0,0.0631
4675,iyr,3/8/2017,3.0,-0.00684,0.07844,-0.66072,1.11303,-0.10644,1e-05,0.08489,-10.0,0.11151,10.0,0.06362
4676,iyr,3/15/2017,3.0,-0.0061,0.07398,-0.78085,1.37306,-0.10105,0.00223,0.07786,-10.0,0.10165,10.0,0.04782
4677,iyr,3/22/2017,3.0,-0.00605,0.07464,-0.74814,1.24394,-0.10262,0.00233,0.07889,-10.0,0.10435,10.0,0.04984
4678,iyr,3/29/2017,3.0,-0.00576,0.07144,-0.51555,0.80816,-0.09656,-0.00144,0.07971,-10.0,0.09326,10.0,0.05181
4679,iyr,4/5/2017,3.0,-0.0058,0.06793,-0.24408,0.63517,-0.08905,-0.00605,0.07926,-10.0,0.07819,10.0,0.05488
4680,iyr,4/12/2017,3.0,-0.00402,0.07435,-0.50378,0.60137,-0.10012,0.00108,0.08497,-10.0,0.09978,10.0,0.06163
4681,iyr,4/20/2017,3.0,-0.00509,0.06659,-0.34012,0.72006,-0.08908,-0.00223,0.07476,-10.0,0.07914,10.0,0.04716
4682,iyr,4/26/2017,3.0,-0.00506,0.05865,-0.25347,0.71659,-0.07846,-0.00359,0.06561,-10.0,0.05675,10.0,0.03259
4683,iyr,5/3/2017,3.0,-0.00906,0.06548,-0.61427,1.21911,-0.09171,-0.00406,0.06669,-10.0,0.08436,10.0,0.03191
4684,iyr,5/10/2017,3.0,-0.00708,0.06796,-0.82421,1.45956,-0.09382,0.00039,0.07028,-10.0,0.08902,10.0,0.02965
4685,iyr,5/17/2017,3.0,-0.00775,0.06623,-0.64828,1.12656,-0.09134,-0.00273,0.06982,-10.0,0.08468,10.0,0.0328
4686,iyr,5/24/2017,3.0,-0.00669,0.05951,-0.65085,1.15761,-0.08218,-0.00201,0.06302,-10.0,0.06674,10.0,0.01997
4687,iyr,5/31/2017,3.0,-0.00673,0.05888,-0.7169,1.37107,-0.08178,-0.00123,0.06053,-10.0,0.06714,10.0,0.01918
4688,iyr,6/7/2017,3.0,-0.0057,0.06093,-0.70905,1.13763,-0.08418,0.00044,0.06466,-10.0,0.07094,10.0,0.02083
4689,iyr,6/14/2017,3.0,-0.00478,0.06082,-0.9234,1.79817,-0.08251,0.00268,0.06252,-10.0,0.0707,10.0,0.01808
4690,iyr,6/22/2017,3.0,-0.00405,0.061,-0.96436,1.85771,-0.08236,0.0042,0.06327,-10.0,0.0698,10.0,0.01656
4691,iyr,6/28/2017,3.0,-0.00476,0.05891,-0.6648,1.39783,-0.0782,-0.00047,0.06387,-10.0,0.06024,10.0,0.02228
4692,iyr,7/5/2017,3.0,-0.00402,0.06216,-0.64843,1.1906,-0.08256,0.00052,0.0689,-10.0,0.06737,10.0,0.02826
4693,iyr,7/12/2017,3.0,-0.00412,0.06236,-0.63581,1.20509,-0.08301,0.00055,0.0691,-10.0,0.06918,10.0,0.03001
4694,iyr,7/19/2017,3.0,-0.00385,0.05911,-0.62766,1.29582,-0.07836,0.00058,0.06469,-10.0,0.06029,10.0,0.02538
4695,iyr,7/26/2017,3.0,-0.00352,0.05985,-0.53895,1.14598,-0.07862,2e-05,0.06686,-10.0,0.0608,10.0,0.02971
4696,iyr,8/2/2017,3.0,-0.00589,0.0662,-0.94307,1.76537,-0.09096,0.00295,0.0678,-10.0,0.08384,10.0,0.02295
4697,iyr,8/9/2017,3.0,-0.00691,0.0666,-0.85521,1.61748,-0.09176,0.00114,0.06791,-10.0,0.08636,10.0,0.0279
4698,iyr,8/16/2017,3.0,-0.00653,0.06731,-0.81046,1.4812,-0.09269,0.00118,0.06988,-10.0,0.08647,10.0,0.03063
4699,iyr,8/23/2017,3.0,-0.0058,0.06488,-0.92786,1.77107,-0.08887,0.00241,0.06646,-10.0,0.08081,10.0,0.02256
4700,iyr,8/30/2017,3.0,-0.00549,0.06383,-0.85382,1.46466,-0.08814,0.00249,0.06633,-10.0,0.07823,10.0,0.02121
4701,iyr,9/6/2017,3.0,-0.00405,0.06262,-0.92951,1.49318,-0.08562,0.00427,0.06553,-10.0,0.0757,10.0,0.01638
4702,iyr,9/13/2017,3.0,-0.00287,0.06212,-1.15403,2.57464,-0.08062,0.00619,0.06384,-10.0,0.06967,10.0,0.01562
4703,iyr,9/20/2017,3.0,-0.00374,0.06414,-0.96849,1.81972,-0.08638,0.00506,0.06685,-10.0,0.07748,10.0,0.02212
4704,iyr,9/27/2017,3.0,-0.0044,0.06314,-0.5766,1.04714,-0.0834,-0.00047,0.07113,-10.0,0.06921,10.0,0.03238
4705,iyr,10/4/2017,3.0,-0.00547,0.06113,-0.47035,0.71664,-0.08415,-0.0015,0.06746,-10.0,0.06861,10.0,0.029
4706,iyr,10/11/2017,3.0,-0.00445,0.06273,-0.41858,0.54671,-0.08464,-0.00158,0.07206,-10.0,0.06855,10.0,0.03385
4707,iyr,10/18/2017,3.0,-0.00405,0.05529,-0.49487,0.99309,-0.07349,-0.00111,0.06145,-10.0,0.05129,10.0,0.02071
4708,iyr,10/25/2017,3.0,-0.00285,0.06277,-0.62746,1.13834,-0.08229,0.00182,0.07018,-10.0,0.06845,10.0,0.03253
4709,iyr,11/1/2017,3.0,-0.00552,0.06547,-1.00515,1.94167,-0.08865,0.00329,0.06696,-10.0,0.08087,10.0,0.01991
4710,iyr,11/8/2017,3.0,-0.00372,0.06512,-1.01047,1.65739,-0.09062,0.00748,0.06669,-10.0,0.08454,10.0,0.01678
4711,iyr,11/15/2017,3.0,-0.00553,0.07219,-0.97383,2.0349,-0.09579,0.00309,0.07463,-10.0,0.09335,10.0,0.03881
4712,iyr,11/22/2017,3.0,-0.00499,0.06532,-0.96097,1.89541,-0.08765,0.00319,0.06735,-10.0,0.07978,10.0,0.02466
4713,iyr,11/29/2017,3.0,-0.00545,0.06429,-0.89494,1.63545,-0.08821,0.00288,0.06571,-10.0,0.0806,10.0,0.02428
4714,iyr,12/6/2017,3.0,-0.00395,0.06177,-1.03227,2.02255,-0.08334,0.00509,0.06362,-10.0,0.07196,10.0,0.01584
4715,iyr,12/13/2017,3.0,-0.00446,0.05856,-1.0167,1.89531,-0.08114,0.0044,0.05853,-10.0,0.06988,10.0,0.01293
4716,iyr,12/20/2017,3.0,-0.00505,0.06502,-0.60006,0.86885,-0.08936,0.00047,0.07116,-10.0,0.08015,10.0,0.03303
4717,iyr,12/27/2017,3.0,-0.00465,0.06171,-0.53771,0.93228,-0.08287,-0.00046,0.06889,-10.0,0.06719,10.0,0.02974
4718,iyr,1/3/2018,3.0,-0.00355,0.05897,-0.71944,1.48775,-0.07712,0.00101,0.06513,-10.0,0.0588,10.0,0.02146
4719,iyr,1/10/2018,3.0,-0.00448,0.06525,-0.57229,1.19569,-0.08615,1e-05,0.07194,-10.0,0.0751,10.0,0.03895
4720,iyr,1/17/2018,3.0,-0.00451,0.06701,-0.48286,0.88459,-0.08934,-0.00054,0.07505,-10.0,0.08006,10.0,0.04525
4721,iyr,1/24/2018,3.0,-0.00355,0.06615,-0.53147,1.12162,-0.08696,0.0006,0.07383,-10.0,0.07573,10.0,0.0436
4722,iyr,1/31/2018,3.0,-0.00834,0.07498,-0.67636,1.13811,-0.10469,-0.00109,0.07766,-10.0,0.10819,10.0,0.05061
4723,iyr,2/7/2018,3.0,-0.01033,0.09205,-0.59156,0.92169,-0.12955,-0.00187,0.09664,-10.0,0.15224,10.0,0.09272
4724,iyr,2/14/2018,3.0,-0.0082,0.09878,-0.93192,2.03804,-0.13144,0.00309,0.10145,-10.0,0.14649,10.0,0.10283
4725,iyr,2/21/2018,3.0,-0.00663,0.08954,-0.86777,2.04468,-0.11618,0.0016,0.09528,-10.0,0.12734,10.0,0.08907
4726,iyr,2/28/2018,3.0,-0.0061,0.08475,-0.79306,2.09017,-0.10887,1e-05,0.09181,-10.0,0.11471,10.0,0.08139
4727,iyr,3/7/2018,3.0,-0.00467,0.08716,-0.96473,2.12742,-0.11365,0.00557,0.09192,-10.0,0.1212,10.0,0.08003
4728,iyr,3/14/2018,3.0,-0.00388,0.07625,-0.93834,2.26288,-0.0981,0.00445,0.08114,-10.0,0.09643,10.0,0.05576
4729,iyr,3/21/2018,3.0,-0.00319,0.07799,-1.08951,2.71331,-0.09803,0.00648,0.08147,-10.0,0.09725,10.0,0.05542
4730,iyr,3/28/2018,3.0,-0.00319,0.0864,-0.82637,1.35054,-0.11523,0.00724,0.09488,-10.0,0.12436,10.0,0.08507
4731,iyr,4/4/2018,3.0,-0.00263,0.07733,-0.71766,1.72286,-0.0978,0.00303,0.08721,-10.0,0.09651,10.0,0.06981
4732,iyr,4/11/2018,3.0,-0.00387,0.08188,-0.59167,1.23056,-0.10591,0.00161,0.09235,-10.0,0.1104,10.0,0.08217
4733,iyr,4/18/2018,3.0,-0.0038,0.06784,-0.51884,1.05968,-0.08848,2e-05,0.07688,-10.0,0.07904,10.0,0.0479
4734,iyr,4/25/2018,3.0,-0.00258,0.07247,-0.64473,1.51834,-0.09254,0.00242,0.08152,-10.0,0.08588,10.0,0.05768
4735,iyr,5/2/2018,3.0,-0.00264,0.06783,-0.52638,1.02735,-0.08804,0.00196,0.07751,-10.0,0.07876,10.0,0.04884
4736,iyr,5/9/2018,3.0,-0.00616,0.06849,-0.8757,1.98215,-0.09171,0.00149,0.07009,-10.0,0.08597,10.0,0.03541
4737,iyr,5/16/2018,3.0,-0.00496,0.07493,-0.91291,1.42154,-0.1032,0.00569,0.07828,-10.0,0.10482,10.0,0.0419
4738,iyr,5/23/2018,3.0,-0.00488,0.06713,-0.91223,1.61656,-0.09178,0.00352,0.06982,-10.0,0.08715,10.0,0.02897
4739,iyr,5/30/2018,3.0,-0.00536,0.06596,-0.73386,1.3376,-0.08972,0.00162,0.06975,-10.0,0.08194,10.0,0.03268
4740,iyr,6/6/2018,3.0,-0.00309,0.06212,-1.03404,2.17243,-0.08223,0.00538,0.06479,-10.0,0.07113,10.0,0.01901
4741,iyr,6/13/2018,3.0,-0.00264,0.06582,-1.00028,1.90692,-0.08699,0.00642,0.06986,-10.0,0.0784,10.0,0.02473
4742,iyr,6/20/2018,3.0,-0.00173,0.06401,-1.09362,2.11133,-0.08493,0.00887,0.0671,-10.0,0.07548,10.0,0.01886
4743,iyr,6/27/2018,3.0,-0.00258,0.07511,-0.84422,1.20533,-0.10211,0.00786,0.08147,-10.0,0.1032,10.0,0.04971
4744,iyr,7/3/2018,3.0,-0.00263,0.06716,-0.70592,1.67329,-0.08496,0.00145,0.07652,-10.0,0.07256,10.0,0.04331
4745,iyr,7/11/2018,3.0,-0.00217,0.0634,-0.72472,1.57438,-0.08093,0.00255,0.07176,-10.0,0.06601,10.0,0.03317
4746,iyr,7/18/2018,3.0,-0.00252,0.05952,-0.68544,1.74471,-0.07501,0.00108,0.06708,-10.0,0.05658,10.0,0.02794
4747,iyr,7/25/2018,3.0,-0.0018,0.05999,-0.77338,1.46636,-0.07775,0.00398,0.06739,-10.0,0.06089,10.0,0.02268
4748,iyr,8/1/2018,3.0,-0.00151,0.0578,-0.93288,1.88214,-0.07528,0.00541,0.06275,-10.0,0.05836,10.0,0.01529
4749,iyr,8/8/2018,3.0,-0.00363,0.06816,-1.2068,2.41605,-0.09219,0.00843,0.0678,-10.0,0.08874,10.0,0.02308
4750,iyr,8/15/2018,3.0,-0.00116,0.06753,-1.3671,2.62724,-0.09176,0.01463,0.06582,-10.0,0.08788,10.0,0.0119
4751,iyr,8/22/2018,3.0,-0.00224,0.06822,-1.19264,2.4028,-0.09225,0.01084,0.06916,-10.0,0.08686,10.0,0.02244
4752,iyr,8/29/2018,3.0,-0.00212,0.06634,-1.20321,2.49062,-0.08843,0.00998,0.06758,-10.0,0.08206,10.0,0.01963
4753,iyr,9/5/2018,3.0,-0.00159,0.06783,-1.12821,2.1064,-0.09135,0.01108,0.07023,-10.0,0.08597,10.0,0.02334
4754,iyr,9/12/2018,3.0,-0.0012,0.06912,-1.1968,2.35781,-0.09171,0.01188,0.07109,-10.0,0.08699,10.0,0.02535
4755,iyr,9/19/2018,3.0,-0.00127,0.07068,-1.15384,2.34297,-0.09221,0.01058,0.07375,-10.0,0.0885,10.0,0.03277
4756,iyr,9/26/2018,3.0,-0.00165,0.07191,-0.87857,1.45616,-0.09492,0.00781,0.07886,-10.0,0.09145,10.0,0.0435
4757,iyr,10/3/2018,3.0,-0.00247,0.07385,-0.83785,1.16156,-0.1012,0.00863,0.0792,-10.0,0.1022,10.0,0.04709
4758,iyr,10/10/2018,3.0,-0.00253,0.08466,-0.63019,0.91843,-0.11107,0.00454,0.09696,-10.0,0.11943,10.0,0.09184
4759,iyr,10/17/2018,3.0,-0.00214,0.08176,-0.81239,1.60875,-0.10591,0.00689,0.08989,-10.0,0.10916,10.0,0.07416
4760,iyr,10/24/2018,3.0,-0.00133,0.091,-0.76486,1.2401,-0.119,0.00898,0.10201,-10.0,0.13037,10.0,0.10518
4761,iyr,10/31/2018,3.0,-0.00092,0.09369,-0.78536,1.2979,-0.12255,0.01067,0.10455,-10.0,0.13516,10.0,0.11131
4762,iyr,11/7/2018,3.0,-0.00292,0.07803,-1.08198,1.88679,-0.10623,0.01008,0.08077,-10.0,0.1096,10.0,0.04694
4763,iyr,11/14/2018,3.0,-0.00363,0.07713,-0.88324,1.29241,-0.1062,0.00769,0.08203,-10.0,0.10975,10.0,0.05105
4764,iyr,11/22/2018,3.0,-0.00351,0.07884,-0.82462,1.3662,-0.10538,0.00595,0.08559,-10.0,0.10908,10.0,0.06253
4765,iyr,11/28/2018,3.0,-0.00221,0.07513,-0.94439,1.47292,-0.10186,0.0094,0.08011,-10.0,0.10293,10.0,0.04692
4766,iyr,12/4/2018,3.0,-0.00279,0.06927,-0.78788,1.26807,-0.09265,0.00507,0.07585,-10.0,0.08713,10.0,0.03974
4767,iyr,12/12/2018,3.0,-0.00249,0.08159,-0.79721,1.24715,-0.10877,0.00703,0.09036,-10.0,0.11374,10.0,0.07391
4768,iyr,12/19/2018,3.0,-0.00353,0.08496,-0.39135,0.86724,-0.10852,-0.00136,0.10186,-10.0,0.11519,10.0,0.10407
4769,iyr,12/26/2018,3.0,-0.00435,0.10569,-0.86684,1.61021,-0.14229,0.00999,0.11146,-10.0,0.15785,10.0,0.1268
4770,iyr,1/2/2019,3.0,-0.00311,0.10505,-0.68044,1.24746,-0.13617,0.00596,0.11907,-10.0,0.15577,10.0,0.14472
4771,iyr,1/9/2019,3.0,-0.00334,0.08823,-0.59154,0.94667,-0.11693,0.00419,0.09961,-10.0,0.12915,10.0,0.09835
4772,iyr,1/16/2019,3.0,-0.00326,0.07566,-0.53526,1.09177,-0.09888,0.00167,0.0854,-10.0,0.09731,10.0,0.06751
4773,iyr,1/23/2019,3.0,-0.00255,0.07658,-0.54921,1.35353,-0.09769,0.00237,0.08602,-10.0,0.09562,10.0,0.06981
4774,iyr,1/30/2019,3.0,-0.00134,0.07769,-0.65914,1.40758,-0.0989,0.00507,0.08831,-10.0,0.09736,10.0,0.07255
4775,iyr,2/6/2019,3.0,-0.00225,0.07845,-1.10778,2.03356,-0.10552,0.01198,0.08163,-10.0,0.10871,10.0,0.04642
4776,iyr,2/13/2019,3.0,-0.0028,0.07946,-1.00725,1.72005,-0.10666,0.00971,0.08384,-10.0,0.11036,10.0,0.05535
4777,iyr,2/20/2019,3.0,-0.00177,0.07691,-1.10328,2.11712,-0.10098,0.01075,0.08062,-10.0,0.10148,10.0,0.04747
4778,iyr,2/27/2019,3.0,-0.0015,0.07673,-1.10414,2.30622,-0.09958,0.01029,0.08089,-10.0,0.09917,10.0,0.05008
4779,iyr,3/6/2019,3.0,0.00052,0.07246,-1.09372,2.6108,-0.09224,0.01072,0.07973,-10.0,0.08728,10.0,0.04432
4780,iyr,3/13/2019,3.0,-0.00058,0.06804,-1.17876,2.62763,-0.08699,0.01025,0.07185,-10.0,0.08018,10.0,0.02855
4781,iyr,3/20/2019,3.0,-0.00072,0.06791,-1.08509,2.21977,-0.08785,0.00975,0.0725,-10.0,0.08064,10.0,0.02982
4782,iyr,3/27/2019,3.0,-0.0015,0.07089,-0.8383,1.38616,-0.09396,0.0074,0.07804,-10.0,0.08961,10.0,0.04384
4783,iyr,4/3/2019,3.0,-0.00131,0.06851,-0.85046,1.94024,-0.08704,0.00576,0.07607,-10.0,0.07812,10.0,0.04311
4784,iyr,4/10/2019,3.0,-0.00088,0.06822,-0.96441,2.00553,-0.08741,0.00754,0.07456,-10.0,0.07957,10.0,0.03612
4785,iyr,4/17/2019,3.0,-0.00156,0.07273,-0.83768,1.70819,-0.09321,0.00584,0.08101,-10.0,0.08852,10.0,0.05176
4786,iyr,4/24/2019,3.0,-0.00219,0.06765,-0.72743,1.55702,-0.08727,0.00394,0.07529,-10.0,0.07785,10.0,0.04329
4787,iyr,5/1/2019,3.0,-0.00146,0.07048,-0.74173,1.45539,-0.09061,0.00541,0.07926,-10.0,0.08404,10.0,0.04977
4788,iyr,5/8/2019,3.0,-0.00359,0.07007,-0.81663,1.69728,-0.09006,0.00296,0.07652,-10.0,0.08464,10.0,0.04423
4789,iyr,5/15/2019,3.0,-0.00221,0.07131,-0.99486,1.74997,-0.09509,0.00832,0.07586,-10.0,0.09224,10.0,0.03714
4790,iyr,5/22/2019,3.0,-0.00277,0.06696,-0.80632,1.50952,-0.08788,0.0043,0.07378,-10.0,0.07904,10.0,0.0358
4791,iyr,5/29/2019,3.0,-0.00297,0.0739,-0.68673,0.82897,-0.10136,0.00443,0.08344,-10.0,0.10247,10.0,0.05423
4792,iyr,6/5/2019,3.0,-0.00138,0.07357,-1.13261,1.90097,-0.10144,0.01276,0.07592,-10.0,0.10194,10.0,0.03412
4793,iyr,6/12/2019,3.0,-0.00059,0.06899,-1.08809,1.9575,-0.09076,0.01067,0.07344,-10.0,0.08552,10.0,0.02824
4794,iyr,6/19/2019,3.0,-0.00154,0.06614,-0.79556,1.73226,-0.08348,0.00401,0.07456,-10.0,0.07246,10.0,0.03914
4795,iyr,6/26/2019,3.0,-0.00366,0.08041,-0.50731,0.85032,-0.10569,0.0014,0.09169,-10.0,0.11046,10.0,0.08017
4796,iyr,7/3/2019,3.0,-0.00179,0.06619,-0.73638,1.35889,-0.08603,0.00436,0.07476,-10.0,0.07523,10.0,0.03786
4797,iyr,7/10/2019,3.0,-0.00204,0.06835,-0.64934,1.38937,-0.08694,0.00305,0.07793,-10.0,0.07698,10.0,0.04823
4798,iyr,7/17/2019,3.0,-0.00185,0.06943,-0.70473,1.59135,-0.08818,0.00375,0.07815,-10.0,0.07989,10.0,0.04956
4799,iyr,7/24/2019,3.0,-0.00223,0.06937,-0.65165,1.40091,-0.08926,0.00285,0.0781,-10.0,0.08007,10.0,0.05042
4800,iyr,7/31/2019,3.0,-0.00231,0.07539,-0.52387,1.11202,-0.09705,0.00242,0.0866,-10.0,0.09378,10.0,0.06892
4801,iyr,8/7/2019,3.0,-0.00397,0.07787,-0.95126,2.0284,-0.10088,0.00515,0.08324,-10.0,0.10135,10.0,0.05777
4802,iyr,8/14/2019,3.0,-0.00283,0.08129,-1.21709,2.48238,-0.10836,0.01128,0.08279,-10.0,0.11198,10.0,0.05122
4803,iyr,8/21/2019,3.0,-0.00337,0.07936,-1.04062,2.18757,-0.10489,0.00814,0.08307,-10.0,0.10809,10.0,0.05619
4804,iyr,8/28/2019,3.0,-0.00301,0.08236,-1.03723,1.92,-0.11129,0.01038,0.08599,-10.0,0.11796,10.0,0.06214
4805,iyr,9/4/2019,3.0,-0.00159,0.07581,-1.23731,2.51077,-0.1005,0.0123,0.07746,-10.0,0.10097,10.0,0.03972
