,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
1773,corn,4/26/2023,6.0,0.04452,0.33411,-0.62492,-0.40421,-0.45337,0.07514,0.41163,-20.0,0.26227,20.0,0.37338
1774,corn,5/3/2023,6.0,-0.01462,0.31946,-0.80361,0.06176,-0.50194,0.07475,0.3278,-20.0,0.27369,20.0,0.23665
1775,corn,5/10/2023,6.0,-0.01456,0.36058,-0.74961,-0.42591,-0.55511,0.11247,0.35448,-20.0,0.31952,20.0,0.32448
1776,corn,5/17/2023,6.0,0.02369,0.45992,-0.0621,-0.07838,-0.61456,0.0741,0.70519,-20.0,0.27176,20.0,0.2032
1777,corn,5/24/2023,6.0,-0.00079,0.32824,-1.14673,0.52398,-0.53263,0.1143,0.29657,-20.0,0.2487,20.0,0.28438
1778,corn,5/31/2023,6.0,0.00419,0.27024,-0.79135,0.93722,-0.38572,0.05376,0.29409,-20.0,0.20016,20.0,0.20649
1779,corn,6/7/2023,6.0,-0.02222,0.25361,-1.10255,0.68155,-0.42562,0.06077,0.21522,-20.0,0.22997,20.0,0.12393
1780,corn,6/14/2023,6.0,-0.02003,0.24182,-1.02941,0.54296,-0.40024,0.05804,0.21091,-20.0,0.22873,20.0,0.11668
1781,corn,6/21/2023,6.0,-0.02281,0.23453,0.07206,0.27881,-0.31839,-0.02495,0.27385,-20.0,0.2184,20.0,0.16311
1782,corn,6/28/2023,6.0,-0.01737,0.2623,-1.14463,0.69475,-0.44052,0.07097,0.22424,-20.0,0.22946,20.0,0.14079
1783,corn,7/5/2023,6.0,-0.05236,0.33704,-1.05165,-0.12582,-0.58579,0.10042,0.23548,-20.0,0.29212,20.0,0.17382
1784,corn,7/12/2023,6.0,-0.06187,0.34853,-1.04076,-0.214,-0.61042,0.10347,0.23217,-20.0,0.29726,20.0,0.16787
1785,corn,7/19/2023,6.0,-0.01428,0.27279,-1.02041,0.52443,-0.44312,0.07306,0.24716,-20.0,0.23626,20.0,0.17679
1786,corn,7/26/2023,6.0,-0.01641,0.27213,-1.06243,0.68172,-0.45257,0.06736,0.23802,-20.0,0.22863,20.0,0.15658
1787,corn,8/2/2023,6.0,-0.05786,0.35092,-1.13017,0.00337,-0.62285,0.10167,0.23162,-20.0,0.27734,20.0,0.16522
1788,corn,8/9/2023,6.0,-0.06597,0.37916,-0.97192,-0.4203,-0.65442,0.12155,0.25839,-20.0,0.31001,20.0,0.23545
1789,corn,8/16/2023,6.0,-0.06106,0.36757,-1.11752,-0.12881,-0.64844,0.12116,0.23388,-20.0,0.28684,20.0,0.18677
1790,corn,8/23/2023,6.0,-0.0449,0.36947,-1.17863,0.01172,-0.64378,0.13833,0.24324,-20.0,0.27692,20.0,0.22735
1791,corn,8/30/2023,6.0,-0.01588,0.28805,-1.16926,0.18262,-0.49011,0.10244,0.22929,-20.0,0.25555,20.0,0.16171
1792,corn,9/6/2023,6.0,-0.02829,0.28436,-0.42699,-0.95722,-0.42158,0.05607,0.28991,-20.0,0.35353,20.0,0.27489
1794,corn,9/13/2023,6.0,-0.03476,0.23483,-1.06288,-0.08763,-0.40746,0.06935,0.16776,-20.0,0.28394,20.0,0.04896
1795,corn,9/20/2023,6.0,-0.02927,0.22449,-1.16319,0.10931,-0.3948,0.0691,0.1578,-20.0,0.26519,20.0,0.03298
1796,corn,9/27/2023,6.0,-0.02531,0.24148,-0.93831,-0.27508,-0.40273,0.07073,0.1987,-20.0,0.28496,20.0,0.09804
1797,corn,10/4/2023,6.0,-0.02371,0.23014,-1.13753,0.12607,-0.39748,0.07297,0.17301,-20.0,0.26308,20.0,0.05632
1798,corn,10/11/2023,6.0,-0.01629,0.24794,-0.97978,-0.1106,-0.40789,0.08026,0.21246,-20.0,0.2704,20.0,0.1231
1799,corn,10/18/2023,6.0,-0.01827,0.22871,-1.18819,0.19726,-0.39131,0.08147,0.17179,-20.0,0.2611,20.0,0.04784
1800,corn,10/25/2023,6.0,-0.02708,0.25501,-1.18899,0.20693,-0.44638,0.08075,0.1854,-20.0,0.25974,20.0,0.07465
1801,corn,11/1/2023,6.0,0.0378,0.2648,0.44432,2.0638,-0.3345,0.04397,0.29921,-20.0,0.16708,20.0,0.11237
1802,corn,11/8/2023,6.0,-0.02604,0.2161,-1.06883,0.04094,-0.37079,0.06289,0.16411,-20.0,0.2631,20.0,0.04773
1804,corn,11/22/2023,6.0,-0.03057,0.20709,-1.31283,0.6158,-0.379,0.05195,0.13745,-20.0,0.23653,20.0,0.02082
1805,corn,11/29/2023,6.0,-0.0317,0.21719,-1.31734,0.52752,-0.39639,0.05976,0.14155,-20.0,0.24149,20.0,0.01694
1806,corn,12/6/2023,6.0,-0.03025,0.20763,-1.32462,0.57552,-0.38105,0.054,0.13699,-20.0,0.23576,20.0,0.0145
1807,corn,12/13/2023,6.0,-0.03071,0.2258,-1.158,0.08039,-0.39826,0.06873,0.15749,-20.0,0.26708,20.0,0.03214
1808,corn,12/20/2023,6.0,-0.04182,0.21921,-1.56311,1.20916,-0.42738,0.05028,0.11562,-20.0,0.20908,20.0,0.00223
1809,corn,12/27/2023,6.0,-0.01725,0.24069,-0.99595,-0.31516,-0.39421,0.0968,0.1917,-20.0,0.29168,20.0,0.08224
1810,corn,1/3/2024,6.0,-0.05053,0.24845,-1.20112,0.09453,-0.45208,0.07416,0.14134,-20.0,0.27784,20.0,0.01
1811,corn,1/10/2024,6.0,-0.06052,0.25715,-1.10613,-0.09804,-0.46547,0.07002,0.14685,-20.0,0.29814,20.0,0.01661
