,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
3848,infl5y,3/29/2012,60.0,0.023575865,0.01615609,0.357879428,2.000579259,0.005470282,0.023133562,0.042921053,-1.0,0.176900702,3.0,0.317953862
3849,infl5y,4/19/2012,60.0,0.022827087,0.016728254,0.292127452,0.801485655,0.002271498,0.022270992,0.043714286,-1.0,0.215094716,3.0,0.316051844
3850,infl5y,4/26/2012,60.0,0.023361698,0.016091992,0.209383847,0.759852299,0.004752475,0.022907407,0.043512195,-1.0,0.194317049,3.0,0.324027916
3851,infl5y,5/3/2012,60.0,0.023460464,0.016079038,0.2244865,0.860832402,0.00494322,0.022996324,0.043472,-1.0,0.191528472,3.0,0.325674326
3852,infl5y,5/10/2012,60.0,0.022941379,0.016159285,0.226793905,0.665965762,0.003351712,0.02262,0.043226891,-1.0,0.208695209,3.0,0.319571865
3853,infl5y,5/24/2012,60.0,0.021758706,0.01556821,0.372637772,0.668990356,0.002124577,0.021156584,0.041859813,-1.0,0.225854871,3.0,0.282803181
3854,infl5y,6/7/2012,60.0,0.02058571,0.016748626,0.433216468,0.927120312,-0.00064554,0.01990458,0.041979798,-1.0,0.264925669,3.0,0.268087215
3855,infl5y,6/14/2012,60.0,0.020586037,0.016247696,0.293992563,0.685744845,9.92e-05,0.0200369,0.04151,-1.0,0.254390486,3.0,0.265609514
3856,infl5y,6/21/2012,60.0,0.020640508,0.016298503,0.326597004,0.631348531,-0.000191718,0.020037313,0.041666667,-1.0,0.253277228,3.0,0.266831683
3857,infl5y,6/28/2012,60.0,0.019624546,0.016292335,0.449678211,1.029576008,-0.001088213,0.018955224,0.040521739,-1.0,0.278863636,3.0,0.245059289
3858,infl5y,7/5/2012,60.0,0.020846477,0.016505484,0.412899918,0.885443195,-0.000124018,0.020187266,0.041961165,-1.0,0.256110563,3.0,0.271964462
3859,infl5y,7/12/2012,60.0,0.020530573,0.016274975,0.399477507,0.860312522,-0.000206342,0.019907749,0.04140404,-1.0,0.258139764,3.0,0.263287402
3860,infl5y,7/19/2012,60.0,0.020772265,0.015186169,0.087243102,0.651528353,0.002391424,0.020656218,0.039804938,-1.0,0.228869514,3.0,0.257298197
3861,infl5y,7/26/2012,60.0,0.019948038,0.015553965,0.646341118,4.430513049,0.00097631,0.019989374,0.035577444,-1.0,0.252195084,3.0,0.234311751
3862,infl5y,8/2/2012,60.0,0.021149859,0.016469506,0.308174912,0.741098094,0.000426391,0.020592593,0.042188679,-1.0,0.245854617,3.0,0.278978389
3863,infl5y,8/9/2012,60.0,0.021957693,0.016028988,0.303270493,0.520685033,0.001898734,0.021378676,0.042609091,-1.0,0.225488648,3.0,0.292694965
3864,infl5y,8/16/2012,60.0,0.021499122,0.016021616,0.377810048,0.743529456,0.001271785,0.020882353,0.042066667,-1.0,0.236339286,3.0,0.28125
3865,infl5y,8/23/2012,60.0,0.021830352,0.015695988,0.350884211,0.6001925,0.001935634,0.02125,0.042100917,-1.0,0.226811024,3.0,0.286417323
3866,infl5y,8/30/2012,60.0,0.021624046,0.015648905,0.329038832,0.570222007,0.001864198,0.021071429,0.041859813,-1.0,0.228838583,3.0,0.281988189
3867,infl5y,9/6/2012,60.0,0.022530815,0.01601847,0.248841726,0.5932616,0.002684478,0.022043796,0.042965517,-1.0,0.213976378,3.0,0.305610236
3868,infl5y,9/13/2012,60.0,0.02472945,0.015952069,0.291822685,0.535865194,0.005296287,0.024332061,0.044510638,-1.0,0.177585868,3.0,0.357212954
3869,infl5y,9/27/2012,60.0,0.023273491,0.015763711,0.287747305,0.534142965,0.00460958,0.022755474,0.043312,-1.0,0.197100881,3.0,0.320763957
3870,infl5y,10/11/2012,60.0,0.025263649,0.01653388,0.293842967,0.619126721,0.005465565,0.02486166,0.045650794,-1.0,0.173788027,3.0,0.372914622
3871,infl5y,10/18/2012,60.0,0.024950591,0.016666763,0.134804682,0.637158853,0.005441001,0.02472332,0.045380952,-1.0,0.175295276,3.0,0.368602362
3872,infl5y,10/25/2012,60.0,0.024465841,0.016835171,0.253973051,0.748075068,0.004159213,0.024055118,0.0449,-1.0,0.189368836,3.0,0.356508876
3873,infl5y,11/1/2012,60.0,0.024258554,0.016308558,0.331565043,0.785234184,0.00509386,0.023754717,0.044343284,-1.0,0.185235756,3.0,0.345284872
3874,infl5y,11/8/2012,60.0,0.024021719,0.016264745,0.32058534,0.783121409,0.005150022,0.023494424,0.044152672,-1.0,0.18675808,3.0,0.338883448
3875,infl5y,11/15/2012,60.0,0.023500569,0.016152177,0.362148077,0.807690649,0.004164067,0.022912088,0.043704,-1.0,0.196947162,3.0,0.325342466
3876,infl5y,11/22/2012,60.0,0.024130398,0.016500548,0.261147448,0.882499171,0.004671875,0.023703008,0.044330827,-1.0,0.187438665,3.0,0.343964671
3877,infl5y,11/29/2012,60.0,0.02395398,0.016123387,0.084614678,0.49472087,0.005012563,0.023680297,0.044246269,-1.0,0.185543585,3.0,0.343290891
3878,infl5y,12/6/2012,60.0,0.023926207,0.016385794,0.36156451,0.689284749,0.003212359,0.023383459,0.04429771,-1.0,0.198033268,3.0,0.338551859
3879,infl5y,12/13/2012,60.0,0.024136053,0.016295703,0.344513242,0.636839838,0.00375066,0.023622642,0.044401515,-1.0,0.19252208,3.0,0.342983317
3880,infl5y,12/20/2012,60.0,0.024283909,0.016279741,0.324818491,0.660604355,0.004113924,0.023821293,0.044443609,-1.0,0.18877712,3.0,0.346646943
3881,infl5y,12/27/2012,60.0,0.023811746,0.016179499,0.358032643,0.688690515,0.003506962,0.023271375,0.044015504,-1.0,0.196302852,3.0,0.334316618
3882,infl5y,1/3/2013,60.0,0.02399946,0.01593129,0.306632858,0.85864709,0.005187837,0.023558362,0.043725177,-1.0,0.183088931,3.0,0.336774243
3883,infl5y,1/10/2013,60.0,0.024394618,0.015652261,0.269105188,0.7318103,0.005293872,0.023919414,0.043984962,-1.0,0.177625616,3.0,0.344334975
3884,infl5y,1/17/2013,60.0,0.024126793,0.015489065,0.286976833,0.890211897,0.005411039,0.023651079,0.043503876,-1.0,0.17780849,3.0,0.335636723
3885,infl5y,1/24/2013,60.0,0.023845405,0.015261807,0.289321375,0.864926683,0.00534384,0.023333333,0.04312,-1.0,0.180049261,3.0,0.326600985
3886,infl5y,1/31/2013,60.0,0.024615534,0.015118492,0.283749346,0.874747391,0.00591875,0.024196429,0.043518797,-1.0,0.164846077,3.0,0.345084409
3887,infl5y,2/7/2013,60.0,0.025542507,0.015387304,0.292574558,0.926273263,0.006384799,0.025236364,0.044372414,-1.0,0.153916914,3.0,0.370425321
3888,infl5y,2/14/2013,60.0,0.025103068,0.015203806,0.246950285,0.718417692,0.006147245,0.02474359,0.044079137,-1.0,0.159236111,3.0,0.359126984
3889,infl5y,2/21/2013,60.0,0.024617944,0.015134078,0.244001515,0.744791725,0.006000367,0.02421147,0.043646617,-1.0,0.164683168,3.0,0.346039604
3890,infl5y,2/28/2013,60.0,0.024369456,0.014023209,0.506829189,3.361017394,0.007366003,0.023985294,0.040953271,-1.0,0.133958539,3.0,0.314412636
3891,infl5y,3/7/2013,60.0,0.025518345,0.014297261,0.449866867,3.077202065,0.008146718,0.025383436,0.042325203,-1.0,0.120931615,3.0,0.350842418
3892,infl5y,3/14/2013,60.0,0.025714873,0.014947656,0.295797598,2.969500577,0.007806064,0.025994084,0.042766927,-1.0,0.122879952,3.0,0.367257086
3893,infl5y,3/21/2013,60.0,0.025052289,0.014665108,0.172001691,2.227353916,0.007286362,0.025274485,0.042235823,-1.0,0.130004509,3.0,0.348041334
3894,infl5y,3/28/2013,60.0,0.025453505,0.014497089,0.282857419,2.823864514,0.008094295,0.025537879,0.042332016,-1.0,0.120918519,3.0,0.354567901
3895,infl5y,4/4/2013,60.0,0.025361272,0.014540975,0.312571348,2.659971496,0.007802236,0.025369231,0.042412698,-1.0,0.12476378,3.0,0.351870079
3896,infl5y,4/11/2013,60.0,0.024640833,0.014439635,0.397288891,2.970144918,0.007280957,0.024466463,0.04159292,-1.0,0.133142857,3.0,0.328078818
3897,infl5y,4/18/2013,60.0,0.022667342,0.014048858,0.711792469,3.859662034,0.006104857,0.02217033,0.039022727,-1.0,0.162667323,3.0,0.266732283
3898,infl5y,4/25/2013,60.0,0.024405064,0.014196431,0.359545676,3.050665209,0.007518952,0.024193869,0.041071467,-1.0,0.131309792,3.0,0.319145213
3899,infl5y,5/2/2013,60.0,0.021829058,0.014023936,0.542886401,3.660000354,0.00564226,0.021463715,0.037731313,-1.0,0.174821512,3.0,0.245023669
3900,infl5y,5/9/2013,60.0,0.02216624,0.013964278,0.51614163,3.529608072,0.005851817,0.021792717,0.03813208,-1.0,0.167842045,3.0,0.253384894
3901,infl5y,5/16/2013,60.0,0.022044881,0.01352713,0.511752212,2.516165215,0.006328126,0.021173759,0.039051094,-1.0,0.163375022,3.0,0.240351109
3902,infl5y,5/23/2013,60.0,0.021048359,0.013253229,0.405550883,3.127550718,0.005853956,0.020816822,0.035312813,-1.0,0.178852047,3.0,0.219759173
3903,infl5y,5/30/2013,60.0,0.021662861,0.013461061,0.356276339,3.000691246,0.006290389,0.021383162,0.036720986,-1.0,0.167193582,3.0,0.237714636
3904,infl5y,6/6/2013,60.0,0.021397245,0.013417549,0.382582176,3.069056134,0.006059678,0.021134614,0.036223274,-1.0,0.172905227,3.0,0.230434954
3905,infl5y,6/13/2013,60.0,0.021846963,0.013355356,0.405280635,3.154461901,0.006471262,0.021459856,0.036993639,-1.0,0.16531355,3.0,0.241171413
3906,infl5y,6/20/2013,60.0,0.021165953,0.013344248,0.441996357,3.282385963,0.006063494,0.020818221,0.035864881,-1.0,0.178926744,3.0,0.223625437
3907,infl5y,6/27/2013,60.0,0.020753869,0.01333199,0.45888854,3.328760154,0.005832802,0.020438003,0.03513153,-1.0,0.187590144,3.0,0.21347025
3908,infl5y,7/4/2013,60.0,0.021718635,0.01325406,0.387537914,3.100850159,0.006450005,0.021354908,0.036616939,-1.0,0.166364303,3.0,0.237076522
3909,infl5y,7/11/2013,60.0,0.021936817,0.013301266,0.375973635,3.062544364,0.006551636,0.021567521,0.037042712,-1.0,0.162819313,3.0,0.243471363
3910,infl5y,7/18/2013,60.0,0.022700481,0.013331951,0.297858216,2.785734987,0.007009692,0.022357708,0.038238357,-1.0,0.149429133,3.0,0.265640526
3911,infl5y,7/25/2013,60.0,0.021831427,0.01310821,0.349919816,2.978141711,0.00661251,0.021480898,0.036549876,-1.0,0.162045501,3.0,0.238838107
3912,infl5y,8/1/2013,60.0,0.022943457,0.012945808,0.389687023,3.103996711,0.007598732,0.022463867,0.037970733,-1.0,0.138695306,3.0,0.264648178
3913,infl5y,8/8/2013,60.0,0.022554155,0.01267878,0.303261385,2.875296291,0.007458815,0.022164889,0.036942634,-1.0,0.141969543,3.0,0.25306599
3914,infl5y,8/15/2013,60.0,0.021607607,0.012676718,0.363539024,3.106645503,0.00680125,0.02125188,0.035302158,-1.0,0.159721085,3.0,0.227013024
3915,infl5y,8/22/2013,60.0,0.021378681,0.012538867,0.367335315,3.151826205,0.006751322,0.0210423,0.034883929,-1.0,0.162172486,3.0,0.219282308
3916,infl5y,8/29/2013,60.0,0.021639358,0.012017326,0.311199606,3.025264653,0.007311288,0.021293609,0.034713545,-1.0,0.148763476,3.0,0.219642416
3917,infl5y,9/5/2013,60.0,0.020861083,0.011637775,0.327855665,3.160702036,0.007043778,0.020597177,0.034069093,-1.0,0.15884653,3.0,0.194193132
3918,infl5y,9/12/2013,60.0,0.021771719,0.011641038,0.271218372,2.932668131,0.007698802,0.021421202,0.034568897,-1.0,0.140262885,3.0,0.218538263
3919,infl5y,9/19/2013,60.0,0.022469556,0.012459939,0.121814656,1.728464594,0.007257588,0.022188738,0.037231477,-1.0,0.14713762,3.0,0.257090484
3920,infl5y,9/26/2013,60.0,0.021951886,0.012261992,0.08744988,1.700851762,0.007019254,0.021729422,0.035985534,-1.0,0.153700399,3.0,0.241493393
3921,infl5y,10/3/2013,60.0,0.021986397,0.012042591,0.074897368,1.706109933,0.007216742,0.021761696,0.03558157,-1.0,0.149523181,3.0,0.239548971
3922,infl5y,10/10/2013,60.0,0.022345089,0.012166851,0.161359573,2.08465963,0.00752009,0.022027732,0.036164474,-1.0,0.142100512,3.0,0.246704785
3923,infl5y,10/17/2013,60.0,0.021695683,0.012148654,0.193307021,2.171321465,0.007067929,0.021401895,0.03498467,-1.0,0.154118751,3.0,0.228537774
3924,infl5y,10/24/2013,60.0,0.021642334,0.01191668,0.177652695,2.137443311,0.007198337,0.021354934,0.034826655,-1.0,0.151710807,3.0,0.224347861
3925,infl5y,10/31/2013,60.0,0.021591665,0.011915738,0.179554575,2.141569793,0.00716341,0.021307746,0.034799907,-1.0,0.152702972,3.0,0.222980251
3926,infl5y,11/7/2013,60.0,0.021643796,0.011930214,0.178257336,2.137037151,0.007188979,0.021356361,0.034835166,-1.0,0.151887752,3.0,0.224555735
3927,infl5y,11/14/2013,60.0,0.021972194,0.012006366,0.164641672,2.085205257,0.007363034,0.021667755,0.035190036,-1.0,0.146778019,3.0,0.234577744
3928,infl5y,11/21/2013,60.0,0.021516263,0.012003851,0.188599583,2.152787196,0.007044202,0.021236701,0.034814028,-1.0,0.155630923,3.0,0.222134663
3929,infl5y,11/28/2013,60.0,0.021060429,0.011997499,0.208915997,2.205233936,0.006743518,0.020816145,0.034568897,-1.0,0.164946292,3.0,0.210158527
3930,infl5y,12/5/2013,60.0,0.021047666,0.011997344,0.209661329,2.20826479,0.006735885,0.020804284,0.034561604,-1.0,0.165205001,3.0,0.209817576
3931,infl5y,12/12/2013,60.0,0.020922575,0.011768321,0.117677477,1.975681333,0.006750983,0.020760666,0.03436997,-1.0,0.164858718,3.0,0.205784093
3932,infl5y,12/19/2013,60.0,0.021153231,0.011873543,0.119366338,2.001921479,0.006838428,0.020969711,0.034547768,-1.0,0.161328708,3.0,0.212809084
3933,infl5y,12/26/2013,60.0,0.02133019,0.011875457,0.110464318,1.979623741,0.006955446,0.021133857,0.034643763,-1.0,0.157745592,3.0,0.217518485
3934,infl5y,1/2/2014,60.0,0.021928067,0.011882166,0.075434159,1.915319663,0.007367458,0.021708159,0.034955524,-1.0,0.146125439,3.0,0.234066514
3935,infl5y,1/9/2014,60.0,0.02251196,0.011887483,0.048053695,1.861637102,0.007806901,0.022284264,0.035935254,-1.0,0.135576316,3.0,0.250788708
3936,infl5y,1/16/2014,60.0,0.02179081,0.011985335,0.1013654,1.944822638,0.007194193,0.021563237,0.034950061,-1.0,0.150386465,3.0,0.231310734
3937,infl5y,1/23/2014,60.0,0.02166233,0.01189763,0.063656799,1.842376543,0.007130154,0.021476346,0.034847851,-1.0,0.152116723,3.0,0.228053667
3938,infl5y,1/30/2014,60.0,0.021638412,0.011890883,0.047949831,1.817489066,0.007108372,0.021469901,0.034829395,-1.0,0.152495565,3.0,0.227705209
3939,infl5y,2/6/2014,60.0,0.021726224,0.011940598,0.0621206,1.829628031,0.007140384,0.02153803,0.034908629,-1.0,0.151586582,3.0,0.230422081
3940,infl5y,2/13/2014,60.0,0.021640771,0.01188142,0.066308404,1.896180826,0.007143842,0.021455473,0.034808468,-1.0,0.151764848,3.0,0.226750745
