,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
3651,infl2y,4/24/2014,24.0,0.019228418,0.009203942,-0.134461184,1.707508671,0.007218824,0.019447923,0.031470423,-1.0,0.164102943,3.0,0.128309422
3652,infl2y,5/1/2014,24.0,0.018651647,0.009184755,-0.126506958,1.718149325,0.006845988,0.018961504,0.030878676,-1.0,0.179109606,3.0,0.115250577
3653,infl2y,5/8/2014,24.0,0.018779141,0.009197317,-0.12620545,1.699066378,0.006916567,0.01906899,0.031028548,-1.0,0.175957415,3.0,0.118290699
3654,infl2y,5/15/2014,24.0,0.019405941,0.009206313,-0.134922268,1.715038539,0.007344896,0.019595814,0.03163167,-1.0,0.15957342,3.0,0.132382641
3655,infl2y,5/22/2014,24.0,0.019938756,0.009197127,-0.142069177,1.728092361,0.00775944,0.020039409,0.032074384,-1.0,0.14622734,3.0,0.144953454
3656,infl2y,5/29/2014,24.0,0.019701912,0.00920975,-0.138571453,1.712841094,0.00756171,0.019842293,0.031892773,-1.0,0.152271384,3.0,0.139485613
3657,infl2y,6/5/2014,24.0,0.019779158,0.009547617,-0.136423448,1.660368118,0.007361501,0.019912442,0.032219826,-1.0,0.156487233,3.0,0.147688061
3658,infl2y,6/12/2014,24.0,0.020529537,0.009556669,-0.145423275,1.65990698,0.007941647,0.020548497,0.03277648,-1.0,0.139342644,3.0,0.166880521
3659,infl2y,6/26/2014,24.0,0.022163977,0.009581631,-0.171359989,1.669890116,0.009495139,0.022018792,0.033789733,-1.0,0.107433733,3.0,0.214053013
3660,infl2y,7/10/2014,24.0,0.021813065,0.009442109,-0.163286015,1.692439726,0.00926976,0.021677071,0.03350746,-1.0,0.111267467,3.0,0.20098257
3661,infl2y,7/31/2014,24.0,0.020489313,0.00889741,-0.215796253,1.493696589,0.008449268,0.020502299,0.032332913,-1.0,0.128809618,3.0,0.154883238
3662,infl2y,8/7/2014,24.0,0.020177424,0.008950191,-0.1439201,1.769887339,0.008158902,0.020231054,0.032078288,-1.0,0.136132253,3.0,0.146313136
3663,infl2y,8/14/2014,24.0,0.019675953,0.008940831,-0.141831663,1.751925392,0.007747798,0.019817723,0.031650399,-1.0,0.147994467,3.0,0.133743331
3664,infl2y,8/21/2014,24.0,0.018989184,0.008870359,-0.197080454,1.508161536,0.007263016,0.019258651,0.030977137,-1.0,0.164872173,3.0,0.117649951
3665,infl2y,8/28/2014,24.0,0.019041448,0.008901543,-0.197842325,1.502223788,0.007278327,0.019302144,0.031062213,-1.0,0.164036997,3.0,0.119423286
3666,infl2y,9/4/2014,24.0,0.018650896,0.0089275,-0.130102959,1.735854744,0.007014238,0.018964317,0.030616686,-1.0,0.174725329,3.0,0.110462239
3667,infl2y,9/10/2014,24.0,0.017774806,0.008918993,-0.121042432,1.722523372,0.006478829,0.018199859,0.029523529,-1.0,0.200104027,3.0,0.093178778
3668,infl2y,9/17/2014,24.0,0.016872616,0.008907524,-0.112732781,1.681655828,0.005989645,0.017346757,0.028139834,-1.0,0.228558688,3.0,0.077788238
3669,infl2y,9/24/2014,24.0,0.016875898,0.008907624,-0.112985989,1.681194082,0.005991652,0.01734965,0.028147534,-1.0,0.228461729,3.0,0.077854843
3670,infl2y,10/1/2014,24.0,0.016477346,0.008969698,-0.106107743,1.66163129,0.005751032,0.016938414,0.027570093,-1.0,0.24273335,3.0,0.072963605
3671,infl2y,10/8/2014,24.0,0.016178114,0.008972606,-0.099308086,1.665483954,0.005603042,0.016616167,0.027008038,-1.0,0.252979281,3.0,0.068708896
3672,infl2y,10/15/2014,24.0,0.013811942,0.008929703,-0.05902517,1.617344316,0.002848588,0.013650615,0.024284333,-1.0,0.340392486,3.0,0.042133031
3673,infl2y,10/22/2014,24.0,0.014604263,0.008751299,-0.026327898,1.6451533,0.004980094,0.014567836,0.024580889,-1.0,0.309113787,3.0,0.047468667
3674,infl2y,10/29/2014,24.0,0.01508405,0.009482577,-0.015429654,1.595868123,0.0040861,0.015222883,0.026047414,-1.0,0.299564916,3.0,0.063729853
3675,infl2y,11/5/2014,24.0,0.015236045,0.009749114,-0.011968737,1.569188042,0.003753045,0.015414695,0.02693681,-1.0,0.29733274,3.0,0.069774347
3676,infl2y,11/12/2014,24.0,0.01548443,0.009751187,-0.017562047,1.560915608,0.004224855,0.015723636,0.02738303,-1.0,0.288677657,3.0,0.07297391
3677,infl2y,11/19/2014,24.0,0.014335,0.00973118,0.002781497,1.558537545,0.002199905,0.01425105,0.025111045,-1.0,0.329604514,3.0,0.059248626
3678,infl2y,11/27/2014,24.0,0.013818497,0.009719289,0.011116663,1.549551097,0.001414602,0.013639229,0.02476378,-1.0,0.348689416,3.0,0.053907023
3679,infl2y,12/3/2014,24.0,0.012148871,0.009743797,0.042404579,1.533612388,-0.000747789,0.011919877,0.023918488,-1.0,0.413133914,3.0,0.040535856
3680,infl2y,12/10/2014,24.0,0.010909271,0.009712213,0.062262183,1.526037414,-0.001923429,0.010807047,0.023166401,-1.0,0.462093058,3.0,0.032431495
3681,infl2y,12/17/2014,24.0,0.007584275,0.009623545,0.119387595,1.47556901,-0.004146312,0.007927649,0.020223609,-1.0,0.59471049,3.0,0.018044815
3682,infl2y,12/24/2014,24.0,0.008441964,0.01004445,0.126784135,1.445672125,-0.003939163,0.008684787,0.021547213,-1.0,0.55952381,3.0,0.024231151
3683,infl2y,12/30/2014,24.0,0.0082774,0.010014216,0.126006078,1.431218226,-0.00401675,0.008539129,0.021372847,-1.0,0.565979279,3.0,0.023372825
3684,infl2y,1/7/2015,24.0,0.006922619,0.010784412,0.218933512,1.31364896,-0.006063702,0.007180497,0.02086443,-1.0,0.61359127,3.0,0.025074405
3685,infl2y,1/14/2015,24.0,0.007515706,0.010821875,0.205939043,1.319782699,-0.004997409,0.007764281,0.021471232,-1.0,0.591961415,3.0,0.027578531
3686,infl2y,1/20/2015,24.0,0.008638769,0.010864904,0.179597751,1.325808221,-0.004401944,0.008804144,0.022451467,-1.0,0.550526784,3.0,0.03274472
3687,infl2y,1/28/2015,24.0,0.009596519,0.011237043,0.101701753,1.174027682,-0.004179805,0.009721657,0.023401278,-1.0,0.511496242,3.0,0.040397547
3688,infl2y,2/4/2015,24.0,0.011615742,0.011323907,0.068469662,1.20038255,-0.002850252,0.011521632,0.024643785,-1.0,0.438964699,3.0,0.055621477
3689,infl2y,2/10/2015,24.0,0.013659994,0.011392864,0.020982596,1.209203807,-0.001122839,0.013589156,0.027523539,-1.0,0.367493278,3.0,0.076162733
3690,infl2y,2/18/2015,24.0,0.012931548,0.01135761,0.037690537,1.208879398,-0.001779887,0.012809302,0.026257242,-1.0,0.392435516,3.0,0.067956349
3691,infl2y,2/24/2015,24.0,0.01267171,0.011274944,-0.035879811,0.89785112,-0.001998381,0.012568926,0.025847682,-1.0,0.40075652,3.0,0.065672905
3692,infl2y,3/4/2015,24.0,0.015895756,0.011791733,-0.324213123,1.035657559,0.000461227,0.016758149,0.03070654,-1.0,0.288756515,3.0,0.110672623
3693,infl2y,3/11/2015,24.0,0.014484249,0.011725767,-0.29136874,0.975712973,-0.00104454,0.015230759,0.029018033,-1.0,0.330915234,3.0,0.088095001
3694,infl2y,3/18/2015,24.0,0.013725286,0.011744292,-0.283864277,0.925880203,-0.001836583,0.014323547,0.027995419,-1.0,0.354789158,3.0,0.078316238
3695,infl2y,3/25/2015,24.0,0.014672054,0.01251147,-0.400687852,0.742062393,-0.002102775,0.015816711,0.030195591,-1.0,0.326086957,3.0,0.102771305
3696,infl2y,4/1/2015,24.0,0.015881513,0.012653998,-0.213762085,0.86870237,-0.0007208,0.016624408,0.031646929,-1.0,0.301561115,3.0,0.12575101
3697,infl2y,4/8/2015,24.0,0.015834324,0.013005174,-0.249084434,0.759019341,-0.001350829,0.016689054,0.031922889,-1.0,0.304887106,3.0,0.131115072
3698,infl2y,4/15/2015,24.0,0.017008957,0.012884981,-0.289265886,0.834455486,0.000101426,0.017838527,0.032715087,-1.0,0.2720097,3.0,0.150319196
3699,infl2y,4/22/2015,24.0,0.01774486,0.012800069,-0.312821605,0.89040599,0.001148727,0.018526495,0.033153486,-1.0,0.252192222,3.0,0.163413426
3700,infl2y,4/29/2015,24.0,0.017935809,0.013158975,-0.173090888,0.840227602,0.001048767,0.018479208,0.033680181,-1.0,0.256194056,3.0,0.172271401
3701,infl2y,5/6/2015,24.0,0.017751615,0.012999748,-0.159538337,0.873467174,0.001103679,0.01828208,0.033439938,-1.0,0.259041232,3.0,0.165722802
3702,infl2y,5/13/2015,24.0,0.017024211,0.012982334,-0.1136806,0.868581851,0.000287894,0.017532937,0.032943654,-1.0,0.278626712,3.0,0.151319706
3703,infl2y,5/20/2015,24.0,0.016937804,0.012594135,-0.06929564,0.972259103,0.000884596,0.017355469,0.032569139,-1.0,0.277675826,3.0,0.142942168
3704,infl2y,5/27/2015,24.0,0.015714853,0.0126006,0.019974949,1.078950733,-0.000470588,0.016043585,0.03145058,-1.0,0.312689197,3.0,0.120465486
3705,infl2y,6/3/2015,24.0,0.016435024,0.012666372,-0.008292269,1.064610683,0.00023433,0.016830038,0.03212999,-1.0,0.292142361,3.0,0.133103346
3706,infl2y,6/10/2015,24.0,0.017014614,0.012687598,-0.021568288,1.065889877,0.000912998,0.017410221,0.032607154,-1.0,0.276245154,3.0,0.143478477
3707,infl2y,6/17/2015,24.0,0.017208298,0.012571236,-0.021234984,1.098718062,0.001365045,0.017590501,0.032655445,-1.0,0.269641173,3.0,0.145019604
3708,infl2y,6/24/2015,24.0,0.016505062,0.012547946,-0.005850087,1.097386041,0.000508583,0.016890879,0.032078444,-1.0,0.288929139,3.0,0.132344184
3709,infl2y,7/1/2015,24.0,0.016685868,0.012553619,-0.003805771,1.098801075,0.000733333,0.01706167,0.032236398,-1.0,0.284114609,3.0,0.135514947
3710,infl2y,7/8/2015,24.0,0.015439465,0.012509713,0.025610899,1.098111895,-0.000647791,0.015738948,0.031096892,-1.0,0.319930676,3.0,0.114855162
3711,infl2y,7/15/2015,24.0,0.014969992,0.012491368,0.035756772,1.09637828,-0.001114089,0.015200444,0.030611458,-1.0,0.333986409,3.0,0.107782352
3712,infl2y,7/22/2015,24.0,0.014477738,0.012471815,0.047887178,1.096981267,-0.001574387,0.014604306,0.030065054,-1.0,0.349085669,3.0,0.100775194
3713,infl2y,7/29/2015,24.0,0.013169472,0.012966538,0.056175533,0.935852647,-0.003288468,0.013229198,0.029217901,-1.0,0.392472317,3.0,0.091712597
3714,infl2y,8/5/2015,24.0,0.011803996,0.012677749,0.082116365,0.980924043,-0.004007391,0.011833777,0.02687022,-1.0,0.434921976,3.0,0.073153762
3715,infl2y,8/12/2015,24.0,0.011047903,0.012634933,0.101436071,0.97620796,-0.004478592,0.011109433,0.025551257,-1.0,0.459890792,3.0,0.065748325
3716,infl2y,8/19/2015,24.0,0.009163358,0.012526063,0.152651223,0.973293126,-0.006600788,0.009370201,0.024040056,-1.0,0.52319869,3.0,0.050342398
3717,infl2y,8/26/2015,24.0,0.008216759,0.012585706,0.187647571,0.956014688,-0.008212888,0.008487928,0.023502053,-1.0,0.554832806,3.0,0.045236446
3718,infl2y,9/2/2015,24.0,0.009990582,0.012593537,0.131017059,0.97177067,-0.005314534,0.010127772,0.02456424,-1.0,0.495315985,3.0,0.056827757
3719,infl2y,9/9/2015,24.0,0.010185461,0.012610134,0.125966757,0.971908139,-0.004998555,0.010307119,0.024683347,-1.0,0.488768224,3.0,0.058489537
3720,infl2y,9/16/2015,24.0,0.010279474,0.012726823,0.100534203,0.909635952,-0.005261993,0.010437234,0.024810598,-1.0,0.484214445,3.0,0.060238273
3721,infl2y,9/23/2015,24.0,0.009769791,0.01269597,0.114568997,0.908645913,-0.006089459,0.009966585,0.024508449,-1.0,0.501212931,3.0,0.056042378
3722,infl2y,9/30/2015,24.0,0.009722016,0.012693061,0.116698334,0.908973792,-0.006171252,0.009922354,0.0244788,-1.0,0.502819409,3.0,0.05567097
3723,infl2y,10/7/2015,24.0,0.010889439,0.012800352,0.086367503,0.908844858,-0.004769891,0.0110068,0.0256238,-1.0,0.464110809,3.0,0.06616374
3724,infl2y,10/14/2015,24.0,0.010196069,0.012751464,0.10424209,0.903376532,-0.005479363,0.01035954,0.024784424,-1.0,0.487035757,3.0,0.059931845
3725,infl2y,10/21/2015,24.0,0.010677513,0.012807936,0.105860625,0.920147785,-0.004890775,0.010786672,0.025289387,-1.0,0.471860937,3.0,0.064660501
3726,infl2y,10/28/2015,24.0,0.011207828,0.012807821,0.06971517,0.900030465,-0.004583782,0.011321204,0.026165851,-1.0,0.453232598,3.0,0.068962101
3727,infl2y,11/4/2015,24.0,0.012529529,0.012861488,0.046812331,0.926169494,-0.003700739,0.012604242,0.028229273,-1.0,0.411042184,3.0,0.082828784
3728,infl2y,11/11/2015,24.0,0.012713221,0.012871102,0.042798478,0.929074357,-0.003573224,0.01279373,0.028486513,-1.0,0.405218688,3.0,0.084940358
3729,infl2y,11/18/2015,24.0,0.012436165,0.012929036,0.027453563,0.887751264,-0.003872504,0.012561869,0.028195084,-1.0,0.413089916,3.0,0.082488823
3730,infl2y,11/25/2015,24.0,0.013710736,0.012946127,-0.007503566,0.910338966,-0.002912553,0.013937481,0.029783737,-1.0,0.372912525,3.0,0.097514911
3731,infl2y,12/2/2015,24.0,0.013624161,0.012934372,-0.006285199,0.907760577,-0.002971698,0.013838546,0.029674103,-1.0,0.375540641,3.0,0.096296296
3732,infl2y,12/9/2015,24.0,0.012767502,0.012888669,0.016241066,0.902259163,-0.003590373,0.012904846,0.028566929,-1.0,0.402247414,3.0,0.085521082
3733,infl2y,12/16/2015,24.0,0.012558336,0.012501157,0.080522625,1.052256944,-0.003259305,0.012533061,0.027680451,-1.0,0.410418429,3.0,0.078511369
3734,infl2y,12/23/2015,24.0,0.013270058,0.012504358,0.062809909,1.069035086,-0.002696215,0.013275047,0.028643031,-1.0,0.387043354,3.0,0.086188146
3735,infl2y,12/31/2015,24.0,0.01402701,0.012588605,0.045011023,1.054603555,-0.002142389,0.01411694,0.029699212,-1.0,0.363507251,3.0,0.096576469
3736,infl2y,1/6/2016,24.0,0.013387891,0.012540734,0.061094899,1.058007457,-0.00264334,0.013402879,0.028861855,-1.0,0.383563007,3.0,0.088154818
3737,infl2y,1/13/2016,24.0,0.01194261,0.012478817,0.096092372,1.052543188,-0.003690674,0.011920589,0.026711696,-1.0,0.43072035,3.0,0.072084595
3738,infl2y,1/20/2016,24.0,0.011269881,0.012438728,0.112377797,1.049459632,-0.004120139,0.011275476,0.0255132,-1.0,0.453178417,3.0,0.065475896
3739,infl2y,1/27/2016,24.0,0.011826427,0.011964949,-0.069626664,0.997539239,-0.003484595,0.012028334,0.025232443,-1.0,0.425133822,3.0,0.06197958
3740,infl2y,2/3/2016,24.0,0.011718271,0.011961018,-0.065580234,1.001355626,-0.003558537,0.011920715,0.025007585,-1.0,0.428825799,3.0,0.0609358
3741,infl2y,2/11/2016,24.0,0.009729596,0.011990568,-0.073044321,0.848124678,-0.004998543,0.010149755,0.023905405,-1.0,0.494276128,3.0,0.044680746
3742,infl2y,2/18/2016,24.0,0.010379866,0.011935699,-0.123718709,0.847455601,-0.004581956,0.010784952,0.024228257,-1.0,0.470213397,3.0,0.048088322
3743,infl2y,2/24/2016,24.0,0.012047918,0.012043717,-0.167094369,0.896953776,-0.003520768,0.01242058,0.025712865,-1.0,0.413246869,3.0,0.063709717
3744,infl2y,3/2/2016,24.0,0.013908838,0.011878941,-0.164148939,1.062363877,-0.001682718,0.014361074,0.028406633,-1.0,0.35341236,3.0,0.082605892
3745,infl2y,3/9/2016,24.0,0.014983865,0.01193108,-0.18568199,1.096520043,-0.000651039,0.015650859,0.029835194,-1.0,0.31996227,3.0,0.097875192
3746,infl2y,3/16/2016,24.0,0.01592247,0.011973836,-0.207389487,1.120564187,0.000370168,0.016652986,0.030880992,-1.0,0.292202313,3.0,0.113044126
3747,infl2y,3/23/2016,24.0,0.016345955,0.011104128,-0.135850816,1.393147964,0.00262221,0.016908251,0.030379633,-1.0,0.272342311,3.0,0.105396622
3748,infl2y,3/30/2016,24.0,0.017036431,0.011158669,-0.149739433,1.391586011,0.003632452,0.017586898,0.031152045,-1.0,0.252763321,3.0,0.118289963
3749,infl2y,4/6/2016,24.0,0.016393954,0.011265531,-0.13338858,1.347881135,0.002373961,0.016954887,0.030624787,-1.0,0.27309217,3.0,0.109093162
3750,infl2y,4/13/2016,24.0,0.016618106,0.011273601,-0.138053872,1.351159017,0.002707833,0.017179344,0.030860718,-1.0,0.266488281,3.0,0.112952777
3751,infl2y,4/20/2016,24.0,0.016418081,0.011266264,-0.133302501,1.348708159,0.002409015,0.016979193,0.030649337,-1.0,0.272377692,3.0,0.109481989
3752,infl2y,4/27/2016,24.0,0.0170778,0.011283749,-0.146064414,1.364346758,0.003434836,0.01762526,0.031313846,-1.0,0.253270565,3.0,0.121159564
3753,infl2y,5/4/2016,24.0,0.016716403,0.011277175,-0.138729272,1.357399476,0.002858053,0.017275037,0.030963312,-1.0,0.263669261,3.0,0.114707778
3754,infl2y,5/11/2016,24.0,0.017014519,0.011285329,-0.14500227,1.357813339,0.003322873,0.017564465,0.031257834,-1.0,0.255140974,3.0,0.120088202
3755,infl2y,5/18/2016,24.0,0.01785899,0.011248637,-0.16234529,1.391957977,0.004905479,0.018351774,0.031965956,-1.0,0.231056086,3.0,0.135317224
3756,infl2y,5/25/2016,24.0,0.017849051,0.011244232,-0.162411216,1.393779135,0.004901437,0.018342943,0.031954256,-1.0,0.231218325,3.0,0.135024347
3757,infl2y,6/1/2016,24.0,0.017502239,0.011237895,-0.155440595,1.384154032,0.00427629,0.018023988,0.031653454,-1.0,0.24067257,3.0,0.128221073
3758,infl2y,6/8/2016,24.0,0.018157555,0.011257328,-0.167049594,1.395929293,0.005127134,0.018621266,0.032214513,-1.0,0.223211628,3.0,0.14148229
3759,infl2y,6/15/2016,24.0,0.01738997,0.011233184,-0.153732282,1.379880255,0.004078645,0.017920092,0.031550088,-1.0,0.243774444,3.0,0.126045844
3760,infl2y,6/22/2016,24.0,0.017465193,0.011365911,-0.150504505,1.356249939,0.003914122,0.017989508,0.031738199,-1.0,0.243521776,3.0,0.129737898
3761,infl2y,6/29/2016,24.0,0.017181922,0.01136463,-0.144957588,1.350329816,0.003443154,0.017722536,0.031489003,-1.0,0.251396924,3.0,0.124437522
3762,infl2y,7/6/2016,24.0,0.01716721,0.011355193,-0.145132912,1.346767541,0.003426569,0.017709559,0.031466406,-1.0,0.251754126,3.0,0.124048819
3763,infl2y,7/13/2016,24.0,0.017156081,0.011359534,-0.145772414,1.34455214,0.003382603,0.017703449,0.031458724,-1.0,0.252066729,3.0,0.123880006
3764,infl2y,7/20/2016,24.0,0.016722181,0.011342014,-0.136611645,1.344143517,0.002740357,0.017280254,0.031034538,-1.0,0.264337051,3.0,0.115885998
3765,infl2y,7/27/2016,24.0,0.015535573,0.011302007,-0.114771058,1.319304472,0.001089128,0.016050777,0.02970843,-1.0,0.299841459,3.0,0.096264368
3766,infl2y,8/3/2016,24.0,0.015042333,0.011283631,-0.105122395,1.309804018,0.000479396,0.015491836,0.029068058,-1.0,0.315343863,3.0,0.088948854
3767,infl2y,8/10/2016,24.0,0.015268162,0.011290637,-0.109341339,1.310868638,0.000752125,0.015751785,0.029367997,-1.0,0.308200862,3.0,0.092234933
3768,infl2y,8/17/2016,24.0,0.015639627,0.011303722,-0.116537594,1.317254143,0.00122167,0.016164695,0.029835173,-1.0,0.29663328,3.0,0.097853035
3769,infl2y,8/24/2016,24.0,0.015938387,0.011345178,-0.122212985,1.318343852,0.001566321,0.016485423,0.030226264,-1.0,0.28783656,3.0,0.103095605
3770,infl2y,8/31/2016,24.0,0.015112518,0.011261538,-0.10935035,1.326608869,0.000589542,0.015597301,0.029087156,-1.0,0.312404174,3.0,0.08917355
3771,infl2y,1/2/2019,24.0,0.013851282,0.008845595,0.07910236,1.420885862,0.002801047,0.013733728,0.024219178,-1.0,0.338205128,3.0,0.040769231
3772,infl2y,1/9/2019,24.0,0.016129363,0.008966496,0.02675147,1.466962465,0.005534328,0.016620112,0.026520833,-1.0,0.253593429,3.0,0.065708419
