,market,idt,maturity_target,mu,sd,skew,kurt,p10,p50,p90,lg_change_decr,prDec,lg_change_incr,prInc
2328,euro,10/26/2022,3.0,0.00637,0.05514,-0.3245,0.49646,-0.06522,0.00901,0.07288,-10.0,0.03761,10.0,0.03548
2329,euro,11/2/2022,3.0,0.00545,0.05471,-0.29928,0.45032,-0.06525,0.00773,0.07211,-10.0,0.03681,10.0,0.03384
2330,euro,11/9/2022,3.0,0.00569,0.05727,-0.24425,0.31474,-0.0684,0.00781,0.07635,-10.0,0.04048,10.0,0.04192
2331,euro,11/16/2022,3.0,0.00521,0.05645,-0.25085,0.37776,-0.06795,0.00714,0.07436,-10.0,0.04097,10.0,0.03936
2332,euro,11/23/2022,3.0,0.00506,0.05117,-0.1442,0.33111,-0.06056,0.00537,0.06849,-10.0,0.02611,10.0,0.02857
2333,euro,11/30/2022,3.0,0.00472,0.059,0.04447,0.19451,-0.06908,0.00289,0.08022,-10.0,0.03859,10.0,0.0551
2334,euro,12/7/2022,3.0,0.00774,0.04855,-0.57507,0.8644,-0.05585,0.01193,0.06432,-10.0,0.02804,10.0,0.01627
2335,euro,12/14/2022,3.0,0.00647,0.03994,-0.40745,0.64834,-0.04466,0.00863,0.05439,-10.0,0.01146,10.0,0.00577
2336,euro,12/21/2022,3.0,0.00625,0.0424,-0.60373,0.95886,-0.04888,0.01004,0.05505,-10.0,0.01866,10.0,0.00626
2337,euro,12/28/2022,3.0,0.00614,0.04492,-0.52617,0.78526,-0.05255,0.01004,0.05845,-10.0,0.02175,10.0,0.01043
2338,euro,1/4/2023,3.0,0.0056,0.04653,-0.53622,0.77117,-0.05563,0.01008,0.0592,-10.0,0.02575,10.0,0.01247
2339,euro,1/11/2023,3.0,0.005,0.04536,-0.28215,0.48979,-0.05371,0.00658,0.0597,-10.0,0.01887,10.0,0.01489
2340,euro,1/18/2023,3.0,0.005,0.04206,-0.16692,0.44534,-0.04846,0.0058,0.05687,-10.0,0.01178,10.0,0.01134
2341,euro,1/25/2023,3.0,0.00486,0.04267,-0.14685,0.25262,-0.04922,0.00493,0.05795,-10.0,0.01146,10.0,0.011
2342,euro,2/1/2023,3.0,0.00447,0.04059,-0.25182,0.40925,-0.04823,0.00548,0.0538,-10.0,0.01056,10.0,0.00728
2343,euro,2/8/2023,3.0,0.00362,0.04228,0.01309,0.24131,-0.0496,0.0027,0.05712,-10.0,0.00932,10.0,0.01304
2344,euro,2/15/2023,3.0,0.00398,0.03973,-0.26209,0.49017,-0.04745,0.00537,0.05182,-10.0,0.01018,10.0,0.00631
2345,euro,2/22/2023,3.0,0.00344,0.0393,-0.11378,0.19099,-0.04732,0.00289,0.05232,-10.0,0.00708,10.0,0.00627
2346,euro,3/8/2023,3.0,0.00584,0.04033,-0.52365,0.79908,-0.04672,0.00928,0.05307,-10.0,0.01397,10.0,0.00507
2347,euro,3/15/2023,3.0,0.00596,0.04918,-0.80916,1.13833,-0.06024,0.01238,0.06042,-10.0,0.03697,10.0,0.01018
2348,euro,3/22/2023,3.0,0.00445,0.04267,-0.34555,0.58772,-0.05018,0.00625,0.05576,-10.0,0.01582,10.0,0.00888
2349,euro,3/29/2023,3.0,0.00497,0.04232,-0.46123,0.67791,-0.04993,0.00804,0.05505,-10.0,0.01674,10.0,0.00667
2350,euro,4/5/2023,3.0,0.00488,0.0413,-0.53041,0.68581,-0.05034,0.00847,0.05288,-10.0,0.01582,10.0,0.00498
2351,euro,4/12/2023,3.0,0.00379,0.03847,-0.15995,0.37436,-0.04512,0.0045,0.05115,-10.0,0.00742,10.0,0.00586
2352,euro,4/19/2023,3.0,0.00326,0.03906,-0.28884,0.457,-0.04749,0.0048,0.05052,-10.0,0.00983,10.0,0.00507
2353,euro,4/26/2023,3.0,0.00306,0.04108,-0.35898,0.33145,-0.0518,0.0058,0.0519,-10.0,0.01289,10.0,0.00501
2354,euro,5/3/2023,3.0,0.00339,0.03915,-0.25831,0.3001,-0.04777,0.00493,0.05117,-10.0,0.00869,10.0,0.00466
2355,euro,5/10/2023,3.0,0.00431,0.03433,-0.18206,0.40784,-0.04023,0.00548,0.04622,-10.0,0.00325,10.0,0.00265
2356,euro,5/17/2023,3.0,0.00415,0.03153,-0.37343,0.65235,-0.03685,0.00625,0.04147,-10.0,0.00297,10.0,0.00085
2357,euro,5/24/2023,3.0,0.00427,0.03307,-0.38504,0.51152,-0.03983,0.00643,0.04344,-10.0,0.00341,10.0,0.00103
2358,euro,5/31/2023,3.0,0.00312,0.03502,-0.23872,0.29098,-0.04299,0.00431,0.0453,-10.0,0.00404,10.0,0.00218
2359,euro,6/7/2023,3.0,0.00551,0.03268,-0.64612,0.97285,-0.03793,0.00928,0.04252,-10.0,0.00512,10.0,0.0006
2360,euro,6/14/2023,3.0,0.00481,0.03084,-0.43356,0.72656,-0.03562,0.0069,0.04067,-10.0,0.00254,10.0,0.00062
2361,euro,6/21/2023,3.0,0.00476,0.0317,-0.3445,0.49749,-0.03617,0.00625,0.0429,-10.0,0.00249,10.0,0.0007
2362,euro,6/28/2023,3.0,0.005,0.032,-0.64041,0.8891,-0.03789,0.00854,0.04154,-10.0,0.00442,10.0,0.00031
2363,euro,7/5/2023,3.0,0.00471,0.03189,-0.48744,0.65772,-0.03714,0.00689,0.04219,-10.0,0.00348,10.0,0.00045
2364,euro,7/12/2023,3.0,0.00442,0.03235,-0.46303,0.43747,-0.03873,0.00729,0.0425,-10.0,0.00314,10.0,0.00041
2365,euro,7/19/2023,3.0,0.00366,0.03315,-0.11094,0.35243,-0.03823,0.0036,0.04474,-10.0,0.00229,10.0,0.0021
2366,euro,7/26/2023,3.0,0.00345,0.03375,-0.06338,0.37784,-0.03917,0.00324,0.04505,-10.0,0.00252,10.0,0.00273
2367,euro,8/2/2023,3.0,0.00376,0.03411,-0.42216,0.63728,-0.04127,0.00633,0.04367,-10.0,0.00515,10.0,0.00144
2368,euro,8/9/2023,3.0,0.00317,0.0334,-0.20349,0.37377,-0.04023,0.00392,0.04394,-10.0,0.00277,10.0,0.00173
2369,euro,8/16/2023,3.0,0.00315,0.03384,-0.22337,0.4362,-0.04111,0.00454,0.04388,-10.0,0.00357,10.0,0.00196
2370,euro,8/23/2023,3.0,0.00338,0.03482,-0.40665,0.51556,-0.04308,0.0055,0.04455,-10.0,0.00577,10.0,0.00144
2371,euro,8/30/2023,3.0,0.00223,0.03741,0.26133,0.24393,-0.04376,4e-05,0.05068,-10.0,0.00212,10.0,0.0079
2372,euro,9/6/2023,3.0,0.00508,0.03558,-0.56896,0.7757,-0.04202,0.00838,0.04626,-10.0,0.0078,10.0,0.00127
2374,euro,9/13/2023,3.0,0.00451,0.03405,-0.50468,0.69713,-0.04084,0.00735,0.04417,-10.0,0.00547,10.0,0.00111
2375,euro,9/20/2023,3.0,0.00402,0.034,-0.27916,0.44243,-0.03963,0.00529,0.04518,-10.0,0.00384,10.0,0.00169
2376,euro,9/27/2023,3.0,0.00376,0.03761,-0.18273,0.30149,-0.04468,0.00454,0.05025,-10.0,0.00603,10.0,0.00439
2377,euro,10/4/2023,3.0,0.00405,0.03916,-0.26151,0.43495,-0.04651,0.00531,0.05141,-10.0,0.00918,10.0,0.00547
2378,euro,10/11/2023,3.0,0.00383,0.03673,-0.20421,0.43225,-0.04287,0.00451,0.04854,-10.0,0.00602,10.0,0.004
2379,euro,10/18/2023,3.0,0.00423,0.03736,-0.57084,0.78332,-0.04577,0.0078,0.0472,-10.0,0.01044,10.0,0.00203
2380,euro,10/25/2023,3.0,0.00383,0.03643,-0.38525,0.5533,-0.04401,0.00583,0.04714,-10.0,0.00745,10.0,0.00244
2381,euro,11/1/2023,3.0,0.00372,0.03318,-0.48711,0.70112,-0.04027,0.00629,0.04201,-10.0,0.00487,10.0,0.00081
2382,euro,11/8/2023,3.0,0.00301,0.03324,-0.08673,0.24538,-0.03996,0.00312,0.04439,-10.0,0.00205,10.0,0.00186
2383,euro,11/15/2023,3.0,0.00304,0.03246,-0.24795,0.3864,-0.0393,0.00444,0.04205,-10.0,0.00256,10.0,0.00112
2384,euro,11/22/2023,3.0,0.00317,0.03131,-0.2974,0.32436,-0.03848,0.00427,0.04105,-10.0,0.00206,10.0,0.00046
2385,euro,11/29/2023,3.0,0.00359,0.03643,-0.34564,0.26633,-0.04556,0.00569,0.04778,-10.0,0.00584,10.0,0.0016
2386,euro,12/6/2023,3.0,0.00446,0.03433,-0.41406,0.58454,-0.04017,0.00663,0.04542,-10.0,0.00525,10.0,0.00131
2387,euro,12/13/2023,3.0,0.0041,0.03204,-0.29652,0.4762,-0.03701,0.00552,0.04284,-10.0,0.00268,10.0,0.00089
2388,euro,12/20/2023,3.0,0.00453,0.03147,-0.46754,0.62551,-0.03714,0.00672,0.04149,-10.0,0.00296,10.0,0.00044
2389,euro,12/27/2023,3.0,0.00424,0.03416,-0.21183,0.34886,-0.03945,0.00504,0.04639,-10.0,0.00336,10.0,0.00189
2390,euro,1/3/2024,3.0,0.0038,0.03564,-0.15264,0.33515,-0.04123,0.00422,0.04798,-10.0,0.00445,10.0,0.00306
2391,euro,1/10/2024,3.0,0.00362,0.0327,-0.28926,0.42462,-0.03904,0.00502,0.04328,-10.0,0.00304,10.0,0.00101
